	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b3800	9.43365858110455	9.49114193323715	9.46066217576282	9.19096383911691	9.31674702082088	9.35482831309666
gene-b3801	7.77198292845088	7.96610140544389	7.75174893742354	7.29217273343021	7.63943921032931	7.58704489311575
gene-b4456	8.4616429522555	9.46760163821953	8.30169525930976	8.2795591260413	8.17984328914063	8.46650474201007
gene-b3802	11.6395343216816	11.5687771677881	11.4697736141002	11.1358691363311	11.2596460219034	11.015053518085
gene-b3803	12.7442881567353	12.9716866425193	12.6045890446372	12.2504455396059	12.3574678713806	12.1121853724897
gene-b3804	12.1507233122792	11.9498847654609	12.1715168505481	11.7000941685777	11.8678526894687	11.5888260662259
gene-b3805	12.498312404464	12.247781545402	12.7088738554867	12.108903706253	12.2822466346229	11.9949035133937
gene-b3806	13.768656802724	13.853632564368	13.9094448255299	13.4151562268389	13.4758737993159	13.4235217363044
gene-b3807	9.59495100753221	9.89846773944895	9.95103714398593	9.52126887089696	9.70497715964514	9.7357725434225
gene-b3808	8.62315787765571	8.65300487824224	8.90961163147393	8.5218529797224	8.79477533809919	8.69068565042859
gene-b4558	12.1587596721286	12.1332119288687	12.2767681949631	11.9368781479613	11.9106352188564	11.8585854679414
gene-b3809	13.0003667302234	12.8567100559701	13.0029760227001	12.5853589352059	12.5984681168221	12.5290836318282
gene-b3810	12.1422003962695	11.8254845181176	12.2963834108421	11.7714912802691	11.8167849491705	11.7360194819488
gene-b3811	11.8214975143814	11.3394910247191	12.0265929309674	11.379193020501	11.540643895214	11.3863709410226
gene-b3812	12.0170405550062	11.7035080138515	11.9667746484033	11.5869325568949	11.5704893556579	11.562535528754
gene-b3813	12.4633907620675	12.3742988394147	12.7214634685278	12.7151947212156	12.901957598752	12.8977121864121
gene-b4482	8.334149051658	8.54277971021817	8.27652858103123	8.49633866477847	8.60421263507263	8.84999902680496
gene-b3816	13.4578667511473	12.7975761033873	12.5953499578673	13.0653937488945	12.5636128600734	13.0205871337421
gene-b3817	8.45619364116692	7.95153513532028	7.34590355051248	8.44096139875951	7.44243546615875	8.17515318239264
gene-b3818	4.81130820030984	4.86670446881967	4.35078485238507	4.84790963489115	4.46307025342826	4.36234718338844
gene-b3819	8.65979158439319	8.76957791663176	8.84277100732803	8.59063401061667	8.44067581065085	8.41907875722444
gene-b3820	8.16969474086491	7.87532563537463	8.33021707740457	8.19961846535256	7.98488313786727	7.66820355319623
gene-b3821	11.0512967629682	10.9214379377066	11.1610944877214	10.8962010561242	10.8279580169702	10.9414572971867
gene-b3822	11.6680215895723	11.2712995246309	11.9318138980769	11.3690866104943	11.5257581155063	11.5227227022095
gene-b3823	9.19530317620407	9.24853411857897	9.01874494477469	8.89300285692037	8.68668258191912	8.84642559972737
gene-b3824	7.73808866063347	7.69057800719793	7.78461145197833	7.32325942940388	7.53748110907711	7.49550041062366
gene-b3825	11.4502431693312	11.5455646906686	11.5390344962119	11.2372355162733	11.1005654613807	11.1767104188344
gene-b3826	12.0078224652633	11.9883379099334	12.0217542329611	11.6712903980572	11.6997309398482	11.8518851639173
gene-b3827	8.55428493986868	8.8770559021406	8.5625294100114	8.25538458371161	8.39792725882584	8.37182102034922
gene-b3828	6.04532674964994	6.28433103735391	6.43460807536824	5.95166284448032	5.96350042206974	5.82756733946901
gene-b3829	8.01286589639043	8.24741057103414	8.2442846466892	8.00102043858256	8.01250764801943	7.55791478157166
gene-b3830	8.52520195439506	8.85143998513328	8.5883996018675	7.98354922964386	8.13104547910532	7.69468221473988
gene-b3831	13.2060400070277	13.3369495366388	13.2355440522983	12.8714561373063	13.3755683502129	12.8995576092079
gene-b3832	11.8185405156241	11.8117882641556	11.9943183447544	12.2313445188044	12.5349860541798	12.2516963761312
gene-b3833	12.8083010430048	12.5814011300198	13.0099380594398	12.9635323863934	13.1686468839654	12.911117776651
gene-b3834	12.3794865394793	12.2330901355448	12.5238577983083	12.4369819969831	12.6094168919811	12.4344582732382
gene-b4707	10.8894236834769	10.7885865368835	11.1041075206906	10.9188689627568	11.1240665075379	10.9638278469463
gene-b3835	13.7485171322474	13.9193988687715	13.9138968827168	13.6685227499221	13.8537829513232	13.6721474374326
gene-b3836	13.452976300542	13.7733502649089	13.3658465897571	13.3375325507063	13.2765972731042	13.2597266015315
gene-b3838	12.2810824524	12.3390122246829	12.3648140614087	12.2391452957651	12.3399493391337	12.1563825074407
gene-b3839	11.8989309876123	11.7679874514935	12.1366312282126	11.9581663897375	12.0116665023561	11.8802657091273
gene-b4483	10.1133569085463	10.0621321711186	10.5863464737443	9.91219978723022	10.4526137027627	10.4320480108897
gene-b3842	9.01619985342364	9.30537521328791	9.22868663254457	8.92135595328676	9.21423772808381	9.30220132103577
gene-b3843	14.9043662721785	14.8941203781552	14.9851653508985	14.5217436346185	14.5537369429027	14.6217386879753
gene-b3844	13.3663841770163	13.278103315085	13.576193958751	13.047691432075	13.1346952768219	13.1553305425509
gene-b3845	11.7078325028661	11.1449422439727	11.0458666526032	10.7867204607183	10.7745965772119	10.2177759961692
gene-b3846	13.3298287825125	12.6284099407862	12.748429327385	12.509502850275	12.3610251790933	11.8762929424054
gene-b3847	11.9011360560767	11.4628338822242	12.1369452341475	11.4784177414511	11.6463673395268	11.2731485745327
gene-b3848	10.2658796406295	9.85398523798308	10.34324926562	9.68732925459412	9.88553693130014	9.60328255282724
gene-b3849	11.4814466744282	11.5286808316233	11.4893507677824	11.0121493850694	11.0629951260214	11.1269483440131
gene-b3850	9.44699192498249	9.46180830556843	9.65615938397947	9.14936068602581	9.17623350762662	9.03182453598422
gene-b3851	12.3811623287101	14.116747985875	12.3994731991548	12.4255732054522	12.7449122527715	12.8107817575486
gene-b3852	3.62884990821256	4.94621055693718	3.50292986027058	3.44025639939253	3.66030392459553	4.14439151938928
gene-b3853	2.529314985551	3.8232634618947	3.04848195198906	2.60744755453919	2.74877841186983	2.92398583320927
gene-b3854	13.9436460122034	15.7638784295586	13.9762852486074	13.767996854189	14.1393844514389	14.1318112362057
gene-b3855	10.8991434075732	12.5331336541132	11.1104539246023	10.748312160405	11.0656577564958	11.2675607411113
gene-b3856	8.92279412598987	8.62606505423935	8.77817239932359	8.15109536933053	7.84518732417907	7.94812017391941
gene-b3857	8.23204476879596	7.85059650531626	8.24136060324192	7.84416056092192	7.54077733357033	7.56206881616709
gene-b3858	10.4472268535341	10.1635903031291	10.2803224903841	9.89308946551414	9.58872283632781	9.92444567458649
gene-b3859	13.1008658095884	13.180688250904	12.9239177236505	12.5918542580574	12.5665436973241	12.7924272504078
gene-b3860	13.3427047319003	13.2160370274659	13.7026924188372	13.3506277373481	13.3261872252013	13.4793443651802
gene-b3861	6.5993085512105	7.24682832086696	6.64867017233585	6.65718965139635	6.54284102795364	7.05937194642787
gene-b3862	8.30651426848951	8.7942988959574	8.10966108805333	8.32551423430819	8.12684020619486	8.65211481163102
gene-b3863	14.5792380470318	14.3332339269353	14.618506619317	13.9850302793851	13.9944253826324	13.9077384598207
gene-b3864	9.64139440673298	9.66111087376655	9.57509395074062	9.24972002087151	9.12154653457167	9.15374221265784
gene-b3865	11.0588986295572	11.3169602465392	11.2470730655566	10.9137518643814	10.8461201355761	11.0876924926738
gene-b4457	10.1742353638711	10.402313411366	10.0689202936761	9.93488739480761	10.2659304374043	10.1062223258714
gene-b3866	9.18755458922334	8.71415598382601	9.55308794193169	9.10197096368485	9.23412713648921	9.3378454758099
gene-b3867	12.7428955318912	12.6382197128207	12.9300903283562	12.4178129138	12.4858423948681	12.6197849567277
gene-b4686	12.2392152657702	12.2689317028726	11.9900315615426	12.0199737034789	12.1634226865396	12.3836753631684
gene-b3868	10.5869401745821	10.5983550301603	10.7029354595268	10.0509741411722	9.8746906821696	10.146406251451
gene-b3869	10.5462781597105	10.470784960285	10.4817690652854	9.97352405736698	9.72568234571092	9.8280409318644
gene-b3870	13.2972014167243	13.1325998965331	13.3731464608892	12.7976048384096	12.5366016497327	12.5835347639139
gene-b3871	14.0444432246201	13.6250364496813	14.7154433441063	14.1570349276778	14.4284384843377	14.8504810707272
gene-b3872	11.8354192233052	11.1537886960654	11.4583952075335	10.6020244860795	10.4902971147677	10.5898736811858
gene-b3873	13.042081731743	12.4271006486137	12.6705604868903	11.7779186700327	11.663624956563	11.6645382051282
gene-b3874	11.3234056507349	10.5832226054994	10.7841111742094	9.8993779621274	9.72477609372936	9.3335400459378
gene-b3875	5.54003624096061	5.27914298590605	5.25241767078861	4.95011109914186	5.15684482105925	4.49478607210559
gene-b3876	7.06023424400258	7.2439472494293	6.65165979074975	6.41643551330748	6.55015623380995	6.69218603011708
gene-b3877	6.42585236929552	6.5083335296811	6.56784394127502	6.29753975776209	6.17191119730592	6.25779362898874
gene-b3878	7.12758351031706	7.8130130445684	6.82377079658274	6.45511082375806	6.59188711992188	6.51327746218531
gene-b3879	5.89141565822448	5.74191750613395	5.22937469466966	4.76354941145073	5.15818596288898	5.19103050011315
gene-b3880	9.67063343174017	9.45067238702229	8.91406204409006	8.5576289788795	8.52613097298551	8.14210609445707
gene-b3881	9.71249908214183	9.21292487452628	9.05723631699677	8.68309899159628	8.70598618273071	8.13755562479428
gene-b3882	8.82929534765763	8.64177143301573	8.29098297171982	7.58982385233822	7.66582976882049	7.33355987087971
gene-b3883	8.45766104410094	7.81896989302145	8.25411135562883	7.76491603371983	7.71410115511513	7.52854721445661
gene-b3884	10.2797472009005	10.1062546423771	10.6467864910888	10.1825802320895	10.2222691833013	10.018658831668
gene-b3885	11.8728592360335	11.8689482686984	11.591143434467	11.4316547010389	11.3336586870948	11.2519474043039
gene-b3886	11.7573988334607	11.8004630603003	11.438440674029	11.2045915613736	11.1312131327284	10.8942471082817
gene-b3887	12.1763950095218	12.0494661628751	11.7433679959079	11.5567240529311	11.4109825488472	11.1411779807596
gene-b3888	12.6051279985959	12.7420230112157	12.2496904963698	12.0014483037972	11.8309698281138	11.5906351227296
gene-b3889	5.66199933224784	5.4539274372523	5.13913507697733	5.37091593457186	4.8058703690088	5.34149298651238
gene-b3890	8.79894334522939	8.84207659517052	8.62549057537429	8.25445326151601	8.2032489665131	8.12325798676392
gene-b3891	13.8149393732675	13.6761563673879	14.156265420922	13.5869074749617	13.6799247722093	13.5768002600344
gene-b3892	14.6266246131909	14.4342550504561	14.7386034757959	14.4211711146372	14.3022082901053	14.2616223009961
gene-b3893	16.1544109742963	16.1335251169106	16.0807227064423	15.8297789405306	15.6188196223499	15.7044317755188
gene-b3894	16.7409697676824	16.1063566831885	16.8926967414648	16.4855637465115	16.4984437080663	16.5072801807579
gene-b3895	8.7283951436695	8.74882464448689	9.06495314594834	8.6344271497282	8.76904909583869	8.48234166231235
gene-b3896	5.85672670940677	6.05372265393857	6.00145923714753	5.99135404611719	5.84236320636376	5.88654385488901
gene-b3897	6.7074025845854	7.10517336219062	6.65274123723096	6.24764517232885	6.53392349106532	6.51764604203798
gene-b3898	7.0666883536803	7.42531631998986	7.21904177671754	6.88569296414135	7.18899617086791	6.94200994640954
gene-b3899	6.55307434508147	6.49191392703834	6.60514953680209	6.26999819701976	6.17489929607997	6.16877100718269
gene-b3900	2.80813302348495	2.67488864309591	2.42072105499439	2.58348946756314	2.27494792518706	2.25502630707752
gene-b3901	4.58574111765965	4.82596513274429	4.72861251164893	4.5729196686862	4.40615195414504	4.33672700154125
gene-b3902	5.63414295037202	5.5420912300734	5.53108960943737	5.55604438841101	5.6296359795455	5.75559412036856
gene-b3903	5.9313601981363	6.25604147998843	6.05966093142159	5.64040570186018	5.57371936311556	5.36030266257237
gene-b3904	5.72599740029457	5.52980581985682	5.75777882741337	5.34897918652027	5.12860542066647	4.85597138143058
gene-b3905	7.48975899941816	7.35308834657345	7.36856466611099	7.3433686177257	6.95545888802238	7.34274823558744
gene-b3906	8.65537244171005	8.98537724354193	8.82622417263869	8.24083146955036	8.28861386921006	8.12098900029534
gene-b3907	7.78313547484785	7.83159779849916	7.73623488835779	7.4727132800525	7.24851289951401	7.51443343375001
gene-b3908	12.3905014296555	11.8632481248965	12.9904398329991	12.4809751136027	12.7260605271412	12.3235976775191
gene-b3909	10.0918869104688	10.3246956654593	9.42840714448123	9.32363647249756	9.38964213933268	9.26826343865417
gene-b3910	9.9121140776123	9.96901904517002	10.1883663555047	9.67977966580414	9.5923983662367	9.54201456502222
gene-b3911	12.0824856716435	11.955925028638	12.2273113044475	11.7039477272604	11.8641415553604	11.7013176439519
gene-b3912	11.2729537730349	11.0205903481278	11.422753568252	10.9466890554972	10.991273388065	10.8844380107314
gene-b4484	9.17026358495774	9.49219601585308	9.19400085967596	8.76707658133322	8.92145820043346	8.90779277527553
gene-b4716	7.15295116455429	8.2732267169072	7.19367003910327	6.72244128136571	7.08643818188414	6.91172962710249
gene-b3915	11.0781326513267	11.3828187931154	11.0046513492568	10.9057898272046	10.8446103953789	10.8296274200024
gene-b3916	12.6310314171407	12.327227145496	12.7282654293315	12.3378204685522	12.3776882945733	12.4568676320451
gene-b3917	5.44171115506772	5.57372629450384	5.39829175513375	5.01318201683604	5.84161778055979	5.44500020336107
gene-b3918	8.66487773865188	8.87152056974186	8.6969580887324	8.35266288488712	8.41253496033869	8.49625476101955
gene-b3919	12.7427252513026	13.2730651428276	13.1822877458022	12.4770028830743	12.4630092247423	12.3860015268495
gene-b3920	9.75726000408361	9.70013061829819	9.77894681089156	9.25629239798954	9.32260021857377	9.02929180409901
gene-b3921	7.90235970110256	8.1326094131315	7.6081934393257	7.27515241661617	7.13913248399865	7.41322818829139
gene-b3922	10.2244145127672	10.1311158536071	10.0134624937107	9.60572348541074	9.47448714575037	9.27253156871648
gene-b3923	11.2431305761124	10.9725144399409	10.9517862856435	10.5761717051702	10.4279844068987	10.2528215026285
gene-b3924	10.2603163313611	10.211904356179	10.2734259971125	9.86107639305859	9.82922961211782	9.49282729450974
gene-b3925	13.8237166995939	13.435107121113	13.8166854316247	13.1785733574329	13.4128629407947	12.8939019316613
gene-b3926	17.9050852284407	17.3911019099957	17.8516226294664	17.387501702257	17.3590142886048	16.8131842959008
gene-b3927	17.3968983116009	17.0054784059551	17.0478466701036	16.8824862430628	16.7451458673835	16.4664291184448
gene-b3928	12.0015137739218	12.1483146323809	12.2116001837112	12.0318162327264	11.8444355937319	11.7976734993463
gene-b3929	10.4350227827418	10.8568163642565	10.5534527391504	10.6323783188988	10.2903543883986	10.3271968576218
gene-b3930	10.5544321857162	10.5438148594934	10.5646693340682	10.3558348689462	10.2443005441587	10.4957880717245
gene-b3931	13.234153047329	13.1669660072072	13.3826402994192	12.9253459789172	13.122195262635	13.0173230486686
gene-b3932	10.9869184344723	10.5220563468248	11.3692483336242	10.7862723687929	11.1188682268503	10.7852109923947
gene-b3933	11.6989292720396	11.770957019661	11.9430352322318	11.4194156846915	11.5292790395838	11.5241655504893
gene-b3934	13.0479187316108	13.4077280624555	13.6169157313752	12.9266394113755	13.1617807910585	13.0743467148587
gene-b3935	10.1603621159529	9.84649729280212	10.3376877178684	9.8653341499024	10.1427371629612	9.93210999401435
gene-b3936	12.345758936305	13.0408722433556	12.5201245298898	12.7707618537357	12.6054419068857	12.7533870510744
gene-b3937	10.0921293571829	10.0563338440077	10.0916490295899	9.94293334489066	9.9853214461484	10.3606037176678
gene-b3938	9.64808800912541	9.27577792722246	9.78199916603029	9.50029311252261	9.43611993660118	9.77451378661193
gene-b3939	8.95912851225642	8.83465262212117	9.12690287858756	8.7916112156435	8.93669093741522	8.92223166161594
gene-b3940	11.3521923328308	11.4227327709621	11.5436012777038	11.2413297332611	11.2939961420358	11.2374308060843
gene-b3941	6.44439151437763	7.36147222253823	6.88941309080138	6.87077398850185	6.6725971707914	6.80605834813709
gene-b3942	13.5273510053884	13.3417746105187	13.5264330702484	13.3467042433591	13.3057111230817	13.0101776924089
gene-b3943	9.07980826952806	9.50531327847486	9.53659289888295	9.24690295722522	9.42359514781743	9.17225242293703
gene-b3944	6.91284388640204	7.43706110974392	7.04356468575654	6.91717618329588	6.92873198455182	6.98107369805544
