	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b3726	11037.3218160221	7859.59655782282	19364.0444653357	12460.6843638184	20471.3411365738	16369.0396173516
gene-b3727	25388.7104545786	14240.9369431329	34179.9932481924	24550.0671589066	42279.336191076	40403.2087155557
gene-b3728	64390.2650093141	28736.2995402281	103279.923788283	73051.5390355072	115716.039180654	96625.1506296977
gene-b3729	45272.0074368125	29128.7187692207	51312.1576468282	32741.6013271926	36872.6731735437	42794.0530817264
gene-b3730	13218.7328890827	11845.0234966683	18686.3480888074	11076.8908521631	14266.0484196504	14317.2417151766
gene-b3731	49308.0595031634	18555.8235423634	53629.3772572391	28902.6375306736	29477.24206249	32086.7802521946
gene-b3732	206759.352162711	73123.6578684306	248694.490293253	125900.674214684	148585.956281911	146076.468627572
gene-b3733	303846.496302545	182684.519223627	264566.641428862	182619.033450387	161043.378645497	244971.890868767
gene-b3734	246835.052959394	109670.393755377	280480.960339011	212569.330253183	201349.559052964	224695.057356364
gene-b3735	56810.5239022118	23775.4305178867	65780.7242870497	49415.8224357204	53980.1619973437	55955.0329956773
gene-b3736	54069.4086722476	25809.9732897406	64815.8854457998	55557.0195273397	50169.5574316773	58273.739816317
gene-b3737	65606.8211846748	31898.9397879551	71960.311246356	59564.4593660579	61018.9118742332	72433.3094676902
gene-b3738	32028.9875823414	23621.0502058215	31615.7909583357	36505.3233961275	33116.1112191144	38774.9612592842
gene-b3739	3850.58796702192	2604.62872869801	3674.6203527313	5074.72738760129	4515.56040558005	4934.20811432129
gene-b3740	982.518145255019	818.47439189881	1261.01725765861	971.599699672897	873.088408206569	1115.04034663652
gene-b3741	6064.0136762762	5031.59072954442	7077.15816021938	4192.27277821824	4242.94545556232	5193.90327823294
gene-b3742	6788.20682603721	7876.84575470162	6550.06097847514	2019.25897179494	1706.54556817267	2164.12636593039
gene-b3743	328.977985714602	439.854520409266	355.414099690404	537.324076334254	449.15414672525	813.093191770989
gene-b3744	5780.29776242166	4640.89642023972	4339.26479904499	4431.90132367629	4284.97859763554	5657.64464236088
gene-b3745	1490.33651246548	1205.71886182775	1743.93867559953	1094.27642942958	1493.97796397383	1255.19329223963
gene-b3746	2435.32025666581	3912.98031195459	2392.51920780292	1980.82026313784	2189.3262285565	2180.61494776605
gene-b3747	1829.25007492985	1850.83882509468	1332.30087652307	2033.16233450069	2019.99271334725	2602.10432094011
gene-b3748	9675.04384833145	14090.0064704435	8690.57753367271	19313.4064880265	16878.1079627718	18186.9057647331
gene-b3749	16772.3575065837	13057.6420372476	19565.8473863463	38762.5752236504	40649.6512255515	51230.023763396
gene-b3750	23209.5072874624	10689.3273057891	17632.1537253189	30982.4170224818	27878.7817167913	28507.7274574916
gene-b3751	77114.4269668527	41525.7165660104	51321.1935985153	88295.3494750721	68864.6980789286	60837.7142917622
gene-b3752	10914.7830361083	7636.21945824243	9165.46699455848	13777.4145965401	12523.4744439864	10972.1206752671
gene-b3753	4013.97300690702	3718.92684706814	4681.62696852078	4922.60824270301	5820.98970368259	4157.18369531581
gene-b3754	1109.47273705763	1358.37425420509	1103.39010045128	945.428663991473	1236.975323869	1192.33057399117
gene-b3755	999.077439837969	1257.46645246414	1153.58983204597	911.079179659602	803.433487056664	909.963610055493
gene-b3756	12921.7695395618	93037.8556649991	11929.4642161621	10686.7788515368	19099.8597580705	22696.5328967861
gene-b3757	12779.3596061484	107591.865531482	7673.53097156429	8627.44548135471	9607.57533102139	14965.449088591
gene-b3758	15181.5612736483	108218.011378182	18134.1510412658	12937.4879201394	22382.0476805307	19275.1521658867
gene-b3759	1770.74056740343	3732.72620457118	2929.6563358661	1432.86420355801	2305.81807944513	4130.38974983286
gene-b3760	1744.24569607071	7587.05924713786	2207.78419553446	1311.82316353142	1830.24310055957	3159.62449425837
gene-b3761	2691.43734621543	9270.58086250823	3968.79077987618	2153.38552966224	3356.6466312756	5700.92716967948
gene-b4480	888.682142618304	1038.40165210344	1194.75361195362	732.788999079896	559.641263031996	474.046727775228
gene-b3764	6245.06196371645	4166.54350607287	5857.30468246842	4290.41416202359	4375.04961636387	8526.65788176574
gene-b3765	2950.86629468165	1906.89871495076	2806.16499614316	2074.05457775292	2230.15842371334	4141.72564984488
gene-b3766	161.177133940711	1635.22386410974	109.435414876424	92.4164697500315	105.683328641235	66.9848637073692
gene-b4669	38.6383540268828	61.2346489197213	58.2316886498403	36.8030189270037	13.2104160801544	10.3053636472876
gene-b3769	70.6529902205857	156.105231753092	130.519302146194	85.0558659646308	86.4681779791925	29.885554577134
gene-b3770	2332.65263025152	2351.06553457972	1778.07449308392	1144.98281106234	1109.67495073297	863.589473642699
gene-b3771	3291.98776309041	3148.84089022398	2493.92266562419	1454.94601491421	1370.28043158693	1011.98671016364
gene-b3772	985.830004171609	1062.55052773376	1014.03457821274	624.015632028974	662.922697840476	683.245609815166
gene-b3773	921.800731784203	822.786691118509	1213.8295099596	862.826332621975	885.097877370346	958.398819197744
gene-b3774	528.793473682196	449.341578692603	733.920075914366	331.227170343033	576.454519861283	436.947418644993
gene-b3775	455.932577517217	375.170032113785	681.712355055889	386.840621166061	428.73804914683	707.978482568656
gene-b3778	2871.38168068349	2025.0557135705	2859.37671163354	2862.45702765584	3066.0174775122	3346.15157627427
gene-b3779	12438.2381377397	14033.0841207435	12474.6333012804	6972.94531936963	8003.11025074082	7923.79410839941
gene-b3780	17474.4715969008	15275.8887558606	24851.8791232672	12532.6547119423	15372.1205296342	13561.8585598304
gene-b3781	9537.04972680687	9863.95323513877	11949.5441088	9841.12726108079	8467.87670737898	10791.7768114395
gene-b3782	3112.04342862236	4711.61812744278	3642.4925245107	3824.24258894821	4405.07328927331	5046.53657807672
gene-b3783	26402.1392830551	15358.6849008788	31785.4660511257	38365.9204641038	39840.213003913	50257.197435092
gene-b3784	6069.53344113719	5302.4031205415	5561.12626605974	4993.76074596188	5009.14958821128	6711.8833434784
gene-b3785	3347.18541170025	3076.39426333304	4082.24217328018	2678.44193302082	3150.08376165864	3565.6558219615
gene-b3786	2813.97612612926	2283.79366675242	4523.99981131345	2689.89176113145	3230.54720505594	4116.99277709138
gene-b3787	4847.45750091549	4408.89472221993	8584.15410269197	4545.58175991748	5648.0533477242	7487.87722611915
gene-b3788	4217.10035379121	2843.53010546931	5882.40454826576	3403.05248345027	3862.2452830706	6145.08834287758
gene-b3789	1029.98812305948	637.357824671465	2017.02521547464	1037.8451337415	1091.66074698731	1600.42297442376
gene-b3790	1495.85627732646	1095.32400180347	2463.80282666738	1104.90841267516	1371.4813785033	2483.5926389963
gene-b3791	3437.70955542037	2900.45245516933	5953.68816713022	2363.57165997868	2843.84229798233	4734.28405956391
gene-b3792	1736.51802526533	1809.44075258557	3062.18362727608	1158.06832890305	1530.00637146516	2204.31728415481
gene-b4481	2395.57794966673	2430.41184022218	3000.93995473056	1417.32515112216	1498.78175163934	2051.79790217496
gene-b3793	1243.05104669343	1365.2739329566	1434.70832897624	667.361409876334	930.733860192697	1064.54406476481
gene-b3794	301.379161409686	314.797843038004	526.09318711235	211.821820046532	282.222525348753	283.397500300408
gene-b3795	1109.47273705763	1128.95993571712	1047.16640106523	503.792436867428	640.1047064293	518.359791458565
gene-b3796	782.702657287425	664.956539677537	670.668414105057	550.409594174966	628.095237265523	579.161436977561
gene-b3797	2887.94097526644	1720.60738865977	2861.38470089732	2326.76864105168	2491.96485148367	2461.951375337
gene-b3798	3232.37430259179	1649.02322161278	2943.71226071261	2557.40089299423	2535.19894047327	2664.96703918857
gene-b3799	1931.91770134414	722.741349221499	1822.25025688724	1445.94972139872	1640.4934877719	1655.04140175438
gene-b3800	715.36152598343	768.451720950305	739.944043705729	521.785023898408	616.085768101747	647.17683704966
gene-b3801	232.934077133493	296.686186315269	226.902786807998	119.405350296501	195.754347369561	182.40493655699
gene-b4456	338.913562464372	1102.22368055498	273.086539875113	264.981736274427	229.380861028136	341.107536725219
gene-b3802	3718.11361035832	3417.92836153318	3032.06378831927	1979.18457340775	2328.63607085631	1677.71320177842
gene-b3803	7781.76450101419	10144.2526844192	6572.1488603768	4166.91958740186	4804.98861242707	3438.89984909986
gene-b3804	5179.74734554669	4057.01110589252	5309.1236134544	2941.78797956516	3659.28525420277	2528.93623904437
gene-b3805	6411.75886251815	4701.26860931551	8216.69206741884	3923.20181761859	4911.87288798469	3361.60962174521
gene-b3806	14959.6667262368	16575.6157406778	17713.4772905023	9533.61759182405	10332.9472685135	9640.66769203752
gene-b3807	709.841761122447	1046.1637906989	1116.4420306659	642.008219059953	820.246743885951	853.284109995411
gene-b3808	376.447963519058	391.55676914864	541.153106590757	328.7736357479	469.570244303671	411.184009526774
gene-b4558	4867.32865441503	4715.93042666248	5625.38192250095	3676.21266837515	3551.20003172878	3312.14387623823
gene-b3809	9295.2840258958	7813.02372625008	9324.0981463977	5532.72051202622	5628.83819706216	5133.10163271394
gene-b3810	5059.41647157725	3411.8911426256	6069.14754979801	3179.78083529312	3373.45988810489	3033.89905776146
gene-b3811	4110.01691548813	2234.63345564786	5223.78406974343	2357.02890105833	2908.69343146673	2379.5084661587
gene-b3812	4807.71519391641	3276.48494712706	4529.01978447292	2819.11124980848	2758.57506691952	2729.89083016648
gene-b3813	4960.06070407955	4395.95782456084	6915.51502448448	6861.71841772358	8616.79412500981	8573.03201817853
gene-b4482	287.027772771129	378.619871489544	265.054582819963	356.580361159414	409.522898484787	553.398027859343
gene-b3816	14696.925918854	6640.94079833597	5065.15291790421	9290.71766690582	4845.82080758391	8796.65840932467
gene-b3817	455.932577517217	244.938595678885	99.395468557486	447.361141179356	116.491850888634	325.649491254287
gene-b3818	34.2225421380962	37.0857732894087	14.0559248465132	35.9851740619592	18.0142037456651	14.4275091062026
gene-b3819	413.982364573744	475.215374010795	520.069219320987	378.662172515616	309.84430442544	300.916618500797
gene-b3820	311.314738159456	211.302661765235	379.509970855855	323.048721692588	244.993170941045	156.641527438771
gene-b3821	2224.46523897625	1889.64951807196	2543.11840258699	1829.51896310461	1674.12000143048	1938.43890205479
gene-b3822	3475.24395647506	2083.7029829584	4756.92656591281	2376.65717781939	2911.09532529948	2899.92933034672
gene-b3823	660.163877373597	703.767232654825	530.109165639925	450.632520639534	339.867977334882	423.550445903519
gene-b3824	232.934077133493	219.064800360693	246.982679445874	132.490868137213	178.941090540273	169.007963815516
gene-b3825	2970.73744818119	3335.13221651496	3309.16630672196	2271.15519022865	1895.09423404397	2098.17203858775
gene-b3826	4431.26723039736	4326.96103704566	4506.93190257126	2887.81021847222	2998.76445019505	3651.19034023399
gene-b3827	387.487493241024	575.260715907804	391.557906438581	260.074667084159	315.849039007328	305.038763959712
gene-b3828	64.0292723874058	89.6958237697326	109.435414876424	55.6134508230278	56.4445050697507	45.3436000480653
gene-b3829	258.324995494016	347.571317107714	346.37814800336	254.349753028848	258.2035870212	135.000263779467
gene-b3830	419.502129434727	615.796328572972	452.801578984103	205.279061126176	252.198852439312	130.878118320552
gene-b3831	9725.82568505249	11412.9311148545	10087.134066637	6299.04115057294	11954.2256056234	6543.90591602761
gene-b3832	2987.29674276414	2958.2372647133	3811.16362266886	5152.42264978052	7479.49739520015	5283.55994196434
gene-b3833	6772.75148442645	5002.26709485047	8726.72134042089	8241.42270505369	10565.9309702908	7719.74790818312
gene-b3834	5157.66828610275	4261.41408890624	6180.59095393822	5547.44171959702	6859.80878634927	5529.85813313451
gene-b4707	1814.89868629129	1588.65103253699	2377.45928832451	1885.13241392763	2436.7212933303	1996.1489384796
gene-b3835	13393.1574586898	16578.2031202096	16466.5159576902	12077.1151221125	15288.0542454878	12134.5656946811
gene-b3836	11478.9030049008	16861.9524088658	10287.9329930157	9922.91174758524	9171.63160037629	8971.84959132856
gene-b3838	4961.16465705175	5334.31413476727	5507.91455056937	4704.24366373612	5340.61093713152	4226.22963175263
gene-b3839	3724.7373281915	3138.4913720967	5005.91723462248	4014.80044250358	4292.18427913381	3636.76283112778
gene-b4483	1014.53278144872	947.843368489771	1825.26224078292	771.227707736988	1556.42720362547	1517.98006524546
gene-b3842	472.491872100167	684.793116088151	622.476671774155	415.465191442619	611.281980436236	682.215073450437
gene-b3843	33384.6418321989	32972.7022936601	36782.3473340612	20543.4451650535	21436.9024573415	23436.4580066614
gene-b3844	11195.1870910462	10036.4452039267	14392.2630481976	7455.4737897459	8359.79148490499	8586.42899092001
gene-b3845	4793.36380527786	2520.10766399191	2233.8880559637	1606.24731494745	1580.44614195302	695.612046191911
gene-b3846	14731.1484609921	6521.05888002835	7554.05561036893	5612.86930880059	4621.24373422129	2253.78302966179
gene-b3847	4369.44586395434	2523.55750336767	5748.87326222388	2576.21132489026	3199.32258523012	1945.65265660789
gene-b3848	1473.77721788253	877.984121130652	1621.45133050848	697.621669882981	915.121550279787	615.230209743068
gene-b3849	3180.48851289855	3365.31831105285	3210.77483279636	1746.91663173511	1871.07529571642	2037.37039306875
gene-b3850	749.584068121526	763.276961886667	964.838841249939	511.153040652829	529.617590122554	434.886345915536
gene-b3851	4034.94811337876	30819.1400633426	4142.48185119381	4299.41045553908	6600.4042524117	7175.62470760634
gene-b3852	7.72767080537656	69.8592473591187	5.01997315946899	4.08922432522263	8.40662841464372	23.7023363887614
gene-b3853	0	37.0857732894087	10.039946318938	1.63568973008905	3.60284074913302	7.2137545531013
gene-b3854	12710.9145218722	101816.834416462	13297.9088994333	9875.47674541266	16545.4456669352	16382.4365900931
gene-b3855	1506.89580704843	10163.2268009859	2009.99725305138	1210.4104002659	1893.89328712759	2460.92083897227
gene-b3856	643.604582790647	453.653877912302	544.165090486438	245.353459513358	154.92215221272	182.40493655699
gene-b3857	366.512386769288	226.826938956151	370.474019168811	224.907337887245	146.515523798076	151.488845615127
gene-b3858	1715.5429187936	1222.10559886261	1408.604468547	865.279867217109	564.445050697507	901.719319137663
gene-b3859	9981.94277460212	10967.9018353816	8054.04493705204	5241.56774007037	5063.19219944827	6826.27287996329
gene-b3860	10036.0364702398	8512.4786596852	15575.9727192004	10138.004947092	9826.14766980213	11911.9698398997
gene-b3861	83.9004258869455	198.365764106139	90.3595168704418	91.598624884987	76.8606026481711	157.6720638035
gene-b3862	301.379161409686	552.836759965371	229.91477070368	309.145358986831	235.385595610024	466.832973222127
gene-b3863	29206.1798324346	21766.7615413511	30569.6285519023	13919.7196030578	14096.7149044411	12523.0779041839
gene-b3864	910.761202062237	932.319091298855	840.343506895109	555.316663365233	465.967403554537	487.443700516702
