	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MOXI_1	featureCounts on ROC_MOXI_3	featureCounts on ROC_MOXI_2
gene-b2437	10.5420604446835	10.509203293104	10.079546899059	10.1862856571623	10.2236742950815	10.3292820505453
gene-b2438	9.61145449331416	9.57738915899433	9.25061958145615	9.21293609791559	9.19083865724996	9.19664873272946
gene-b2439	9.65754268878132	8.67454075061822	9.36268109841842	9.03990255460465	9.38215868488354	9.05846265749681
gene-b2440	9.368044662623	8.31293608263036	9.26481839385101	8.82253888278257	9.21436615016282	8.75198799615084
gene-b2441	11.8219880921535	11.7190622361112	11.6877659598627	11.6467844570377	11.6132725472531	11.5519017410177
gene-b2442	10.0504512241683	10.2386025201578	10.3934983800173	9.05994036658063	9.82955222377696	8.84869926283544
gene-b2443	9.22631742930477	8.56378563936925	9.2242197462414	9.12055732654761	9.36911623193116	9.44724457184091
gene-b2444	5.89748053724471	5.83176783484697	4.83044728357629	5.58368052136602	5.54775881260452	5.76353815372088
gene-b2445	6.29542083945555	5.97871904269438	5.55754227413949	5.9934158937509	6.59200874001191	6.08476495537619
gene-b2446	5.16885364491111	4.97059400575601	5.42616496885201	5.55840087145509	5.30040913893272	5.41901731982968
gene-b2447	5.45640139991882	5.5644243545747	5.81441686023866	6.24947019095169	6.1760940094767	4.95822411186416
gene-b2448	7.66967934684669	7.97974609311103	5.91504371346531	7.19649212199635	6.62764068351399	7.16411758759007
gene-b2449	9.83369167256966	10.3694618274906	8.52408187862084	9.29600316928085	8.58426995436177	9.00157759895924
gene-b2450	10.9744638616356	10.2901942944921	11.2113994298992	11.2367245755892	10.940716677224	11.1397366421114
gene-b2451	6.43159642461048	6.55961006038108	5.55754227413949	5.81410147025603	5.25448329196548	5.67769748688429
gene-b2452	6.23282290681872	6.01804082778118	6.29591017542652	6.01200317799986	5.78974228594618	5.05455553617988
gene-b2453	8.06441800637221	8.14719251689884	8.12278281717175	7.98364426865795	7.96839900501965	7.52101392598442
gene-b2454	6.35538169028205	6.36087087249282	5.39127281458558	5.276398813777	5.20695631869367	5.79102213728677
gene-b2455	6.48619915267202	6.18261170163821	6.4031258056203	5.83519012159347	6.31408251875654	5.41901731982968
gene-b2456	5.12233449870058	5.59095591881575	5.42616496885201	4.36818795910904	5.6566339030838	4.1474574903699
gene-b2457	6.48619915267202	6.31442632912423	6.27722919028234	6.43929037888523	6.22359362628028	4.61771168355574
gene-b2458	8.75567961252437	8.07516234993677	8.17886819157943	7.98830126718385	8.00260178320536	6.86494679378819
gene-b2459	7.8805275772148	7.00088602961162	7.43656089701621	7.38505836126966	7.2466854442008	6.36470213974376
gene-b2460	7.83936396496138	6.73405733984043	7.18064467789879	6.97939237545933	7.0898557874463	5.84442788118968
gene-b2461	7.58086728313645	7.05816387703613	7.51794402110193	7.37085030639138	7.11512591517037	6.53556387845296
gene-b2462	7.80413889699083	6.92077693245964	7.2679717208092	6.74573289607566	7.0510968767838	6.53556387845296
gene-b2463	16.2571454181709	15.9101025145096	15.7748604970605	15.7319783377796	15.7361867336153	14.852181091267
gene-b2464	10.6260900273367	10.5824432901339	10.2438522985778	9.95264117943097	9.89470803142489	9.42578619339027
gene-b2465	10.1136308867277	10.1526705400253	10.0415684291292	9.54218865607941	9.84470655192289	9.44724457184091
gene-b2466	9.20758075842127	10.1592144107742	9.45844792748757	9.42004176773798	9.64710064772579	9.92666358118768
gene-b2467	9.05422665768894	9.2939282779159	9.72296662720663	9.47413582976776	9.46540200275664	9.29460929490879
gene-b2468	8.93561878164914	8.475627026381	8.48012471279745	8.23550223141786	8.06866405739891	8.06187775173872
gene-b2469	8.87583922476577	9.08066355969611	8.90871146672662	9.43034013615351	8.87006031398364	9.0695753060105
gene-b2470	8.87244435332744	9.33497074594796	8.48821725197879	9.2208682561585	9.45061981024777	9.36620157822649
gene-b4606	10.3245677967259	12.7882663007251	10.3285218155741	10.3334596493523	10.3865576915997	10.5376742948444
gene-b2471	8.41653525920107	8.11162740657229	8.93854428842268	8.74764074214079	9.11161054401339	8.6334194704719
gene-b2472	9.89017167547705	8.93571487476422	9.93610074128074	9.64155998736407	10.0301226796926	9.56773639522896
gene-b4547	9.54690988626641	9.00517374824499	9.40816454927622	9.61472006191422	9.17892941097619	9.52397542722133
gene-b2473	7.86009280244274	8.09806090813903	8.75288471309119	8.78557600960961	8.81340776403539	8.62591027641534
gene-b2474	11.8364322260297	11.9253974613695	11.9996697417432	11.7849348644886	12.0766207037565	12.085889612159
gene-b2475	10.8384305786035	10.6993045947958	10.9634041252952	10.7526930982361	10.8868332095713	10.8365339921436
gene-b2476	9.97649412104285	9.29788778721919	10.7562538788214	10.4744826468688	10.454810823732	10.6603351839166
gene-b2477	13.6826395290374	13.1209241524026	13.7829838923683	13.6736698062377	13.8550729659286	13.5863603813485
gene-b2478	13.3159839697206	12.8137215787907	13.4455533068234	13.4378922374261	13.4888796318152	13.1578609902764
gene-b2479	11.1744529972262	11.3821869580095	11.2529447762144	11.3468266786379	11.3447703205254	10.8694900560495
gene-b2480	11.710449953048	11.2000810513536	11.5114466413889	12.0263718376928	11.4788991847241	11.6285633823009
gene-b2481	4.9722534605169	4.88504987610769	4.71847449045832	5.07427463966722	4.88004701855122	4.95822411186416
gene-b2482	6.14482595370974	6.91044135572996	6.56564939098904	6.77845819141243	5.58500417391826	6.62905938651143
gene-b2483	4.86187046791768	5.39360284672046	4.98222763167449	5.17910316279962	4.60589028302687	4.32573686256239
gene-b2484	6.05100951998867	5.78680244193545	5.55754227413949	6.16914563402358	5.47012967751785	6.50298842891304
gene-b2485	4.60824493761709	4.88504987610769	3.79510777544563	5.39620638036161	5.05346301445043	4.40557699945911
gene-b2486	7.30644580646534	7.9895771136347	6.9882481434972	7.58903286134933	8.04260144792511	7.81338275746046
gene-b2487	7.5300109002407	7.25056916291913	7.556972339581	7.15561798339416	7.36720791709927	7.13261349063699
gene-b2488	7.15793914725043	6.36087087249282	6.51880428730704	7.08769997471523	7.0898557874463	7.06745368389887
gene-b2489	6.88828563033165	6.46369635107553	6.94175168577107	6.7346561970599	6.79359698591803	6.46965266533185
gene-b2490	5.75538690281867	6.07504748111037	6.17995659351261	5.79269160694252	6.22359362628028	5.6478723437833
gene-b2491	7.88727525554166	8.34391471324141	7.99794749096418	7.68972014486911	8.09426366332697	7.9993014891808
gene-b2492	7.7898040667776	8.3965753120727	8.27088169794831	8.34119557736525	8.0360114706019	8.80946425919627
gene-b2493	10.0683628910518	10.2406608706321	10.1741025218283	10.222289830757	10.2509464997295	10.7091099887933
gene-b2494	11.8520262623963	11.1240702974664	12.1158335346376	11.7586153359941	11.7608632331291	11.5122416393003
gene-b2495	10.1603078255366	9.09210993060789	10.2920165832701	9.98909002129102	10.2395262427706	10.2606474630527
gene-b2496	11.3856195182655	11.8116213918805	11.8016969588548	11.5650289711701	11.8152432615974	12.3662932242454
gene-b2497	8.05845257985557	7.40561215116597	9.0547892796928	8.81731612345945	8.82491771694695	10.0992387491213
gene-b2498	12.2663522214797	10.2115732239685	13.0941712243008	13.1290274436348	13.5849279146574	14.4551346771583
gene-b2499	8.38828331529385	8.32463122253001	8.68057722607269	8.60640976099233	8.61994814317776	8.97227095757889
gene-b2500	9.72308440703306	9.05047075426776	9.41029506206732	9.82576539175555	9.42311929251692	9.78722836477749
gene-b2501	13.3611842297119	12.9824965879728	13.3451527823759	13.2129400336024	13.2552831891417	12.9597311903068
gene-b2502	12.8559829860111	12.4875904477241	12.7160787035374	12.5699539889002	12.5258788078438	12.4387803892423
gene-b2503	9.02700408127067	9.20183875366829	8.67704189367484	8.68019287801734	8.69295426078754	8.87744051850432
gene-b2504	10.302036251334	10.5783800768124	10.2258215500557	9.10778072819094	9.34799986260224	9.82705863151694
gene-b2505	5.29954563040991	5.12676045405621	4.93355092593108	5.03743361113266	4.52699106657601	5.96970158069338
gene-b2506	6.62235859008585	6.66188164578637	6.96518821292163	7.67823359359986	7.51680378037883	8.30230835785207
gene-b2507	15.7816412186567	13.7848439833487	16.7669622648698	16.3448333226144	16.3547124834266	17.2050828671227
gene-b2508	13.5732121705647	11.2252464725434	15.1860794867383	14.4401933457594	14.6071277755238	15.848823145524
gene-b2509	10.3995886209675	11.0212589134907	10.9495546459336	11.061205237183	11.4370193612281	11.2796692271825
gene-b2510	9.58266239756897	9.78063111706338	9.67415635697039	9.89059770296752	10.0067348089773	10.3246520434877
gene-b2511	12.5069818682539	12.6601403799068	12.5554814788657	12.8009511181175	12.8194034884482	13.2030217496809
gene-b2512	14.1302642863485	13.8868526034032	14.2099235442604	14.2064836280765	14.0030754484285	14.4674598757286
gene-b2513	13.1929726276012	12.7607411249862	13.3352361341048	13.3176551272435	13.2947843669374	13.5699492879995
gene-b2514	13.5014149265953	13.1338558928325	13.7683180048555	13.6088484695487	13.9139541253594	13.9919860149941
gene-b2515	12.9445118293792	12.3386860592926	13.0640434424409	13.2212419627945	13.2769156401171	13.2348319160018
gene-b2516	11.5256320564763	11.2657319924489	11.8566291879844	11.9319921478815	12.2251431594104	12.1313359544611
gene-b2517	11.0590095783946	10.1689748938287	11.7898823972183	12.1868167068133	12.5081429723381	12.6510595315357
gene-b2518	11.7137729335033	10.9361823886756	12.1014023993568	12.4759474195995	11.9995909632816	12.0841786081767
gene-b2519	9.26566614166079	9.35411177633556	9.37364129374383	9.15201226224634	9.38215868488354	8.92716319922104
gene-b2520	12.7387791678935	12.8182079697701	12.6148778205325	12.5834739130103	12.8315768445955	12.350152787521
gene-b2521	12.4149047198475	11.4825663883816	12.3888541440772	12.6442681994861	12.7481590514098	12.5217715410447
gene-b4440	10.417167426835	10.9576136763488	10.7292035810072	9.79687312329471	9.9846726521445	10.5829653734228
gene-b2522	13.6535194267453	13.155427268847	13.4189531108022	12.6031399418056	12.5143753468273	13.3641178999172
gene-b2523	14.5286503248996	14.2259623420609	14.5829311961654	13.7406252375154	13.8845848208185	14.1719092176583
gene-b2524	12.6251378719312	12.3203132517059	12.5324396457647	11.868721633098	11.8979280371501	12.3123590806408
gene-b2525	13.0895151739595	12.1539073495519	13.2502306176327	12.3651343007187	12.6702918716698	12.8437786178311
gene-b2526	14.9283161565566	14.1265095557033	14.958710155189	14.20317199631	14.5966762861444	14.5483663392472
gene-b2527	13.5809012687016	12.8128572095285	13.2534973995318	13.0625884200164	13.3107303125666	13.3389414284592
gene-b2528	13.7576897971484	12.7813898991713	13.4028613393562	13.2703135015081	13.8330406853811	13.2679166104958
gene-b2529	15.2261007495086	14.3636555096351	14.6164752405699	14.7687231811098	14.9468204257514	14.7691050877014
gene-b2530	16.1423841775499	15.051187118632	15.7434419749487	15.6816601466017	15.9632210536729	15.6349893262592
gene-b2531	13.3637550395955	12.2576624559214	12.9867433283571	12.8813388555633	13.3637963878227	12.6710305282888
gene-b2532	13.2698054829813	13.7550045662407	13.2381387604874	13.3292803798637	13.2688633775207	13.9620208829373
gene-b2533	10.0139465665487	9.41371008000271	10.4893162226224	12.262730947421	12.2431246231421	13.0357045401745
gene-b2534	6.63850177403286	6.53285686081111	6.59604773463548	7.4130602723853	6.60993566768885	7.2050765965031
gene-b2535	13.0940759842507	12.7468695785633	12.6240849279924	12.4152461233994	12.8327648005847	12.1008595853114
gene-b2536	10.3170963143945	10.5066397331303	10.1256557440906	10.0515742267818	10.1630059551082	9.63473059962582
gene-b4706	8.69930927709468	8.23244533587039	8.50825207988945	8.05640822291987	7.63495668581762	6.82604224939652
gene-b2537	11.8852459786516	11.3036363351991	11.5438267555054	11.3697474152951	10.9247618957558	10.1524621742875
gene-b2538	7.3264620962947	7.55883304521187	7.63199094285251	7.64321367140092	7.88283929478194	6.99919628976185
gene-b2539	7.3848918481914	7.3833946680244	7.12973417632456	6.94139446633255	7.47840751974632	6.55157727200032
gene-b2540	7.06563634572778	6.29860205820912	6.27722919028234	6.08400309126117	6.1760940094767	6.32792880236613
gene-b2541	7.4862132128508	6.80276966042058	7.0443275409034	7.14730176048169	6.72950347007658	6.75875862851136
gene-b2542	7.15793914725043	7.39824438482041	7.22011307132339	7.34200608943755	7.16437051085328	6.86494679378819
gene-b2543	7.46831395711166	7.73286314841028	6.76600790494728	7.26725815076469	6.60993566768885	6.68815852248545
gene-b2544	7.99114930319268	7.82361379976203	7.63928219317454	7.46078923257989	7.40864541042524	7.49649321645565
gene-b2545	7.89399147499163	6.96139039633423	7.41122044317308	7.45406698480909	7.30272347255021	6.9152302194518
gene-b2546	6.37482068838854	5.8537225761388	5.7880939364564	5.91652062042211	6.22359362628028	6.21154148511269
gene-b2547	7.70066294708107	7.28294395024071	7.22981311871232	7.5069856687224	7.25806914927909	6.29018088258298
gene-b2548	6.55589960858444	6.2825999178446	6.73904562678454	6.21788301553582	5.72476857298797	4.85433208166921
gene-b2549	9.52329457699765	9.1502094321985	9.42722681860072	8.7558541585326	9.03770168699551	8.57612348405243
gene-b2550	9.35594162544746	9.16978763852116	9.03283102788805	9.05994036658063	9.10533193250816	8.30701232855862
gene-b2551	14.8987982520206	13.0752324946667	15.2355008683665	15.2094861366542	15.5877086239619	14.9245786430117
gene-b2552	10.9088786222155	9.73755237619055	10.6502872602413	11.0174777457959	10.3551545981447	10.3981082364314
gene-b2553	9.21295897518317	9.12813956351384	9.38668453575818	9.56573559008147	9.13028403454472	9.54602185334723
gene-b2554	9.70411461724825	9.829315770662	9.93905497884198	9.97274319673393	10.0933435371859	9.92360497505025
gene-b2555	10.8218082869629	10.9066708793375	10.5261261568403	10.4942502149304	10.8241847471721	10.9445865598549
gene-b2556	10.0139465665487	10.0843998016615	9.92273128876981	10.2242639570859	10.242389793833	9.92207323666147
gene-b4441	6.35538169028205	7.72110642247872	6.13910301169964	6.60679680161318	6.37836441359136	6.64406455657668
gene-b2557	10.8938901677668	10.4401285590899	11.2003618367838	11.0545635966363	10.9194041822268	11.6738618324702
gene-b2558	9.04520943656838	9.27998376829857	9.29511121983293	9.59654525800487	9.65141623274568	10.1167526673222
gene-b2559	8.48483393799165	8.93571487476422	8.81853372927064	8.69165555308844	9.06059927811074	9.01025471066418
gene-b2560	9.55962984884311	9.94996276482165	9.67238221445678	9.65917978389098	9.53945295458482	9.73932562237043
gene-b2561	7.83238752949487	7.31460578458299	7.88598403367106	7.68972014486911	7.86063112248997	7.93995505642304
gene-b2562	9.2578818070911	9.50559418298522	8.27556555939921	9.58583656675124	9.26594044508328	10.2751181227688
gene-b4687	7.3848918481914	9.2638803431831	6.9882481434972	8.15909706058716	7.35665929955848	7.96993380914342
gene-b4608	8.57532268906959	9.47094331405985	8.48417666023005	8.34483068852058	8.15634118765224	8.76571936342016
gene-b2563	12.3024286025712	12.5403452193242	12.1661809365772	11.9057864366542	11.7346652523515	12.2792427539303
gene-b2564	12.253362508049	12.2581705493866	12.3354838168004	11.8534973713541	11.8414473876405	12.1448594669228
gene-b2565	12.0981882965561	11.8444747198183	12.2422952451441	12.1053466424201	12.0453990554188	12.5836309121236
gene-b2566	13.9218460577164	13.3462494508177	14.0656685947534	14.2195928117147	14.1185227980601	14.6022614330154
gene-b2567	13.075192064349	12.9629938538696	12.7774006062036	13.3081474135005	13.1883687612917	13.7852254860055
gene-b2568	12.3647536332192	11.9974637198682	12.6341453384	12.8981296190148	12.8010700532727	13.1653248104413
gene-b2569	13.4165644464498	12.7835092080415	13.4568049468649	13.6187311543869	13.6644755972293	13.969918217929
gene-b2570	10.7431495901386	9.80726359694921	10.8882094125217	10.5129433034105	10.7129733175172	10.7826929236023
gene-b2571	14.0905548689251	13.009153656038	14.1633177410917	13.704754949475	13.9328005003815	14.0116524983053
gene-b2572	14.4999984466947	13.6272945954012	14.6400395160283	14.1774846213856	14.1123729353937	14.3135774376957
gene-b2573	13.6741356382841	13.0792636322781	14.1802697908699	13.5532003118051	13.6456721885739	13.5839408564727
gene-b4725	9.59301138525946	9.38979447227188	10.1372778829327	9.55479483659227	9.9465504240301	9.64033076943424
gene-b2574	9.169361029592	9.3692437958739	9.04933097867383	9.25410158169893	9.127188527018	9.48508311318162
gene-b2575	9.73060302093526	9.71995409476905	9.49504256255739	9.89059770296752	9.66214904540478	10.0677219431321
