	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MMC_1	featureCounts on 30min_MMC_3	featureCounts on 30min_MMC_2
gene-b4211	169.648951250653	70.3707327934988	288.336265408891	224.842897446206	178.955639864361	196.249328734345
gene-b4212	1525.78684106177	1093.20115130366	1701.48962273091	1282.68809567203	1628.34205066236	1572.06041228249
gene-b4213	1035.80695080367	837.902678843521	1035.15775849976	876.345509925876	873.951465372075	854.201025596334
gene-b4214	68555.0358283694	87033.8677075315	49555.1211199916	62185.3148473059	90564.66690015	51485.4949478535
gene-b4215	505.785693169648	561.329333678374	276.109992670704	205.880243444719	279.232507029736	106.387793998092
gene-b4216	1741.79948085298	1046.56008421959	1368.32369061534	1261.0164910989	1697.76449716146	1111.39093535871
gene-b4217	3421.42947025385	3094.67571424433	3441.69577579941	3062.4686212402	4133.72100876342	4925.85815123206
gene-b4218	1846.11778006922	2417.1528450232	2451.36768400633	2228.11184517476	1723.99075472779	1750.75059055113
gene-b4219	3174.85894483364	2907.29318157327	4801.86861792262	2913.47633979994	2219.97556693807	2696.87893329145
gene-b4220	266.591209108169	522.870909942392	394.297295806504	345.391197884233	273.061622896482	289.209537082193
gene-b4221	1836.63429832228	1945.83258817372	1635.2639787324	1500.75861668914	2182.95026213855	1694.97446554242
gene-b4222	542.665899963268	391.948616373092	446.258954943795	162.537034298462	427.333726227828	427.6169584001
gene-b4223	421.488077641373	279.028138169571	347.42991697679	74.4961407201286	246.064004813497	323.294946809737
gene-b4224	7748.00458724254	3809.02047853182	6788.63793787787	8209.47470735817	8110.08447212886	5976.30850556274
gene-b4225	5939.82073416105	4415.35435062465	4202.7812537515	5877.06826517524	7021.69478312621	5085.95628783114
gene-b4226	3014.69347532992	2857.37905714997	4281.23317048819	4716.28294522705	2253.14406915431	4185.27515806088
gene-b4227	23354.6543821085	9914.09068053525	13878.8572699643	14315.4492958371	11970.7438579958	12211.8727032956
gene-b4485	9523.52311430683	5398.0898167292	6771.31738483211	5650.87089244321	4353.55875601059	4521.99769052086
gene-b4230	5908.20912833795	2392.60491497896	3270.5279574648	3311.69207383117	2420.52930126882	2819.79298655138
gene-b4231	4240.17006107222	2049.75215869435	2655.13889630943	2420.44733576127	2902.62962417928	2438.65613232521
gene-b4232	4797.58804375293	5363.72271466726	3644.44813204099	5488.33385814475	5722.72367307628	3562.4417621303
gene-b4233	2109.54782859507	1958.92481753065	2104.95662309105	2233.52974631804	2145.15359682237	2534.71501428465
gene-b4234	21187.1519428377	22205.2392536881	22649.1702474899	16582.8409243006	28470.9166697999	20669.185880542
gene-b4235	6461.41223024225	4595.37250428243	8492.16527273181	5682.02382401708	4147.60549806324	5623.05971384092
gene-b4237	400.413673759305	988.463316448216	1591.45316808723	3460.68435527143	4967.56172726934	3687.42159779796
gene-b4238	6070.48203822988	12632.3648007678	48183.7408611917	66653.7288152278	62963.8448931389	90986.3532572618
gene-b4239	277.128411049203	247.934093446862	333.165932115573	184.208638871591	261.491215146632	286.110863470598
gene-b4240	739.71157626061	632.518330806681	851.76366742697	398.215734031233	620.945215908668	625.932069542175
gene-b4241	412.004595894442	472.138521184288	405.504712483175	685.364494625183	559.236374576129	363.577703760471
gene-b4702	406.735994923925	994.191166791873	265.921432055549	677.23764291026	836.154800055895	447.241891273534
gene-b4242	939.918413140262	919.729112324333	942.441856901851	1737.79179170773	1015.88180043691	1178.52886360994
gene-b4243	423.59551802958	279.846402504379	525.729727742005	899.371589784825	661.827323291474	519.544275544082
gene-b4244	35.8264865995167	59.7332964409932	106.979886459129	46.0521597178977	40.11074686615	32.0196273198142
gene-b4245	29.5041654348961	65.46114678465	32.6033939684965	14.8992281440257	5.39952361659711	23.7564976888944
gene-b4246	76.9215741695506	81.8264334808126	75.3953485521481	43.3432091462566	102.590948715345	101.223337978768
gene-b4248	491.0336104522	714.344764287494	496.182901958055	464.585023036438	667.226846908072	402.82756950734
gene-b4249	47.4174087346545	63.0063537802257	95.7724697824583	111.066973437283	79.4501332156432	113.618032425147
gene-b4251	80.0827347518609	111.283949533905	337.241356361635	121.902775723847	137.302171964898	362.544812556606
gene-b4252	1582.68773154336	2410.60673034474	1486.51099375114	1548.16525169285	2917.28547399575	1396.46890762545
gene-b4253	142.252226203963	300.303010874582	112.074166766707	79.9140418634107	168.927953147824	86.7628611246579
gene-b4254	184.401033968101	323.21441224921	144.677560735203	235.67869973277	289.260193746274	250.992562539189
gene-b4255	3472.00803957081	2596.35273434618	6251.70079345919	4177.20178147048	3835.20448881726	5894.71010045741
gene-b4256	214.9589195971	126.012707560451	326.033939684965	135.447528582052	178.955639864361	290.242428286058
gene-b4257	53.7397298992751	150.560637604695	38.7165303375895	59.5969125761029	145.787137648122	37.1840833391391
gene-b4258	9971.35419680079	9531.96123617986	9238.98676582268	10674.6197275515	8779.6254005869	9570.76989501286
gene-b4259	1154.87733273736	812.536484464469	1153.34506163556	1023.98331608031	514.497464610039	895.516673750933
gene-b4260	11655.1990669781	10242.2146787933	10312.86105466	7343.96499971886	6849.68138791176	7671.28297110517
gene-b4261	8094.67853110257	6287.54314866564	8015.34063594255	7816.67687447022	5459.68973689634	6620.83261677449
gene-b4262	8086.24876954975	9311.02986578166	4870.13197404416	5102.3084016859	7022.46614364287	5649.91488514141
gene-b4263	8098.89341187899	7057.52988772008	8222.1684164302	5379.97583527911	4824.08867117119	6659.04959131749
gene-b4264	240.248204255583	94.1003985029344	309.732242700716	140.865429725334	180.498360897675	142.538986133367
gene-b4265	307.686296678202	192.29211867991	426.900689775	219.424996302924	312.401009245976	388.367092653231
gene-b4266	85.3513357223781	94.9186628377426	89.6593334133652	180.145213014129	110.304553881912	67.1379282512234
gene-b4267	91.6736568869987	118.648328547178	87.6216212903342	82.6229924350517	128.817206281674	88.8286435323878
gene-b4268	486.818729675786	637.42791681553	584.823379309905	556.689342472234	649.485555024967	836.64187513063
gene-b4269	4695.3771849249	3955.48979446248	6021.43932355669	5138.87923440305	3731.84217958526	6434.91220007879
gene-b4270	14.7520827174481	27.8209873834763	20.3771212303103	0	39.3393863494932	24.7893888927594
gene-b4272	29.5041654348961	4.09132167404063	5.09428030757757	0	11.570407749851	22.7236064850294
gene-b4273	396.198792982891	355.126721306726	142.639848612172	536.372213184926	597.804400408966	155.966571783611
gene-b4277	9.4834817469309	44.1862740796388	38.7165303375895	43.3432091462566	42.4248284161202	29.9538449120843
gene-b4278	796.612466742195	1012.19298215765	1208.3632889574	1599.63531255403	1046.73622110318	2362.2221832392
gene-b4279	1322.41884359981	1026.10347584939	903.725326564261	1135.0502895176	1301.2851915999	1440.88322939164
gene-b4280	1052.66647390933	913.182997645868	1599.60401657936	1378.85584096529	1481.01219198092	2191.79513460148
gene-b4655	26.3430048525858	4.90958600884875	6.11313636909308	18.9626540014873	1.54272103331346	34.0854097275442
gene-b4284	53.7397298992751	125.194443225643	48.9050909527447	21.6716045731283	35.4825837662096	29.9538449120843
gene-b4287	129.607583874722	85.9177551548532	149.771841042781	94.8132700074364	226.008631380422	121.881162056067
gene-b4288	109.586900186757	94.9186628377426	75.3953485521481	138.156479153693	100.276867165375	160.098136599071
gene-b4289	48.4711289287579	62.1880894454175	92.7159015979118	5.41790114328208	92.5632619988076	57.8419074164386
gene-b4290	190.723355132721	143.196258591422	443.202386759249	303.402464023796	164.299790047884	397.663113488015
gene-b4291	442.562481523442	504.050830241805	766.179758259667	721.935327342337	460.502228444068	763.306599656216
gene-b4292	1296.07583874722	1243.76178890835	1364.24826636927	1328.74025538993	1437.04464253149	1295.24556964668
gene-b4293	1362.46021097574	1508.87943338618	1063.6857282222	1838.02296285845	2097.32924478965	1285.94954881189
gene-b4294	499.463372005027	553.146690330293	490.069765588962	665.047365337875	593.176237309026	326.393620421332
gene-b4295	3939.85980575274	3001.3935800762	2078.46636549165	3806.07555315566	3969.42121871553	2996.41738241229
gene-b4296	93.7810972752056	94.9186628377426	127.357007689439	78.5595665775902	56.3093177159413	79.5326226976031
gene-b4297	883.017522658677	550.691897325868	673.463856661755	808.62174563485	671.855010008012	500.952233874513
gene-b4298	355.103705412857	205.38434803684	232.299182025537	402.279159888694	218.295026213855	213.80847920005
gene-b4299	230.764722508652	144.01452292623	118.1873031358	120.548300438026	161.985708497913	154.933680579746
gene-b4300	1516.30335931484	896.817710949706	764.142046136636	877.699985211697	734.335211857207	501.985125078378
gene-b4301	1921.98563404466	900.090768288938	1127.87366009767	547.20801547149	910.205409654942	697.201562608858
gene-b4302	1066.36483643267	639.882709819954	580.747955063843	525.536410898362	616.317052808727	481.327301001078
gene-b4624	521.591496081199	603.060814753588	220.072909287351	247.868977305155	472.843996710576	269.584604208758
gene-b4303	5062.07181247289	2011.29373495837	2160.99370647441	2240.30212274714	1976.22564367454	1674.31664146512
gene-b4304	9653.13069818155	3389.25087477526	4758.05780727745	4166.36597918392	2334.13692340327	2392.17602815128
gene-b4565	3228.59867473292	1196.30245748948	1975.56190327858	1407.29982196752	732.792490823894	793.260444568301
gene-b4305	11371.7483347643	5263.89446582067	4257.79948107333	4303.16798305179	4217.799305079	2646.26726430207
gene-b4306	97.9959780516193	91.6456054985101	124.300439504893	243.805551447694	93.3346225154643	92.9602083478477
gene-b4307	37.9339269877236	65.46114678465	30.5656818454654	153.055707297719	107.990472331942	100.190446774903
gene-b4566	123.285262710102	99.8282488465913	166.073538027029	78.5595665775902	122.64632214842	72.3023842705482
gene-b4309	179.132432997584	210.293934045688	160.979257719451	111.066973437283	226.779991897079	276.814842635813
gene-b4310	2232.83309130518	2663.45040980045	1800.31866069791	1196.00167737952	1996.28101710762	1813.7569539869
gene-b4311	163.326630086032	59.7332964409932	312.788810885263	109.712498151462	91.7919014821509	292.308210693788
gene-b4312	73.7604135872403	53.1871817625282	12.2262727381862	56.8879620044618	61.7088413325384	73.3352754744132
gene-b4313	121.177822321895	104.73783485544	95.7724697824583	101.585646436539	27.7689785996423	167.328375026126
gene-b4314	635.39327704437	535.963139299322	899.649902318199	528.245361470003	721.993443590699	706.497583443643
gene-b4315	66.3843722285163	59.7332964409932	111.055310705191	105.649072294001	61.7088413325384	48.5458865816538
gene-b4316	47.4174087346545	32.730573392325	24.4525454763723	29.7984562880514	6.94224464991057	26.8551713004893
gene-b4317	104.31829921624	149.742373269887	169.130106211575	281.730859450668	293.888356846214	246.860997723729
gene-b4318	103.264579022136	24.5479300442438	38.7165303375895	97.5222205790774	67.8797254657922	103.289120386497
gene-b4319	57.9546106756888	67.9159397890744	46.8673788297137	66.3692890052055	77.9074121823298	65.0721458434934
gene-b4320	396.198792982891	374.765065342121	659.199871800538	656.920513622952	301.601962012781	509.215363505433
gene-b4321	936.757252557952	451.681912814085	530.824008049583	582.424372902824	537.638280109741	576.353291756656
gene-b4322	4288.64119000097	1031.01306185824	2818.15586615191	2996.09933223499	2105.81421047287	2216.58452349424
gene-b4323	4077.89715118029	1368.95623213399	2676.53487360126	3226.36013082448	2363.44862303622	1932.53944243137
gene-b4324	5752.25853961064	3851.57022394185	3892.03015498926	4036.33635174515	4693.7287438562	4899.00297993158
gene-b4325	23.1818442702755	34.3671020619413	22.4148333533413	109.712498151462	43.1961889327769	12.3946944463797
gene-b4720	1.05372019410343	8.18264334808126	0	0	8.48496568322403	0
gene-b4721	10.5372019410343	58.0967677713769	10.1885606151551	2.70895057164104	131.131287831644	13.4275856502447
gene-b4722	4.21488077641373	67.9159397890744	21.3959772918258	56.8879620044618	148.101219198092	55.7761250087086
gene-b4326	182.293593579894	478.684635862753	283.241985101313	310.174840452899	1685.42272889496	326.393620421332
gene-b4327	503.678252781441	802.717312446771	318.901947254356	331.846445026027	923.318538438106	540.202099621382
gene-b4328	239.194484061479	275.755080830338	376.97674276074	253.286878448437	244.521283780183	208.644023180725
gene-b4329	12.6446423292412	20.4566083702031	33.622250030012	66.3692890052055	40.8821073828067	75.4010578821432
gene-b4330	42.1488077641373	4.90958600884875	142.639848612172	82.6229924350517	57.080678232598	102.256229182633
gene-b4331	36.8802067936202	59.7332964409932	81.5084849212411	59.5969125761029	52.4525151326577	85.7299699207929
gene-b4332	430.971559388304	427.95224710465	206.827780487649	344.036722598412	313.943730279289	359.446138945011
gene-b4333	67.4380924226197	132.558822238916	78.4519167366946	28.4439810022309	74.8219701157028	45.4472129700589
gene-b4715	173.863832027066	189.837325675485	145.696416796719	165.245984870103	132.674008864958	115.683814832877
gene-b4334	207.582878238376	98.1917201769751	137.545568304594	71.7871901484876	85.621017348897	142.538986133367
gene-b4335	1580.58029115515	620.244365784559	1048.40288729946	1156.72189409072	697.309907057684	833.543201519035
gene-b4336	2326.61418858038	3268.14775322365	1556.81206199571	1523.78469654809	1998.59509865759	1826.15164843328
gene-b4337	188.615914744515	241.387978768397	231.280325964022	365.70832717154	193.611489680839	379.071071818446
gene-b4340	829.277792759402	817.446070473317	985.233811485502	1041.59149479598	1026.68084767011	1068.00950479638
gene-b4341	2.10744038820687	9.00090768288938	9.16970455363963	1.35447528582052	30.0830601496125	23.7564976888944
gene-b4342	338.244182307202	328.942262592866	471.730356481683	464.585023036438	247.60672584681	402.82756950734
gene-b4345	3.1611605823103	18.0018153657788	1.01885606151551	0	53.2238756493144	35.1183009314091
gene-b4346	2172.77104024128	1283.03847697914	238.41231839463	2316.15273875309	4659.01752060665	497.853560262918
gene-b4347	179.132432997584	120.284857216794	215.997485041289	377.898604743925	161.985708497913	177.657287064776
gene-b4625	33.7190462113099	13.09222935693	39.7353863991051	74.4961407201286	27.7689785996423	18.5920416695695
gene-b4348	37.9339269877236	132.558822238916	51.9616591372912	157.11913315518	76.3646911490163	70.2366018628183
gene-b4349	296.095374543065	430.407040109074	629.653046016588	838.420201922902	472.843996710576	665.181935289044
gene-b4350	1010.51766614519	767.531946050022	1467.15272858234	1343.63948353396	1264.25988680038	1260.12726871527
gene-b4351	648.037919373611	557.238012004334	657.162159677507	682.655544053542	748.219701157028	672.412173716099
gene-b4352	237.087043673272	431.225304443882	469.692644358652	289.857711165591	372.567129545201	385.268419041636
gene-b4353	53.7397298992751	47.4593314188713	70.3010682445705	28.4439810022309	83.3069357989269	68.1708194550883
gene-b4354	641.715598208991	577.694620374537	624.55876570901	448.331319606592	530.69603545983	760.207926044621
gene-b4355	1020.00114789212	582.604206383385	1055.53487973007	902.080540356466	644.08603140837	836.64187513063
