	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MMC_1	featureCounts on 30min_MMC_3	featureCounts on 30min_MMC_2
gene-b2025	8.76082737855162	8.66777411730327	9.25861895449771	9.08300572467499	9.00672589456213	8.63861734822937
gene-b2026	10.3164434915957	10.0820231647818	10.4621107507752	10.3246421716972	10.31574021814	10.0364068304098
gene-b2027	12.7484359123172	12.8140425744636	12.2694132692181	12.7207842572012	12.865700346233	12.984607388012
gene-b2028	10.1375662893061	11.185512201411	9.54701856614777	10.4481832819934	10.7034085790599	10.0544543755186
gene-b2029	14.3714888149367	14.3437192717903	14.4882937558209	14.4969357527171	14.5579638944859	14.3077202173733
gene-b2030	8.09129903225211	8.76775668666121	8.33438789339823	8.56573941928707	8.90670250943036	8.3361578494045
gene-b2032	9.24510863661749	9.79712164051406	9.28291686482902	9.2399180958785	9.76528437315486	9.08195529833035
gene-b2033	10.5396373724722	10.405238720798	10.6191769169824	10.9768505659616	10.8417526770238	10.6526913280121
gene-b2034	11.0336846797387	11.5800579869506	11.0425167604814	11.457438858273	11.7593957678195	11.2086796981344
gene-b2035	10.1997489685671	10.5811447289348	10.4473969388169	10.4704910355139	10.7987486223416	10.4380597168768
gene-b2036	11.388331997866	11.7108217911274	11.293075776438	11.7671972888884	12.0143261907065	11.5986517672189
gene-b2037	9.6048228794684	10.0220094123851	9.4347213429604	9.78878250373782	10.1417295843034	9.84527535675729
gene-b2038	9.46106107045025	9.94775636114304	9.21992321684646	9.79860731057212	10.3284698852353	9.57220189146542
gene-b2039	10.3793286379641	10.8607115913547	10.4308705772701	10.6988822652555	11.0934154109233	10.6283508788838
gene-b2040	11.1944327471403	11.4536830720309	11.3788215022129	11.712741027718	11.6552499665083	11.5044393059461
gene-b2041	11.3307745525496	11.6670942163636	11.4136071623582	11.9510012370928	12.0843574509754	11.864051880066
gene-b2042	13.2269727171169	12.8843856070023	13.7095659190936	13.1942994238244	12.8607523411235	13.5534728426468
gene-b2043	6.00581463775633	6.4916716864073	6.23956863057813	6.06329172764129	6.156133591834	6.35530341583181
gene-b2044	5.87370466050739	5.8940517150812	5.53330546689813	5.89131379417081	6.16086022942062	5.92120420063341
gene-b2045	6.68074687660915	6.53378279461473	6.74985602356743	6.69466196555186	6.78229136771669	6.69937642466341
gene-b2046	6.51734627519118	6.60999106250544	6.50345610956274	6.99954162277482	6.69161155122615	6.2830031716327
gene-b2047	5.71019298784668	6.06443151426951	6.0968002035712	6.66916373288461	6.16217383274253	6.08360967342772
gene-b2048	7.25362459283805	7.74724475000895	7.57883810480801	7.27310331912761	7.55871624884655	7.71363541479072
gene-b2049	6.74010038364607	6.6048037748988	6.65082915791164	6.91958620871748	6.68082437050685	6.58175108995806
gene-b2050	6.73908543058353	6.71043331258103	6.6426052889684	6.83528938816279	6.9050741752997	6.65832654253957
gene-b2051	4.67493775682477	4.68012695384773	4.8322250354313	4.46097412776834	4.61175125289291	4.74694509353281
gene-b2052	5.22085150950077	5.42794982501271	5.39313210362068	5.29121795609282	5.62182604005323	5.85878083182015
gene-b2053	6.0332980456368	5.95235947481706	5.76473368736857	5.61782579899306	6.01089210036431	6.06126740378573
gene-b2054	2.82715274960309	2.82370853224663	2.88631638063367	2.81791532066066	3.02596813333971	2.95232402669769
gene-b2055	4.80763974646024	4.89575674565012	4.82203765699569	5.00128200799187	5.34894324112699	4.89500451170833
gene-b2056	6.31982461391987	6.50471925102499	5.83712341878191	5.8513365130333	6.31890941177312	5.79111953650141
gene-b2057	6.81101296588977	6.72206432651044	6.6881514474149	6.812897087811	6.96078610954813	6.93325163806748
gene-b2058	5.42421318779572	5.15863575110477	5.59962357029721	5.79502272052363	5.12139879081278	5.43255820890119
gene-b2059	6.44157574752907	6.48986256800132	6.43757004880041	6.61297607023895	6.40284000641967	6.28554420905709
gene-b2060	6.24917482517316	6.01585783677554	6.19837859370878	6.30410470954285	6.24997897555315	6.1761046173027
gene-b2061	3.18760258345124	3.3998029162608	3.1873610401763	3.20343792704513	3.25700463831458	3.46899510350136
gene-b2062	4.24456382231563	4.20113456941258	4.38522246342427	4.05867968863586	4.16546433949772	4.1277452635944
gene-b2063	12.4119032002346	12.7260494004504	12.1571430313749	12.1557939145689	12.547436022738	11.9554011142227
gene-b2064	10.8227151116907	10.5526039728201	10.4670498854992	10.6414028101912	10.358901543183	10.4587258834344
gene-b2065	9.84881706597179	9.57695361277279	10.0680336023842	9.90904878142469	9.53993059792957	9.96234544014504
gene-b2066	7.32162594819527	7.15938383827494	7.487705204013	7.49326712382267	7.51572314209715	7.33675509864743
gene-b2067	11.0377998060494	10.9732432008545	10.9905093207206	10.7545030744031	10.6003386676096	10.7013828928729
gene-b2068	10.122218879248	9.89392291439792	10.1338775620288	9.84175005099418	9.73099612506677	10.0902316333986
gene-b2069	9.05630925289684	9.13242780530927	8.79887172076172	9.27919673024351	9.10943641009727	9.41664249862092
gene-b2070	8.59170194203052	8.68497093631628	8.6760952900518	8.95853509555653	8.99119207734085	8.8770821778169
gene-b2071	4.43462618009954	4.41697205827394	4.74315522205694	4.88524109759981	4.8409544059255	4.55516382499933
gene-b2072	5.91902178923892	6.17202370488954	6.22397793613696	5.82752725086844	5.86487797609125	6.20184807461436
gene-b2073	6.31676507640023	6.15188566478673	6.26819272891936	6.08486771423535	5.80548463177189	6.13450061307372
gene-b4436	7.40580936442047	7.7918459115733	7.14124711538383	7.42500120828661	7.41849385689035	7.14755929629249
gene-b4667	6.72032331161634	7.19570752444542	6.47546473849824	6.58992982945101	6.83488351884007	6.5509822954754
gene-b4437	7.36033821016439	7.57814826269612	7.03061488614631	7.25895194715837	7.4022193379482	7.15728656169468
gene-b4668	6.33232107436804	6.6028975241902	6.35902522710785	6.43109107129403	6.59301057582863	6.30754136046168
gene-b2074	9.15489719063806	9.3179586903229	9.01807495141595	9.23698298278134	8.89208149404735	9.050969902875
gene-b2075	9.48917479058975	9.69897798686569	9.24541284856957	9.2471653320908	9.19393022105374	9.39011071443382
gene-b2076	8.69494553059203	8.5701923620732	8.8059170725944	8.54193754291461	8.57335486696298	8.37747062637835
gene-b2077	9.43475376732224	9.19347126572259	9.39943693803639	9.14987225963943	9.34749250805235	9.29792524720389
gene-b2078	8.86116633109769	8.72225346059324	8.95884944644494	8.62749397233147	8.61667916690269	8.58066615850251
gene-b2079	10.7246208188709	10.3735317225175	10.9191561443804	10.5549844284645	10.4389836459808	10.6275235270325
gene-b2080	13.3196569627217	13.4329907166759	14.0260353018186	13.7274454358185	13.7832351895875	13.7835733175716
gene-b2081	10.598611967635	10.7442260961087	10.9672240879432	11.0514778216017	10.7481837062922	10.8013895370683
gene-b4438	9.19638186228164	9.57866131354967	9.16707795388879	9.52891176675393	9.36417061224639	8.9389054785895
gene-b2082	5.25169384017294	5.26113487544092	5.18774211435697	5.12792705411229	5.42748896828793	5.66077107181078
gene-b2085	5.47896406095346	5.69877236360733	5.88259712322543	5.68271173367049	6.18835027752472	5.93332347954283
gene-b2086	16.1286795939669	15.859552396828	15.5085362042399	15.7091644954144	16.0235550774535	16.203551629844
gene-b2088	1.40576420185304	1.33268790016234	1.30898124547445	1.30951413692297	1.32381328698676	1.31905892783671
gene-b2089	5.29887067972253	5.20686342869715	5.15152560368461	5.33673432385439	5.13369794471201	5.37642675814209
gene-b2091	10.570473612685	10.399866566724	10.5249044275404	10.3636557856594	10.7763618852429	10.6585383254515
gene-b2093	10.3617552617513	10.3064390695281	10.2549376213304	10.243185528843	10.5522192469581	10.3100959955164
gene-b2094	12.7780216155757	12.7492486381743	12.6538755000946	12.7405831937045	12.9653219244084	12.6196746430604
gene-b2095	16.8059749526392	16.5251579089084	16.5964012745939	16.5987081591121	16.8081885674385	16.4957436046434
gene-b2096	17.5294365670182	17.1917545494585	17.2722357772872	17.334179235186	17.5129350481921	17.2482760642827
gene-b2097	15.9399156372377	15.7905021590871	15.6500463905318	15.8560921531151	16.1244918774861	16.0719552713435
gene-b2098	6.94425039424589	7.21511885598002	7.38979943192815	7.43180705785793	7.41325209673018	7.20197323450407
gene-b2099	7.86108646702865	7.46976519089674	7.5032233178738	7.52311962770979	7.57829167653997	7.57608682633639
gene-b2100	8.38014894807537	8.37737045639046	7.81379713578812	8.34413502963172	8.39235460644026	8.33402207925907
gene-b2101	8.37969741199281	8.37663306673911	8.09048343138293	8.39206260612992	8.43863411968958	8.43986415451658
gene-b2102	7.79200336477247	8.21805655826576	7.77401634890403	8.27443538896544	8.27575325956461	8.1878476986644
gene-b2103	9.90757700837844	9.98354537829374	10.1462320117521	10.286815976431	10.0626210995195	10.1432129389529
gene-b2104	9.21088741049397	9.30024683963464	9.61326208215506	9.58789978836996	9.62383543343215	9.49492857168005
gene-b2105	8.06361590296343	8.33914493876375	8.10353306643437	8.18099681873284	8.51231816656535	8.15896639530351
gene-b2106	7.17554473562824	7.13256232987362	7.2093958996807	6.42489950832869	7.28911679926782	7.639721655793
gene-b2107	8.23764972497854	8.37882942943292	7.87633460541127	7.85497165149802	8.27212003711735	8.06431736154491
gene-b2108	5.59146407824295	5.63236995969798	5.8718907793638	5.94749880412794	6.32843483824186	6.0351207842841
gene-b2109	5.50146820684597	5.74894120227737	6.05881837181466	6.26341377023557	6.23119054271196	6.01348206896082
gene-b2110	1.25351619930817	1.27236294836717	1.28141336729471	1.23370065323238	1.26286560264455	1.23322085563138
gene-b2111	1.31284531051607	1.3418802767144	1.31247564247309	1.34112153268946	1.33970036389147	1.31262468331017
gene-b2112	8.50261635008324	8.54164311382725	8.16084406049868	8.05806922169975	8.37508016958286	8.3954488895772
gene-b2113	11.6576681104685	11.5157142606196	11.7353185916908	11.6991116478361	11.7801692652919	11.9013060666097
gene-b2114	11.3000084339489	11.5643705193862	11.6092299110419	12.0058059653773	11.6013974882677	11.6557101542523
gene-b2115	4.65547262087707	4.81800491371432	4.76591283921135	4.72182835815179	5.14497353183867	4.64357967169271
gene-b2118	8.22722531588768	8.21292993069039	7.83208239938756	8.39989114543412	8.27861529168938	8.02660327128062
gene-b4541	4.57127193413603	4.50487964311785	4.66322593239229	4.32944459944897	4.58936928444831	4.35960094563183
gene-b2119	5.10223395500416	5.03355540357721	5.37015033755116	5.06408648470578	5.08351925158487	5.45977214918131
gene-b2120	7.51585057929348	7.2120087432719	7.3091142724658	6.96123719563729	7.3387473433059	7.43811994851161
gene-b2121	6.78586043058989	6.37935282406618	6.57036575208594	6.9183961613187	6.28014656530062	5.99278403928664
gene-b2122	7.07661022119114	7.00776777012251	7.38418225808264	7.25459120183336	7.24733959277346	7.27916552408875
gene-b2123	6.24117665624133	6.68254773871262	6.16857901878824	6.35562151080032	7.27064601634204	6.81239637907238
gene-b2124	8.36162168748627	8.91006489865842	8.26176225508688	8.45846635512702	8.66770321538944	8.92648446990317
gene-b2125	8.82470551354889	8.97623098272303	8.70770424754565	8.84068322649232	9.0010263159674	8.58457440687039
gene-b2126	9.7952014177689	9.64336332802236	9.50975829363651	9.40974535103756	9.78280957928186	9.34538563927193
gene-b2127	12.151951855978	12.3084759977746	12.14280115005	12.4122409160712	12.4032497765606	12.2250223971406
gene-b4542	5.86083405752996	6.45498999243348	6.01681317956071	6.02814964156802	6.35962173264658	6.10801496792999
gene-b2128	8.23140172395544	8.3129522786069	8.44623079792102	7.9331243740678	7.99988389596373	8.32055244581207
gene-b2129	8.8102537354589	8.64584046668174	8.75411062098596	8.91907229452259	8.63654365148427	8.69734518312655
gene-b2130	10.6513274185419	11.2432680487198	10.2671060862151	10.8593988484305	10.8275028924214	10.5988471085891
gene-b2131	12.8757424880537	13.3177298056086	12.4623617443997	13.1311528753944	12.861688303953	13.0353846460756
gene-b2132	10.3859651518636	10.0178809714272	10.3352436446808	10.3420059888641	10.02128030896	10.2745007971311
gene-b2133	11.0339061652832	11.0367162762656	11.120184068306	10.9894940613458	11.0021164634594	11.1069717593849
gene-b2134	10.2785285618877	10.3093422442182	10.1163045238116	10.3781878705165	10.4341884541372	10.2912389647671
gene-b2135	16.4177635891557	16.2040001564974	16.8649529753101	16.5841303049354	16.4484059192092	16.7232685323795
gene-b2136	10.1848125921803	10.2756894432806	10.0846354931393	10.2275944414617	10.0119699523799	10.3664190255665
gene-b2137	12.5596487912657	12.8053038945606	12.0158548351584	12.5093244016735	12.3815368716404	12.3332803809356
gene-b4679	11.1525862870951	12.0094716016014	11.1122336741329	11.2102526852732	11.9432996440636	11.2428403755755
gene-b2140	8.63161416465348	9.07941587162904	8.74617658960245	8.94620149253351	8.92825350852123	8.78296598936969
gene-b2141	9.99535497907313	10.4600334231471	9.92471898347614	9.75259901234536	10.1517020706743	9.84920006855645
gene-b2142	11.0681717364603	11.2573989753841	10.9635280936037	10.9503730929607	10.9881281276714	10.9616778842185
gene-b2143	12.6700514061682	12.5992613004146	12.5645614062781	12.5911901104096	12.4505779838453	12.514840902577
gene-b2144	6.81856647343703	7.09133566125359	7.13748507996421	7.10208041783093	7.056953419813	6.87862989273881
gene-b2145	5.2052276424975	5.23152742979785	5.02911102898887	5.17445520549837	5.10456592293829	5.27921125957699
gene-b2146	7.67773240032558	7.84981238222843	7.6779782919893	8.2833518328231	8.84304817861322	7.621112300211
gene-b2147	8.8181005614893	9.07864163816017	8.43282658799383	8.96554546178331	9.45623267937814	8.85992643174949
gene-b2148	8.34272917953833	8.14206717560058	8.43229185387213	8.2864374583067	8.1786358629451	8.60504773029645
gene-b2149	9.47280996586113	9.26360389746462	9.41339416834146	9.30811487295137	9.52924888031492	9.7037172426005
gene-b2150	11.7851273751336	11.3070683334092	11.5486166920322	11.6522741760094	11.4066067034678	11.8502547607698
gene-b2151	8.44931308506378	8.38160339215533	8.35017781921725	8.3073783552136	8.33126625250902	8.42600007696097
gene-b2152	7.61201503140016	7.69587112261245	7.63635523384718	7.66872104898323	8.19089038796866	8.28387281234828
gene-b2153	8.48212810374713	8.39461416315409	8.90044178620136	8.80631430723904	8.79494406168802	8.77096787854096
gene-b2154	9.26023571973258	9.00517909268832	9.28453774130967	9.24377985799066	9.34229743959989	9.18054351863892
gene-b2155	9.73079860701804	9.35711571795461	9.76049648852887	9.65780135795394	9.49465845891345	9.73047296616923
gene-b2156	14.448692327764	14.8297627133505	14.6418325634093	14.7157087454634	14.8977570722041	14.6174169084247
gene-b2157	10.8233419617013	10.9315107344994	11.0296579185147	10.6801888418048	10.5570522011406	10.7916813558765
gene-b2158	10.4100282030703	10.3758215839937	10.567278824521	10.5298510813632	10.5230190401305	10.4087194934952
gene-b2159	9.30335048149069	9.51939438372608	9.38153210277115	9.50310100896284	9.25278049201671	9.76166486079228
gene-b2160	7.82100122721286	8.21974296876715	7.90257823280214	8.0702813258262	7.82841944750425	8.09962275122315
gene-b2161	6.13926357095059	5.94176299911165	6.18929906052128	6.28338414196744	6.11026492128996	6.45482986619587
gene-b2162	3.90493203643413	3.5337482690925	3.60088173557907	3.62673259909361	3.6546483740117	3.52904817112956
gene-b2163	4.99810305762458	5.18728731806618	5.28729269475988	4.9937239717018	5.10625097869269	5.01111224801889
gene-b2164	8.07689051085752	8.50495293197333	8.22287041641406	8.51136607561897	8.35223424728851	8.24779788567548
gene-b2165	5.39078896364051	5.77348993097873	5.96359917195606	6.06399303201892	5.84616053528417	5.47501400574082
gene-b2166	3.0472211006514	3.06444462800742	3.04521077676095	2.98724399367278	3.21707747445727	3.03625118720728
gene-b2167	15.197723301849	14.8367575316792	15.0362361875689	14.9301450132602	14.8495590805082	14.7999372585103
gene-b2168	13.1143484099012	13.1868359339875	12.7853460527871	12.5646671768163	12.8708720377016	12.5698014512366
gene-b2169	13.3966787431345	13.232550918215	13.1102831540046	12.9880723725278	13.177620716612	12.8355154988966
gene-b2170	6.6382803135117	6.5189532286192	6.38844340849636	6.59219062218047	6.61282170684068	6.50123134040622
gene-b4502	6.72738516427906	6.01197298188865	5.82715984702605	6.33179344907495	6.21646513992261	6.27127214518853
gene-b2171	8.49309523883761	8.24539751671831	8.63254537986752	8.59320253269845	8.31119535718578	8.57061463798398
gene-b2172	11.906219397794	11.292199366371	11.9550844082478	12.1340840520225	11.695996628729	11.4410562425423
