	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MMC_1	featureCounts on 30min_MMC_3	featureCounts on 30min_MMC_2
gene-b2049	7.65785616568009	7.41004485833835	7.49491314263563	7.97623202986358	7.55039720307028	7.36506621199975
gene-b2050	7.5919622165923	7.53984430548229	7.41268085601479	7.76642052614873	7.88595784071135	7.44228880924029
gene-b2051	6.67597128690501	6.68817427469124	7.0237445975083	5.89030969431561	6.51586719157116	6.842504100067
gene-b2052	6.3695679129189	6.87778237067317	6.80231210982438	6.55563804645721	7.25509254468311	7.67986904432705
gene-b2053	7.40036163392283	7.24727696013361	6.86628898270642	6.49513905659556	7.35679669892028	7.45160491556188
gene-b2054	5.8624752304206	5.8377424356778	6.19376684643528	5.65395189502433	6.61417574772949	6.41813248747112
gene-b2055	6.3695679129189	6.60957164655082	6.41304012981557	6.8490153095328	7.50478418115693	6.60578385433788
gene-b2056	7.64170099677929	7.95168363364356	6.71576284819767	6.73811689004131	7.6369210482556	6.60578385433788
gene-b2057	7.63354574033983	7.46943299821956	7.40319156345121	7.63685180949728	7.90065920378914	7.85327780154728
gene-b2058	6.94663609043695	6.31136362752462	7.28303215196061	7.63685180949728	6.18661905742439	6.9635041353863
gene-b2059	7.42963198695466	7.51913819239097	7.42209636630567	7.74731678880608	7.35679669892028	7.12218761404896
gene-b2060	7.40036163392283	6.93743383325566	7.30392383778541	7.50423271821128	7.40095232057798	7.26093319658898
gene-b2061	5.65395189502433	6.60957164655082	5.65395189502433	5.89030969431561	6.18661905742439	6.77593972800707
gene-b2062	6.63580660959473	6.522787249834	6.95513769415745	5.98784059646295	6.42315937263915	6.30191917280053
gene-b2063	12.5010101951989	13.018934502531	12.057705258831	12.0551592710928	12.7277920035183	11.6872727175833
gene-b2064	11.098879782413	10.6466402614693	10.4987461268558	10.7978089658515	10.308436325167	10.4842135232622
gene-b2065	10.0198390028793	9.5465709155847	10.3855777557581	10.1219005990037	9.48026733930502	10.2108717731258
gene-b2066	7.89877497043878	7.60648706201063	8.18837614854147	8.19914549137396	8.23518795032787	7.92566250774913
gene-b2067	11.2476560215105	11.1398860930057	11.1689026662503	10.7655927398028	10.4921916960771	10.6723893537879
gene-b2068	10.3629055344226	9.97506935580616	10.3822728989325	9.88350667422166	9.68828925813784	10.3094423618934
gene-b2069	9.23174288625679	9.36233767627858	8.77568307634441	9.61004309709245	9.32317530132001	9.83591182397709
gene-b2070	8.7224911039105	8.88686960299337	8.87094589326014	9.35207030973892	9.40470794192287	9.21502281983497
gene-b2071	5.94859286185635	5.8377424356778	6.86628898270642	7.15491093819211	7.05934530675883	6.41813248747112
gene-b2072	6.99007801014166	7.47665766459476	7.57200449675616	6.78404459892049	6.87942733863542	7.53241634399313
gene-b2073	7.61707613588019	7.31509366042593	7.52976708266419	7.18581893439751	6.5827128277663	7.28251035250179
gene-b4436	8.04387899886571	8.68662605486647	7.57200449675616	8.07738684841905	8.0654415197245	7.58350842055871
gene-b4667	7.58347843052513	8.38591110107222	7.12512501676647	7.34238792089914	7.78350131965103	7.27177169566697
gene-b4437	8.06169419685428	8.42857502822033	7.46811150632111	7.88419874596899	8.13263951664733	7.7028613191229
gene-b4668	7.23082265507197	7.73009299130996	7.28303215196061	7.41977467794766	7.71229998345177	7.18207168142738
gene-b2074	9.41767839369827	9.68980196166029	9.18318010991897	9.55631633585595	8.96302204880886	9.24005692701171
gene-b2075	9.7633922597921	10.1085934586958	9.34665989420649	9.34905913289704	9.25698079060844	9.59613449042655
gene-b2076	9.08430086722472	8.87165406717869	9.27206032623842	8.82235811297357	8.87710472921724	8.52991951582622
gene-b2077	9.7314481740479	9.320226309472	9.67222806816461	9.24269778056692	9.58442176317719	9.50017721885685
gene-b2078	9.24693978118381	9.01229064745739	9.4088780301096	8.84834145908043	8.8308639375608	8.76731738153928
gene-b2079	10.8959146194693	10.2867336990684	11.2172647199348	10.6065908442314	10.403657138342	10.7314823477783
gene-b2080	13.0424087371511	13.253157002565	14.2701772465541	13.7734334367837	13.8683038412028	13.8688937741207
gene-b2081	10.5048069158129	10.7667955005907	11.1489646239572	11.2915122722184	10.7737466640069	10.8662132311792
gene-b4438	9.33249387743483	9.97389299828889	9.28160174888519	9.89384270963184	9.61894141879483	8.87407642563743
gene-b2082	6.75122294365751	6.77414713586587	6.59951829277824	6.42937163052885	7.11621928032736	7.54968016721851
gene-b2085	6.33967463026112	6.8899983914138	7.25097703077564	6.8490153095328	7.78881959515326	7.34495990937789
gene-b2086	16.2853361607726	15.8279981920274	15.1873642228264	15.5606554266967	16.1095685151323	16.4085201693759
gene-b2088	6.30831123682993	5.97185817910509	5.65395189502433	5.65395189502433	5.90616102082967	5.86040753822382
gene-b2089	6.97579761056293	6.77414713586587	6.64002929295253	7.05667915507759	6.59859349048776	7.13442355219459
gene-b2091	10.6782834692871	10.3801824377942	10.599873247759	10.3140629738902	11.0268774106244	10.8281672021218
gene-b2093	10.4847652559158	10.3899069141881	10.300589178819	10.2798363817415	10.8039634431593	10.3961620426241
gene-b2094	12.8182717979911	12.7687361803759	12.6023567512178	12.7537544145437	13.1337901941261	12.541814769197
gene-b2095	16.9247203511509	16.4415074364014	16.5668786337314	16.5709029503397	16.9284152781842	16.3891183694583
gene-b2096	17.6586448064612	17.0720262325787	17.2162132906831	17.3247682472506	17.6307044468208	17.1737000121105
gene-b2097	15.9671694732695	15.7064504078245	15.4528802103823	15.8219551007358	16.2783853252249	16.1909175958844
gene-b2098	7.33959574563761	7.8428697260084	8.14617750229054	8.21954212675927	8.18488096745729	7.81900981224387
gene-b2099	8.61634647150417	7.94670013801399	8.00510516028502	8.03937968529295	8.13673038312185	8.13282946124665
gene-b2100	8.83807630203593	8.83288066446812	7.83386887662606	8.77795702289212	8.85781955989379	8.76036800908635
gene-b2101	8.76563019942362	8.76027735583719	8.25921316793598	8.78695011359904	8.86508245490211	8.86763595162259
gene-b2102	7.99518025144946	8.73521796684262	7.96279062285325	8.83107261518701	8.8308639375608	8.68524282037536
gene-b2103	9.89573877871358	10.0315611063407	10.3122153617369	10.550303333192	10.1691827781726	10.307088139791
gene-b2104	9.20085317635835	9.36053238330648	9.8961232015274	9.85416316200753	9.9133547424397	9.69691099747741
gene-b2105	8.33821621402011	8.81175655017614	8.4085613145568	8.54274525253419	9.09827939867385	8.50505192188126
gene-b2106	7.90542482750768	7.83202134246347	7.96279062285325	6.31736016091812	8.09525352187533	8.66674614922051
gene-b2107	8.74422639601408	8.97723918372257	8.11911996968638	8.07738684841905	8.80085693360666	8.44959271561264
gene-b2108	6.47754242930039	6.5929397891702	7.10064781962118	7.24522515022304	7.90552348285704	7.40429430841547
gene-b2109	5.94859286185635	6.74637616356861	7.35458994572132	7.7181208014929	7.65471559558537	7.27177169566697
gene-b2110	5.94859286185635	6.06381823422604	6.1109320311851	5.65395189502433	6.01017819888786	5.65395189502433
gene-b2111	5.8624752304206	6.06381823422604	5.8590024319614	6.06242784218778	6.05197403244968	5.86040753822382
gene-b2112	8.98484332853477	9.04874627451414	8.3996871983688	8.21277713882738	8.77019569974907	8.80493649331296
gene-b2113	11.6580213718855	11.4067052589044	11.7922931098003	11.7299387767646	11.8688513530158	12.0724942337251
gene-b2114	11.0919282581	11.5666934436587	11.6444458381213	12.3050042731748	11.6309316229737	11.7243066775175
gene-b2115	6.33967463026112	6.76036523057416	6.64002929295253	6.52597571573286	7.40095232057798	6.30191917280053
gene-b2118	8.68174615866114	8.65723472393207	7.98713457305571	8.9715277374546	8.76761014215745	8.33625047527066
gene-b4541	6.76910601223221	6.60957164655082	6.96922312646944	5.98784059646295	6.80745292313745	6.15753407500403
gene-b2119	6.65612154331575	6.4852091672921	7.21800952486421	6.55563804645721	6.61417574772949	7.38484020765439
gene-b2120	8.32855472628509	7.80449989386537	7.97501822903195	7.3289889426364	8.02611355798087	8.19710567942202
gene-b2121	7.97014843416879	7.26460413737341	7.60479841568762	8.19227811068632	7.07863379014221	6.41813248747112
gene-b2122	7.65785616568009	7.53298050600866	8.19872405972303	7.97623202986358	7.96254175574305	8.01839903281019
gene-b2123	6.86987255607844	7.67594601817093	6.71576284819767	7.09040690816662	8.62039623991069	7.89325215476044
gene-b2124	8.50573099723756	9.43273752429357	8.3265587949293	8.67503224099064	9.03333709524477	9.46033986845425
gene-b2125	9.10393870985983	9.35872480174863	8.90235626498446	9.13125568357549	9.39974645147542	8.68524282037536
gene-b2126	10.1135830577966	9.86004837679229	9.63187814919888	9.45644485257749	10.0926153860841	9.34295254221283
gene-b2127	12.0888200671111	12.3622466421127	12.0724576522984	12.5390641542163	12.5236994114332	12.2178589161925
gene-b4542	6.69538288802729	7.83745676970428	7.03694802337542	7.05667915507759	7.67226484958121	7.21653535013763
gene-b2128	8.64750422659239	8.78489739408405	9.00709664598152	8.12162266216425	8.24653821744713	8.79817110539404
gene-b2129	9.14783017435704	8.86654551153116	9.0525113521502	9.33085725944293	8.85051903600105	8.95523238286716
gene-b2130	10.6670969868718	11.6476824947532	9.96557398928306	11.0231176452102	10.9691692476787	10.5750315133011
gene-b2131	12.8410349351535	13.5828150349294	12.077908623713	13.2771660636471	12.8163969255057	13.1161748317045
gene-b2132	10.6078736317603	9.97389299828889	10.5229525198954	10.5345623626212	9.98005398931197	10.420319470938
gene-b2133	11.0898362453947	11.0946948168637	11.2375046849585	11.0127455711722	11.0348601481997	11.2150238063672
gene-b2134	10.3709754518592	10.42386441838	10.0870392623805	10.5411420326354	10.6349451279996	10.3928361947601
gene-b2135	16.3268917376479	15.936336218707	17.0858385213639	16.6172025336111	16.3811799720749	16.8524129647309
gene-b2136	10.2966625134596	10.4511405796219	10.1231479858352	10.3698502613835	9.99543611697734	10.6031153095004
gene-b2137	12.6738235465248	13.0784235230707	11.7020656184167	12.5887645468196	12.3688242953652	12.284198062646
gene-b4679	10.9773957152317	12.4189688961437	10.903113489114	11.0820269319891	12.3147995939897	11.1410356387667
gene-b2140	8.74062715049177	9.50473488437923	8.94217168295538	9.28430860157104	9.2533135129256	9.00588187753287
gene-b2141	10.1066915041983	10.8739219170768	9.98460730137674	9.67867776002769	10.3712102997939	9.85217405165475
gene-b2142	11.1613079971331	11.4784021687563	10.98086097884	10.9577699534284	11.0236718922692	10.9776312933843
gene-b2143	12.7683739239679	12.6475684958992	12.5878644264909	12.6337377456116	12.3882616742101	12.5015202052385
gene-b2144	7.41019722541066	7.90614292467139	7.98713457305571	7.92682629494004	7.84593197543032	7.52369380082848
gene-b2145	6.91662518700074	6.9716216127378	6.48842727667247	6.8490153095328	6.68808049006529	7.07184096779085
gene-b2146	7.90542482750768	8.20476140301268	7.90632830969094	8.91946142837287	9.78512948048441	7.80504707339272
gene-b2147	8.99390550577015	9.43445377831892	8.29810066342855	9.24594216055278	10.0448475687674	9.06604566448031
gene-b2148	8.7224911039105	8.37503574321356	8.87411860068851	8.62562505204474	8.4395293348445	9.16097117077943
gene-b2149	9.678435665995	9.31650496136736	9.57688958297459	9.39357245278749	9.77369530559345	10.0637780975249
gene-b2150	11.9646026610051	11.1325396178911	11.5632053459243	11.741401306067	11.312966438323	12.0721481687169
gene-b2151	8.86472271493496	8.74919504445189	8.69525185172221	8.62058688511532	8.66286558883162	8.82503960965319
gene-b2152	7.92517595341125	8.07512112303386	7.96891847078843	8.02387015585632	8.90319839981932	9.05478116842659
gene-b2153	8.62811222341974	8.47335518422902	9.34211011264854	9.18638004177497	9.16624612049918	9.12644995307102
gene-b2154	9.50648867116637	9.064405268843	9.54759548820348	9.4786380390697	9.64429539947956	9.37038940578989
gene-b2155	9.97511734581245	9.32763997603561	10.0247646741753	9.85204404492415	9.57125906148155	9.97454899189501
gene-b2156	14.2647331072943	14.9323758556795	14.6103703187133	14.7384640805209	15.04588007249	14.567576688404
gene-b2157	10.9165242103586	11.0995474073976	11.2628603087336	10.6679915511228	10.4490038426368	10.8622132134217
gene-b2158	10.4644405459634	10.4048075387518	10.7337719826672	10.6703939436629	10.6585684752549	10.4621718645328
gene-b2159	9.38146443618417	9.75295116757923	9.51768858337162	9.72576318805064	9.29314314909495	10.1543522712275
gene-b2160	8.14185020437124	8.83288066446812	8.28848184928461	8.57961300876474	8.15700132775285	8.62900240935965
gene-b2161	7.20778976069114	6.80111992781866	7.30392383778541	7.48068926542196	7.15257008652914	7.78381836045108
gene-b2162	6.99007801014166	5.91369581227106	6.23056511571143	6.31736016091812	6.40309805636341	5.86040753822382
gene-b2163	6.57175311349389	7.00472370962294	7.20680678445228	6.55563804645721	6.83203930223916	6.60578385433788
gene-b2164	8.26911194452136	9.00534947290815	8.52716947746823	9.01794445287152	8.74937671773883	8.57040203533077
gene-b2165	6.20281708177469	7.12776600007434	7.47711042568009	7.65765918957589	7.26323691214895	6.46957391294453
gene-b2166	6.16253484854446	6.23167388521716	6.15413507539151	5.65395189502433	6.673794080719	6.11404257558441
gene-b2167	15.3775420607481	14.7627380365316	15.1081327375145	14.926282698065	14.7853656883484	14.6972578408473
gene-b2168	13.3151399062547	13.4334237887266	12.7581588139979	12.3618013497796	12.9064108144302	12.3714404862224
gene-b2169	13.5990996465327	13.3258967992189	13.1168241429587	12.9023061853483	13.2326005781761	12.6257937458282
gene-b2170	7.66585752620239	7.4474999496191	7.19549309480642	7.58328693779426	7.61887345054077	7.41390507149408
gene-b4502	8.16936315735855	6.90206727727404	6.46415565382605	7.50423271821128	7.29525694926112	7.39460649900579
gene-b2171	8.84812786319147	8.41803198462234	9.08291038771584	9.01794445287152	8.53443185886858	8.97929353771779
gene-b2172	12.06488870875	10.9730430919358	12.145985216338	12.4377377353799	11.7074827260197	11.2521695236509
gene-b2173	7.57493698060573	8.60580611868091	8.00510516028502	7.84014544005102	8.26152663624093	7.87341681021572
gene-b2174	6.67597128690501	6.82735096161229	6.48842727667247	6.73811689004131	6.86779209578195	6.79302055981815
gene-b2175	9.99017988295147	9.66374144804485	9.48919928372578	9.18638004177497	9.4581754315058	9.91079026258562
gene-b2176	8.28421612726525	8.37503574321356	9.07743155594901	8.71805477118446	8.47189062464555	8.70349832476557
gene-b2177	8.44915855537647	8.48684742005624	8.56718761882247	8.5480722353011	8.49724626380479	8.368936769345
gene-b2178	7.44876098354785	7.60648706201063	6.91168734377446	7.31543672326746	7.17031207297713	7.37499395420867
gene-b2179	7.80912015302412	7.78205661865955	7.52976708266419	7.31543672326746	7.80987799993471	7.92566250774913
gene-b2180	11.8840263908166	12.3309656487119	10.6647576323665	11.6212166212936	12.3280638149842	11.7043461476669
gene-b2181	13.5750102686553	13.7832612586363	13.4386749806702	13.3903248997825	13.8636080521118	13.7955439322905
gene-b2182	9.64642174489017	9.1714939151698	9.38696751396356	9.44803267358628	9.16819671596092	9.61343111026634
gene-b2183	9.22408312727304	9.14020701442582	9.64484055695894	9.50590325004063	8.97200495094898	9.53490339032277
gene-b2184	8.45359323557696	8.01007379855738	8.11364286826861	7.61569759189165	7.84593197543032	7.75496274822642
gene-b2185	7.21936402113917	7.00472370962294	8.15152469976711	7.49251716321933	7.16147605332834	8.46258939352301
gene-b2186	10.7067859726421	10.6765494231264	10.2699137255643	10.5159776473676	10.8311161075209	10.3602836028986
gene-b2187	9.6406971513909	10.3036720544454	9.48301981742302	9.71879829874444	9.15448596622319	9.41277965580398
gene-b2188	10.6224268290414	11.0215797559984	10.7311778497166	10.6363901245207	10.5865028224427	10.3431524931013
gene-b2189	7.58347843052513	8.29254236251092	6.92637682689832	7.88419874596899	7.34170859836195	7.57513657522907
gene-b2192	6.30831123682993	6.06381823422604	6.46415565382605	6.3568459065747	6.7021404617826	6.70429148084003
gene-b2193	10.6976531113582	9.91871106415137	11.1385650857201	10.6040795043955	9.86031315101559	10.7031338844706
gene-b2194	9.49806332751083	9.25170747110508	9.40234013316419	9.53530606772937	9.1856326150431	9.29840094118053
gene-b2195	8.27919989743721	7.63218674371454	8.0859188651497	7.65765918957589	8.12029214156846	7.55822331451456
gene-b2196	8.45801375519803	7.99571425592652	8.17270503026351	8.0316473647974	8.80338210689246	8.76384699345576
gene-b2197	6.06991933876644	6.99380506787832	8.02869606311813	7.44450629096459	7.40815664830449	7.89325215476044
