	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_LEVO_1	featureCounts on 30min_LEVO_3	featureCounts on 30min_LEVO_2
gene-b1327	169.137569199775	175.070838135239	318.887781775707	53.1858421968533	100.313921976753	172.169894230384
gene-b1328	264.091994013684	203.677184235769	191.189989968433	366.043737472461	188.344506568597	148.374055190412
gene-b1329	1616.45071616803	2301.09448032658	1112.18356104771	531.858421968533	1050.22534640968	936.436253984772
gene-b1330	179.523209413797	255.740734138732	217.585622911836	341.015105850412	552.750182320882	351.338564648995
gene-b1331	15.5784603210319	22.8850768804235	3.56697742478419	6.25715790551215	23.8842671373221	13.997552376454
gene-b1332	516.31468492563	722.02417557736	567.862806025643	782.144738189019	835.949349806272	908.441149231864
gene-b1333	50765.0093661361	50565.7216211396	50188.7991576835	92077.2071585641	63854.2469878143	62811.216778862
gene-b1334	19192.6631155114	19249.7824179682	12383.8322233658	36932.8745372855	23200.4946895622	21578.6267435415
gene-b1335	51.9282010701065	99.550084429842	94.1682040143026	131.400316015755	158.318570738821	41.992657129362
gene-b1336	58.6046840648345	109.276242104022	84.8940627098638	84.4716317244141	49.133349539634	44.7921676046528
gene-b1337	256.673679575098	419.36903383376	231.853532610972	190.843316118121	317.319549110136	205.764019933874
gene-b1338	147.624457327874	58.9290729670904	96.3083904691732	153.300368685048	84.6185464293696	93.7836009222417
gene-b1339	255.19001668738	75.5207537053974	174.781893814425	125.143158110243	208.816735543444	195.965733270356
gene-b4426	121.660356792821	139.598968970583	132.691560201972	103.243105440951	38.8972350522102	142.775034239831
gene-b1340	946.576922363656	923.412852125086	840.379881279155	469.286842913411	887.129922243391	407.328774154811
gene-b1341	1514.07797691553	2248.4588035016	1456.75358028186	1160.7027914725	1270.64301170553	1096.00835107635
gene-b1342	1226.24737669837	1152.83574785133	1157.84087208495	850.973475149653	585.505748680638	844.052408300176
gene-b4699	35.6079093052159	67.5109767972492	31.3894013381009	0	83.2537311643798	50.3911885552344
gene-b4743	80.8596273805944	101.266465195874	196.897153848087	156.428947637804	26.6138976673017	62.988985694043
gene-b1343	271.510308452271	426.806683819897	388.800539301477	172.071842401584	169.237092858739	202.964509458583
gene-b1344	1221.05455659136	1294.72322450996	1187.80348245314	544.372737779557	967.654022877791	753.068317853225
gene-b1345	606.818121076387	779.236867778419	597.82541639383	315.986474228364	567.080742603275	569.700381721677
gene-b1346	24.4804376473359	14.3031730502647	0	0	13.6481526498983	1.3997552376454
gene-b1347	34.8660778613572	26.317838412487	13.5545142141799	6.25715790551215	23.8842671373221	1.3997552376454
gene-b4714	31.1569206420639	20.5965691923811	13.5545142141799	0	23.2018595048271	1.3997552376454
gene-b1348	1.48366288771733	0.572126922010586	7.13395484956838	0	2.04722289748475	1.3997552376454
gene-b1349	92.728930482333	104.127099805927	92.741413044389	75.0858948661458	49.133349539634	41.992657129362
gene-b1350	188.425186740101	180.219980433335	177.635475754253	100.114526488194	307.083434622712	233.759124686782
gene-b1351	0.741831443858664	15.4474268942858	3.56697742478419	0	49.8157571721289	0
gene-b4526	14.0947974333146	1.71638076603176	14.2679096991368	3.12857895275608	21.1546366073424	0
gene-b1352	28.1895948666292	0	7.84735033452522	0	40.944457949695	1.3997552376454
gene-b1353	5.93465155086931	50.3471691369316	20.6884690637483	0	85.9833616943594	19.5965733270356
gene-b4527	3.70915721929332	14.3031730502647	12.8411187292231	3.12857895275608	11.6009297524136	0
gene-b1355	1.48366288771733	4.0048884540741	6.42055936461154	0	1.36481526498983	1.3997552376454
gene-b1356	233.676904815479	378.175895448998	49.9376839469787	491.186895582704	397.161242112041	324.743215133733
gene-b1357	78.6341330490184	97.8337036638103	62.0654071912449	75.0858948661458	33.4379739922509	27.995104752908
gene-b1358	54.1536954016825	35.4718691646563	131.264769232058	6.25715790551215	57.322241129573	54.5904542681706
gene-b1359	65.2811670595624	129.872811296403	104.869136288655	134.528894968511	98.9491067117628	118.979195199859
gene-b1360	101.630907808637	107.55986133799	151.23984281085	131.400316015755	131.022265439024	120.378950437504
gene-b1361	125.369514012114	199.100168859684	166.9345434799	112.628842299219	77.1120624719255	167.970628517448
gene-b4528	60.0883469525518	160.767665084975	44.230520067324	25.0286316220486	59.3694640270577	97.9828666351779
gene-b1363	140.206142889288	152.757888176827	91.3146220744753	519.344106157509	234.065817945756	316.34468370786
gene-b1365	11.8693031017386	32.6112345546034	14.2679096991368	0	17.0601908123729	50.3911885552344
gene-b1366	47.4772124069545	54.3520575910057	30.676005853144	50.0572632440972	53.9102029670984	68.5880066446246
gene-b1368	241.095219254066	498.894675993231	258.962561039332	428.615316527582	273.645460630461	419.92657129362
gene-b1370	144.65713155244	97.8337036638103	103.442345318742	394.200948047266	240.889894270705	250.556187538526
gene-b1372	451.775349309926	494.889787539157	459.426692312204	219.000526692925	278.422314057926	438.12338938301
gene-b1373	8.16014588244531	11.4425384402117	9.98753678939573	0	17.0601908123729	23.7958390399718
gene-b1374	802.661622255075	606.454537331221	872.482678102213	782.144738189019	907.602151218238	789.461954032005
gene-b1375	19.2876175403253	34.8997422426458	0	37.5429474330729	40.2620503172	16.7970628517448
gene-b4744	37.8334036367919	97.8337036638103	26.395632943403	0	100.996329609248	67.1882514069792
gene-b1376	14677.8769481875	14849.5542607848	19531.3415871483	21643.5091951665	26774.263460938	21703.2049596919
gene-b1377	46.7353809630958	47.4865345268787	68.4859665558565	106.371684393707	117.374112789126	20.996328564681
gene-b4427	4350.84141823107	6822.04141805423	1082.22095067952	3891.95221722856	5147.40077190915	2249.40666689616
gene-b1378	66704.7416003272	77459.1197171693	47026.3169728698	64301.6832159956	66633.0108673336	48806.6656262198
gene-b4529	1244.79316279484	1264.97262456541	1573.75043981479	1288.9745285355	1123.92537071913	1872.87250796954
gene-b1379	1597.90493007156	2262.76197655187	1320.49504265511	1188.86000204731	1576.36163106326	1352.16355956546
gene-b1380	6787.01587986292	9316.51479802039	11142.5240795409	5515.68469370896	6944.18006826827	5244.88287545731
gene-b1381	808.596273805944	1109.92622870054	953.809763387293	1001.14526488194	1020.88181821239	992.426463490588
gene-b1382	325.664003853954	304.371522509632	114.143277593094	284.700684700803	249.078785860644	261.75422943969
gene-b1383	301.925397650476	264.322637968891	201.177526757828	319.11505318112	291.388059075329	162.371607566866
gene-b1384	1213.63624215277	604.166029643179	619.940676427492	622.587211598459	616.896499775404	481.515801750017
gene-b1385	1548.20222333303	1059.57905956361	1312.64769232058	1886.53310851191	1293.16246357787	1613.91778900515
gene-b1386	244.804376473359	204.82143807979	266.809911373858	325.372211086632	116.009297524136	212.762796122101
gene-b1387	171.363063531351	243.72606877651	118.423650502835	513.086948251996	260.679715613058	214.162551359746
gene-b1388	68.2484928349971	110.420495948043	64.9189891310723	56.3144211496094	150.129679148882	64.3887409316884
gene-b1389	35.6079093052159	2.28850768804235	18.5482826088778	0	2.04722289748475	2.7995104752908
gene-b1390	98.6635820332023	67.5109767972492	125.557605352404	0	43.6740884796746	32.1943704658442
gene-b1391	16.3202917648906	58.9290729670904	82.0404807700364	0	16.377783179878	11.1980419011632
gene-b1392	31.8987520859226	76.092880627408	31.3894013381009	46.9286842913411	44.3564961121695	6.998776188227
gene-b1393	28.9314263104879	13.1589192062435	52.0778704018492	125.143158110243	9.55370685492882	69.98776188227
gene-b1394	43.0262237438025	84.6747844575668	32.8161923080146	0	9.55370685492882	114.779929486923
gene-b1395	193.618006847111	167.061061227091	115.570068563008	37.5429474330729	102.361144874237	74.1870275952062
gene-b1396	92.728930482333	35.4718691646563	57.0716387965471	3.12857895275608	34.1203816247458	13.997552376454
gene-b1397	1902.79765349747	1183.7306016399	1378.28007693661	2243.19110912611	2123.65255232418	2096.83334599281
gene-b1398	1945.08204579742	1513.275708718	1339.75672074894	2549.7918464962	2094.99143175939	2278.80152688671
gene-b1399	1781.13729670465	1275.2709091616	1169.25519984426	1351.54610759062	1379.14582527223	975.629400638843
gene-b1400	1370.90450825081	1218.63034388255	597.82541639383	1689.43263448828	855.739171148625	1247.18191674205
gene-b4674	0	1.14425384402117	0.713395484956838	0	2.72963052997966	1.3997552376454
gene-b1402	47.4772124069545	51.4914229809528	35.6697742478419	0	24.566674769817	43.3924123670074
gene-b1403	25.2222690911946	56.640565279048	54.9314523416765	6.25715790551215	2.72963052997966	0
gene-b1404	40.0588979683679	94.4009421317467	89.1744356196048	6.25715790551215	49.8157571721289	37.7933914164258
gene-b1406	2075.64437991654	1826.8012619798	1520.95917392798	1514.23221313394	1801.55614978658	2046.44215743757
gene-b1407	65.2811670595624	82.958403691535	77.0467123753385	28.1572105748047	167.872277593749	72.7872723575608
gene-b1408	23.7386062034773	0.572126922010586	11.4143277593094	0	5.45926105995933	0
gene-b1409	14.0947974333146	12.5867922842329	4.28037290974103	147.043210779536	11.6009297524136	11.1980419011632
gene-b1410	98.6635820332023	88.1075459896303	90.6012265895185	96.9859475354384	44.3564961121695	33.5941257034896
gene-b1411	196.585332622546	195.09528040561	227.573159701231	453.643948149631	191.074137098577	432.524368432428
gene-b1412	310.085543532922	368.449737774818	324.594945655361	212.743368787413	514.535354901167	235.158879924427
gene-b1413	6830.04210360672	6486.77504175603	5347.61255523646	5143.38379833099	4297.12086182049	3948.70952539767
gene-b1414	1219.57089370364	1643.1485200144	1290.53243228692	1351.54610759062	958.100316022862	1129.60247677984
gene-b1415	42288.843288607	15642.5221746914	28749.8380437606	63453.8383197987	19638.3268479387	31430.1041060898
gene-b1418	199.552658397981	51.4914229809528	106.295927258569	131.400316015755	175.378761551193	249.156432300881
gene-b4597	59.3465155086931	46.3422806828575	12.8411187292231	40.671526385829	103.043552506732	5.5990209505816
gene-b1419	832.334880009421	643.64278726191	326.735132110232	1611.21816066938	1240.61707587576	1086.21006441283
gene-b4428	3376.81673244464	2991.07954827135	2464.06800504092	9664.18038506352	3102.22509732189	5641.01360771096
gene-b1420	2999.22452752058	2751.93049487092	2374.18017393636	8587.94922531543	2606.11474849808	5685.80577531561
gene-b4429	1463.63343873314	1703.79397374753	1062.95927258569	3942.00948047266	1338.88377495503	2497.16334395939
gene-b1421	724.027489206056	580.708825840745	263.95632943403	215.871947740169	562.986296808306	548.704053156996
gene-b1422	823.432902683117	608.743045019264	701.267761712572	753.987527614214	1070.01516775203	1093.20884060106
gene-b1423	6114.91659172697	3766.8836545177	4945.2575017208	1820.83295050404	1664.3922156551	1926.06320700007
gene-b1424	1097.16870546696	1224.35161310265	1085.07453261935	628.844369503971	964.241984715316	1289.17457387141
gene-b1426	261.12466823825	272.90454179905	271.090284283599	750.858948661458	425.822362676828	678.881290258019
gene-b1427	373.141216260908	515.486356731538	487.962511710477	453.643948149631	415.586248189404	321.943704658442
gene-b1428	1129.80928899675	1367.3833436053	1432.49813379333	863.487790960677	623.038168467858	781.063422606133
gene-b1429	431.004068881884	299.794507133547	464.420460706902	187.714737165365	355.534376529851	531.906990305252
gene-b1430	131.304165562984	135.594080516509	141.965701506411	278.443526795291	135.799118866488	132.976747576313
gene-b1431	12174.1958251645	12361.9464038827	13305.53918993	14012.9051293945	10010.2375610679	12480.2176988464
gene-b1432	403.556305459113	477.72597987884	332.442295989887	469.286842913411	376.689013137194	295.348355143179
gene-b1433	281.895948666292	225.990134194182	276.084052678296	53.1858421968533	219.052850030868	278.551292291434
gene-b1434	74.9249758297251	72.0879921733339	98.4485769240437	53.1858421968533	101.678737241742	76.9865380704969
gene-b1435	367.206564710039	437.104968416088	348.136996658937	209.614789834657	492.015903028834	382.133179877194
gene-b1436	402.814474015255	481.158741410903	380.953188966952	916.67363315753	444.929776386685	440.922899858301
gene-b4532	459.193663748513	535.510799001909	358.124533448333	431.743895480338	688.54930118737	372.334893213676
gene-b1438	627.58940150443	969.755132807944	446.585573582981	610.072895787435	1218.09762400343	648.08667502982
gene-b1439	375.366710592484	366.161230086775	457.286505857333	381.686632236241	569.12796550076	701.277374060345
gene-b1440	9605.97536652584	5589.68002804343	7104.70563468515	6482.41559011059	3133.61584841665	3854.92592447543
gene-b1441	2983.64606719955	1837.09954657599	2435.53218564265	1761.38995040167	1389.38193975965	1472.54251000296
gene-b1442	1138.71126632305	636.205137275772	1050.11815385647	872.873527818945	469.496451156502	695.678353109763
gene-b1443	950.286079582949	417.080526145717	839.666485794199	447.386790244119	412.856617659424	522.108703641734
gene-b1444	2134.24906398138	2021.3244154634	1963.26437460122	1382.83189711819	1208.5439171485	1802.88474608727
gene-b4598	166.170243424341	601.877521955137	263.242933949073	62.5715790551215	343.933446777438	256.155208489108
gene-b1445	34.8660778613572	65.7945960312174	33.5295877929714	71.9573159133897	61.4166869245424	60.1894752187522
gene-b1446	1511.85248258396	2020.75228854139	1851.261283463	2280.73405655918	837.996572703757	1531.33222998407
gene-b1447	681.743096906112	952.019198225616	576.423551845125	794.659054000043	348.710300204902	748.869052140289
gene-b1448	244.062545029501	268.899653344976	485.10892977065	547.501316732313	217.688034765878	341.540277985477
gene-b1449	3330.8231829254	3794.34574677421	2526.13341223216	2130.56226682689	1334.78932916006	1549.52904807346
gene-b1450	222.549433157599	350.713803192489	293.918939802217	134.528894968511	198.580621056021	169.370383755093
gene-b1451	186.941523852383	242.009688010478	241.127673915411	165.814684496072	229.288964518292	116.179684724568
gene-b1452	1710.66330953808	1288.42982836784	1446.05264800751	3710.49463796871	2479.86933648652	2870.89799241071
gene-b1453	87.5361103753224	60.6454537331221	171.214916389641	438.001053385851	111.914851729166	78.3862933081424
gene-b1454	811.563599581379	1537.87716636446	1163.5480359646	75.0858948661458	382.148274197153	432.524368432428
gene-b1455	22.2549433157599	31.4669807105822	7.13395484956838	3.12857895275608	10.2361144874237	22.3960838023264
gene-b1457	59.3465155086931	69.7994844852915	62.7788026762018	62.5715790551215	66.8759479845018	82.5855590210786
gene-b4745	60.0883469525518	58.3569460450798	21.4018645487051	3.12857895275608	63.4639098220272	43.3924123670074
gene-b1460	48.9608752946718	40.6210114627516	33.5295877929714	9.38573685826823	55.9574258645831	2.7995104752908
gene-b1461	218.840275938306	236.860545712383	87.0342491647343	200.229052976389	111.914851729166	30.7946152281988
gene-b1462	890.939564074256	819.85787924117	1138.57919399111	832.202001433116	281.151944587905	585.097689335777
gene-b1463	1013.34175231094	929.134121345192	825.398576095062	1120.03126508668	547.290921260923	725.073213100317
gene-b1464	221.807601713741	198.528041937673	385.233561876693	497.444053488216	227.924149253302	436.723634145365
