	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_LEVO_1	featureCounts on 30min_LEVO_3	featureCounts on 30min_LEVO_2
gene-b0741	13.2573003664358	13.0780436312133	12.9916312597153	12.8606433908802	12.6098239326632	12.5049446162228
gene-b0742	12.962009743349	12.9061157761274	12.8135095912297	12.8349274957589	12.4254295441652	12.3888716779695
gene-b0743	9.59833062251544	9.1478986161611	9.50364332687631	10.0725226470562	8.65494405270431	9.45651586260696
gene-b0744	8.29791389105133	8.00521603496608	8.97009904540622	9.0289724475743	8.25580966135778	8.45823548278731
gene-b0745	8.60749719621592	8.65731177518741	9.05982924693785	9.21552245180967	8.5132763778641	8.60094464592569
gene-b0746	8.30133308162983	8.2074719583288	7.94352304477768	8.73170155394023	7.92898058685393	7.74646266822266
gene-b0747	8.36804776904039	8.38200582956332	7.8786550874097	8.31389275332103	8.22962093714244	7.83875757760399
gene-b0748	7.31397207444576	8.16463018571217	7.54555983645593	5.96938161672235	8.39770561617501	7.88272852834869
gene-b0749	6.80917215645561	7.28822502719148	6.23523462488324	7.06531620772221	7.36906979553681	7.20518723848863
gene-b0750	9.54625889796072	9.33621135752441	9.86903129564798	9.59447310268093	9.07127015870935	8.52036018353075
gene-b0751	12.3198454084148	12.7271730830214	11.42059265742	11.3705235081296	11.7198133061845	11.519586389244
gene-b0752	11.4513241963964	11.8281338253139	10.9533020121279	11.2044731480584	11.2262346873837	11.0022220889583
gene-b0753	11.1134781388187	11.3536789104006	12.6634200930414	10.9245743927122	10.5692251147165	10.839799722291
gene-b0754	9.20861131392726	9.04829519891125	9.9628356638815	9.865396737171	8.72435122386721	9.95913569626182
gene-b0755	15.8347790838552	15.1856965932624	16.0895652625555	16.7897424054201	15.8323433434338	16.2278153467842
gene-b0756	11.5890205186554	11.3703008520663	11.8868798431388	12.5337472091689	11.5951968735879	11.826953398379
gene-b0757	10.3960277258274	9.97527304556173	10.4837169767343	12.2166245950398	11.4615838017138	11.8084917486632
gene-b0758	9.88104348530879	9.73180831810807	9.47786104683828	12.1693910827853	11.5698347553888	11.6198882488692
gene-b0759	9.684179711412	8.90373693998859	9.45601722393199	12.3366692722685	11.0878770317139	11.7714219598493
gene-b0760	8.90502086637895	8.75643077624945	9.1731506456926	7.53406433487995	8.34079918200573	8.44664382132402
gene-b0761	7.27190271582772	7.68205968547543	7.21041682769708	7.67557982648838	7.93712682909055	7.51905527799084
gene-b0762	7.06459930425839	8.89680703217645	7.60598670614036	8.93963796936354	8.54275525522476	7.4849542255756
gene-b0763	8.21691587582202	7.73415284485891	7.96449957259297	9.20789584131239	8.01994051809886	8.09905545374289
gene-b0764	7.86498098967365	7.58922238025123	8.25014354545648	8.31389275332103	7.29382265151801	7.23311880645891
gene-b0765	8.83387796237449	9.10498157660654	9.22404303969384	8.97604166308833	8.29421044947164	8.62682754708164
gene-b0766	7.83207134021104	7.66563285599798	8.31665399881204	6.26932958543907	7.62460880608714	7.78411148630215
gene-b0767	10.3968220556974	10.5871492783773	10.1905108500689	8.73170155394023	9.29189419735392	9.70200287714413
gene-b0768	7.65485270802559	8.3364873665419	6.71283764430901	5.53933030230194	7.20734227953797	6.25195709911154
gene-b0769	5.44615673239267	5.4754332207665	4.67881656271648	5.66777036575082	5.33909282490022	4.67881656271648
gene-b0770	6.61382539046666	5.99626063772244	6.2196815547038	5.18050033037628	7.04711500804668	6.7568817873611
gene-b0771	6.38234180428672	6.46652844740969	5.82775463594696	5.66777036575082	7.4052022269162	7.51905527799084
gene-b0772	9.11307862788595	9.18957083939597	8.25354394096907	6.26932958543907	9.42264174552873	8.63194840094851
gene-b0773	11.4883045625671	10.8685656510287	11.8941993004684	11.3219790948541	10.7731775989977	11.3286359658535
gene-b0774	10.4506001069825	10.1143895245106	10.9465370333019	11.145913564928	10.3995207024288	11.1711440295732
gene-b0775	10.9936552307133	10.5501833239504	11.2077489172188	10.2312184200077	10.5357836837581	10.8703319990503
gene-b0776	9.82546558561063	9.34004324109957	9.40979431853927	9.52256830299248	9.40529882210637	9.54849098104653
gene-b0777	6.84883751131547	7.55833770697802	7.00166182791892	8.31389275332103	6.86503962474959	7.04031669339187
gene-b0778	6.30931652253503	6.1668331733096	6.60397411199509	5.87897949664688	6.4738609875198	6.33827773480253
gene-b0779	14.1642462787187	14.5009490545275	14.1587001012689	13.8142921681552	14.3917709257763	14.4381501530173
gene-b0780	9.06181611667599	9.26811637616992	9.0285637440838	9.52869949016315	8.97649292178761	9.29204337368327
gene-b0781	12.114575413316	12.2834117683072	12.0440552244605	11.6246572904893	11.7492836024815	11.4221259852766
gene-b0782	11.3880346644277	11.8551222633334	11.3207112589571	10.6685545470169	11.5636679031035	11.1737691954871
gene-b0783	11.4227582248431	11.8174241974166	11.305337830754	10.8987969004061	11.636294438646	11.2709597245176
gene-b0784	10.0236728301017	10.6470714283927	9.95039816361116	9.70686678923089	10.2849901604529	10.1184878988353
gene-b0785	10.2999327519969	10.3572155111178	10.0911121644418	10.0556479373897	10.0356874116782	10.2993160266137
gene-b0786	14.4855100602625	14.6613596023845	14.0591109752927	15.6428960425861	14.6220326112149	14.4295732775113
gene-b0787	6.80917215645561	6.73982049175792	7.11393330500849	8.60940708997076	7.79179769002628	6.05672866740949
gene-b0788	8.18020717236553	8.1819222517229	8.34877935825335	8.03045019333565	7.62967371420859	7.57409217449069
gene-b0789	10.3226838551192	10.6876829995877	10.4324872919497	9.34630475965746	9.36549545483474	9.72368057332956
gene-b0790	10.3251897322741	9.84930604545864	10.8280937766608	8.67740471649733	9.01133784440676	9.38874779416635
gene-b0791	13.2240187823404	12.7705811752019	12.8155098518309	15.2423225217799	13.1296101781541	13.3927324785155
gene-b0792	11.3772110683133	11.3425961989509	10.7495490175273	13.0191059443699	11.605660541553	11.4748756420378
gene-b0793	7.98943574851369	8.08716330519965	8.37708568342368	8.71022925222882	7.82296984303178	7.97489241133927
gene-b0794	8.81015458027396	9.32723039011842	9.20844082996656	8.73170155394023	8.41811157063074	8.93489715043395
gene-b0795	9.59833062251544	9.68339429621484	10.108006509716	8.83448562171553	7.84482001443095	9.03863302542583
gene-b0796	8.44727678952989	8.66753823197824	8.62253486741415	7.55867165511037	7.35064132520011	7.96675812995284
gene-b0797	7.53073814201386	7.87974577870796	7.85184825924694	8.32809789753133	6.73446733037182	7.42618310944529
gene-b0798	6.1987265140682	6.30309008548235	6.58102771641466	7.16636719013285	6.86503962474959	7.62703470999111
gene-b0799	10.6436401339732	10.5485304406623	10.0479889333904	11.9231665382449	11.4695912759748	11.4762940347762
gene-b0800	11.7788610807484	11.9807284612564	11.9736337256382	12.2632789603033	11.9604153493342	11.8286200730787
gene-b0801	9.38411504623782	10.4510390730912	9.57967677347969	9.69055693103012	10.3730299998892	9.95506978068745
gene-b0802	11.4600887900407	12.244987161517	11.4923732816671	11.9934856693235	12.639752031324	11.8900357856685
gene-b0803	8.02306903033455	8.57710557098695	8.3455992243946	7.65296878415208	7.96128725826138	8.48680942440928
gene-b0804	8.31492832538735	8.19617321594383	8.07268954551207	7.95895216603013	7.53556226989231	7.94207039722426
gene-b0805	8.50171537109398	8.73908820891092	8.95562276707445	6.65890498209449	9.07493415996149	8.57989569250762
gene-b0806	12.3398031478468	12.5576311517907	13.0860307197076	13.0587911904192	13.1476231480842	13.4261403847322
gene-b0807	8.15014149083627	7.7994783434442	8.46757725939679	7.62998566227544	7.44619344661758	8.27361367358863
gene-b0808	9.8418984968888	10.3266780427335	10.333825619916	9.54088405956195	9.89894808047197	9.98926974604477
gene-b0809	9.82073582697397	8.80167683178707	9.84235145482666	10.9612651248411	10.2433441970204	10.4742386867523
gene-b0810	9.35167085252614	8.30005054407355	10.1512079273646	10.4568003337965	9.22754426924995	10.2977118777095
gene-b0811	12.5726652221279	11.9516403151556	12.4233490970827	13.3829044739288	13.0629502226929	12.9995285246437
gene-b0812	17.8328178830984	18.5715891391048	18.2708891874587	17.2630717540181	18.0538779453903	17.3004652234564
gene-b0813	7.66024004499244	7.35184126676591	7.68945361794371	7.65296878415208	7.43460535788155	6.97495895523146
gene-b4736	9.30158957571442	9.93702570223157	8.60140018899567	9.28240007479576	9.10391446387599	8.35035516398073
gene-b0814	16.0436621255941	17.0220074240019	16.1269200801662	16.5523685927178	16.8318535669304	16.1987112000364
gene-b0815	8.33841213103112	8.79236765992679	8.1696018889954	8.28505015178946	8.4748559555534	7.66798783556809
gene-b4416	14.3555867225638	15.7561502717724	13.3318271346558	13.8678072503992	15.7021478596475	13.6847796199085
gene-b4705	14.3331024162424	15.7405557665078	13.3084804603217	13.8385274690944	15.6918247851935	13.6471819205495
gene-b0817	10.565262741671	10.6552857604991	10.5783281576779	9.72832982603805	10.0205926289271	9.92212265240377
gene-b0818	9.66187064539815	9.40367024383036	9.64933115032148	9.28240007479576	8.96271033347675	9.69714097046857
gene-b0819	11.6219940224052	11.6301229910359	11.8149991431254	11.3925183898879	11.7189373523528	11.9376615152727
gene-b0820	10.4726171437804	9.87328385796249	10.5044187224001	9.1925201285606	10.2063069408118	10.4192405147462
gene-b0821	9.23731925212217	9.2190103574675	9.18205476560223	9.36012825409354	8.80166021598875	7.76541333677373
gene-b0822	8.63749386021002	9.33493179081704	9.5205784228725	7.76253853752841	8.86021354215398	7.84766231912206
gene-b0823	9.57604389363966	9.67128545717035	9.50931053033151	9.68507899879215	9.26809922365077	8.8005306231794
gene-b0824	6.82915572402319	7.08365686267433	7.21756178050703	7.69783099939218	6.52125017744831	6.25195709911154
gene-b0825	8.81493077009989	8.17041763432846	9.08093609542743	9.36012825409354	7.54096110728291	8.53137092443862
gene-b0826	9.92357074646301	9.89686908618895	9.8679294456824	11.2934878141704	10.8142261549371	10.8485893894379
gene-b0827	10.3647024437219	9.6102225168271	10.644780176556	11.5855354419201	10.8120369347383	11.691856282792
gene-b0828	11.0930433679348	10.154068974654	11.849157041252	9.9036249237385	9.44544514979383	11.0324286520734
gene-b0829	10.8096931061531	10.5866124707536	10.9836119698122	9.95458536334291	9.95163331044888	10.410361544252
gene-b0830	9.23909460322124	9.45521294845844	9.62865625360376	8.72100564595473	8.56643009354714	8.90985441741666
gene-b0831	8.54554767919268	7.97238940141555	8.30359819294764	7.8444205788567	8.09454463246415	7.53023848290372
gene-b0832	7.71816994902985	6.99226559698753	7.3071898550127	8.34216278339247	6.82905240437136	7.55233827351546
gene-b0833	6.39642317419486	6.73160083283476	6.50953825056267	6.83688843501768	7.14407616295615	7.26048880836468
gene-b0834	6.13033128202794	6.25539546657244	5.35365604028255	5.87897949664688	6.83814259682616	6.15861955043408
gene-b0835	7.12940261858328	7.19851606893825	7.43455932333589	7.13351790602894	7.1296060526408	7.35218456340499
gene-b0836	19.845945498012	20.0572529651399	18.4615598441049	20.8405200912269	20.0761657122493	20.0085845284882
gene-b0837	10.7771233015041	11.1947760955677	10.6563081578131	10.3257274751332	11.1116556118831	10.472817924531
gene-b0838	8.85257800713261	9.0134974674854	9.25643520092888	6.83688843501768	8.21634345326768	8.4290778668447
gene-b0839	12.9437874015198	13.2318183306765	12.4203479640074	12.8212720687852	13.1184720491139	12.6120473916905
gene-b0840	8.94476615843185	8.53077184517006	9.3142592142806	8.55016384359796	8.56643009354714	8.97970359137846
gene-b0841	7.94623657013827	8.22425341708955	8.28710826352475	7.40401378517681	8.10900539361291	8.12846732527164
gene-b0842	12.5847369346043	12.4219219866996	12.3414320089163	12.8081156496616	12.1639937166671	12.215856215544
gene-b0843	8.18762517874254	8.3364873665419	8.25693622750922	7.80407586282318	7.83175067963644	8.18552307086938
gene-b0844	8.1155384346095	8.1904899733437	8.29702512330875	8.31389275332103	8.39182131428	8.4924562324999
gene-b0845	7.31397207444576	6.84972367449189	7.71454691712307	8.22554968996089	7.90009252954209	9.10262062498473
gene-b0846	7.86032645445778	7.82182756934531	7.8336891912289	9.6629564563669	8.52406646934612	8.89716718581236
gene-b4417	8.71112702936782	10.0077258139761	7.99335311067353	9.73894256469869	9.91434448420146	9.49625573300578
gene-b0847	10.1628182680893	9.84122391896497	10.2339098182337	11.1597916584984	10.4440326841713	10.6864559388929
gene-b0848	7.64401529117084	8.13237046542925	7.70456351446615	6.50686317918314	8.42100302288273	7.62703470999111
gene-b0849	7.13728811594998	8.03412232914091	7.48824852704626	5.87897949664688	8.67684651302021	7.88272852834869
gene-b0850	7.63856487464468	7.85108454477652	7.69450840006484	5.87897949664688	8.19619173824484	6.88845624860674
gene-b0851	8.36478518866917	7.66149580574102	8.76471138530564	9.11307252095119	7.90840681078909	8.26702784111095
gene-b0852	9.08174957246905	8.74489242505172	9.13697194501739	9.79595457115458	9.1976195671056	8.677229649028
gene-b0853	9.97129393918311	10.1173665021745	9.36828890155744	9.79595457115458	10.4002496514079	10.0148856624421
gene-b0854	12.6089241740234	12.8895686154177	12.6043182724585	12.9007404807995	12.845837017948	12.6357225342258
gene-b0855	10.0692392040272	10.3784613927124	10.0440925638437	10.0471358972639	10.2857793694912	10.3909340991997
gene-b0856	9.00448380937397	8.89506931134435	9.11295763766841	8.55016384359796	9.08587041115138	9.51848102676566
gene-b0857	9.31847786333497	9.6364135038317	9.06946174057392	10.0081969528491	10.1895354233022	9.81402010442241
gene-b0858	6.42409965523883	7.28822502719148	7.18875366720689	6.83688843501768	6.42455840740344	6.88845624860674
gene-b0859	7.32771270593483	7.81069737461376	7.92223013830532	7.4575099190674	7.30665421402217	6.88845624860674
gene-b0860	6.24743024745671	7.10866359238183	6.47217844720493	6.45173350956221	6.27746593424328	6.33827773480253
gene-b0861	8.35165966840003	8.42852696250492	8.19460132447333	9.39411670018348	8.82362645604561	8.78223837590202
gene-b0862	8.12330126628677	8.27344127313875	7.68438050520364	9.64613858974047	7.85776909398404	8.54772957316548
gene-b0863	10.8784033174345	10.4146020888672	11.3724872212264	11.3360164354132	9.87920673751836	10.5966937632145
gene-b0864	10.5793249459364	10.4314416760419	10.719337275951	9.6573722997565	9.60963175117987	9.43914266154482
gene-b0865	11.7638585397057	12.1336707583992	11.9313042020355	11.451733025396	12.22305339173	11.2758551494116
gene-b0866	11.8408635509174	12.2159590100886	12.163512984448	11.7956542671478	11.2245897768267	11.0798539179287
gene-b0867	11.5827531877702	11.6469519389191	11.9331477889699	12.0034142459274	10.9794002634184	11.1720196158738
gene-b0868	9.78111109503532	9.39018283176843	9.77458283396065	10.7229899197326	9.32455918503812	9.816263602546
gene-b0869	9.40955360899468	9.4422023406758	9.55111782557767	7.69783099939218	9.26969786558561	8.70178038314528
gene-b0870	12.3435146798371	13.3086719771491	11.9795078471031	9.69055693103012	11.6015475467004	10.6238299653402
gene-b0871	13.6889950268271	14.249497951843	13.9363329804016	11.2215872357454	12.4076009603876	12.1884277088601
gene-b0872	7.82252545431743	7.31509162181764	8.11075114907805	7.16636719013285	7.44619344661758	7.49641471597116
gene-b0873	7.16067213317447	7.09621834329061	7.48824852704626	6.20160439739126	6.24861995153056	6.88845624860674
gene-b0874	7.22112507878794	7.01902141086383	7.55116295158421	6.91749616011317	6.15742934765574	6.77651379524484
gene-b0875	10.0349450513473	10.396338695272	11.3028953987515	11.1319006376396	10.8589182859003	11.0544381190214
gene-b0876	11.2334713631048	11.2101890382152	11.1281257448422	11.5648244836106	11.5701585974006	11.0081181060027
gene-b0877	10.3816544347355	10.0441647046825	9.97209383349117	10.3877064020335	10.3361727174973	9.73558420999822
gene-b0878	10.0298322431044	9.91152335825706	9.54974363873119	10.9058729428255	9.78518730974628	9.72845384194814
gene-b0879	11.6867368687384	11.9084891749993	12.3913298590813	12.422216474164	11.6816585487107	11.9902325923399
gene-b0880	14.0998137270575	13.934370372227	13.769700652182	15.3841665184842	14.3134248108327	14.6638844469983
gene-b0881	13.3613405039978	13.6363428046139	13.2330942502742	13.4840635982758	13.6525883734625	13.3268472410339
gene-b0882	17.3848721369128	17.1377491468739	17.3335251253009	17.9555943258631	17.4963518411514	17.4459751546089
gene-b0883	7.29309913847691	8.56182726711744	7.28023338713301	7.26039478430413	8.42100302288273	8.10646580556404
gene-b0884	7.81291432465333	8.27612469809402	8.61200656239632	8.38354324245208	8.9103266236507	8.73069617847207
gene-b0885	9.84423082633534	10.0527435138747	10.1061391109272	9.95002636672439	9.73287903567359	9.55925039433749
