	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_LEVO_1	featureCounts on 30min_LEVO_3	featureCounts on 30min_LEVO_2
gene-b4163	5.21044275683044	5.25122667494414	5.17018926160479	5.44860570908731	5.50478168647659	5.38914528408997
gene-b4164	6.55561233071599	6.69436221805891	6.45545468610092	6.99813454539775	6.41530721079679	6.76185581423529
gene-b4165	6.97749748155291	7.07097064065703	6.92909150448865	7.24271999351457	6.94029722666499	7.08055569654328
gene-b4670	4.51647449426645	4.6131733163829	4.58013020641328	4.282943416234	4.50370418036095	5.10582936229085
gene-b4166	11.5099656691203	11.4488396288538	11.6992078785971	11.0907707150036	10.6336112204261	11.241564536757
gene-b4167	13.0651454663054	13.1517121325943	13.3138205523714	12.4297013512772	12.3200311060924	12.6221692790843
gene-b4168	9.42664612038329	9.32717155402272	9.89065230976276	8.96101132443337	8.5775423903	9.07346673908907
gene-b4169	9.66201900657066	9.75201678365137	10.1871598378564	9.38817976508029	9.27134479761539	9.68108279537613
gene-b4170	9.73062704371046	9.55006306986096	9.89807317265804	9.62287719335781	9.51203264304028	9.60014876159347
gene-b4171	13.9221852384885	13.8402157425427	14.4532653571409	13.9031291008889	13.7235613375074	14.2257202634239
gene-b4172	12.2291040955997	12.1417382400055	12.6874006231299	11.716909863561	11.8524922660486	12.169923707294
gene-b4173	12.354242445185	12.6158251607708	12.3232591776389	12.236292383728	12.2071990229222	12.2850482172665
gene-b4174	13.141445040653	13.0468331918039	12.8228712221462	12.8440664408134	12.9594514561468	13.1275509450267
gene-b4175	11.5468085525547	11.2697306912752	11.4111173103339	11.4831677386839	11.3265018266712	11.7156159367174
gene-b4176	3.85317291593	3.70365761687449	3.40104754423859	3.40426563399279	3.98694691901479	3.37900081771017
gene-b4177	13.599416610732	13.1946835460101	14.0511897474067	14.4802978495427	13.8616988539745	14.5015579059224
gene-b4178	10.5587855349126	11.0881789403782	10.7155139523445	10.2179002663544	10.5243239899716	10.3846275741999
gene-b4179	13.966078775703	13.7263228977418	14.0099089579934	13.7290083868602	13.3808380298441	13.5881345726825
gene-b4180	10.7826361043646	10.791763135332	10.576817268387	10.8839081043402	10.6097328207124	10.4402613649297
gene-b4181	2.09123347447947	2.17036112146647	2.07476976406613	2.14486739081936	2.34198198692478	2.18935888387881
gene-b4182	4.75007628305456	5.47052662152063	4.94487569222281	6.0524192156859	5.58239921869981	4.9024340373445
gene-b4183	2.55265021607523	2.7570927357402	2.59944696254396	2.62878037496829	2.68043139306564	2.89803143271951
gene-b4184	2.33346693386721	2.49823499896266	2.36315681321306	2.33221471940046	2.63643406246636	2.4060329644688
gene-b4185	4.75841737492065	4.26355388590157	4.42099206547803	4.11150234212922	4.63862103113367	4.49316558319732
gene-b4186	6.30871034735529	6.32075080635677	5.97875427820296	6.52411491750018	5.79172312607102	6.34875731406066
gene-b4187	13.6640175154292	14.9799501727404	14.3214057717276	13.2845557950647	14.5813264586563	13.4831186029172
gene-b4188	15.0399853417077	14.3543484689048	14.1077117621192	15.3295752199373	14.2903422998413	14.4619124969302
gene-b4189	12.7902557736894	12.3407988629781	11.5969544128149	12.9719264722539	12.3144918898893	11.9313546443169
gene-b4190	8.5223342262985	8.57481771376614	8.50640260214496	8.74265440463332	7.87023734744093	8.33155738972948
gene-b4191	7.77790742365436	7.69090730316309	7.78250577613762	6.59258138171484	7.29457852453979	7.42145500247347
gene-b4192	9.52348316240729	9.47440120667889	9.54674807991606	10.5664674934858	9.2405383889347	9.43290469078588
gene-b4193	7.80651250864742	7.13089715463023	7.83313983498078	7.91376113107748	7.29895444231646	7.79845271162862
gene-b4194	6.8755111266133	6.40292794098884	6.68129334565047	7.02736641287072	6.3672666557461	6.27917982000743
gene-b4195	7.41993804627945	7.09148758277835	7.21965429288609	7.06023160918977	6.91787387688655	7.42493751449408
gene-b4196	7.78851728946133	7.49918542413458	7.69552362574798	8.28716776101075	7.05681566112581	7.41529747567818
gene-b4197	8.67522639189542	8.58396312805485	8.24280204749121	8.892092532104	8.54308968206276	8.2776057748981
gene-b4198	8.4737315278864	7.98960962185252	8.38128750728756	8.75498762606052	8.27341322511536	8.3811678547251
gene-b4199	11.7419635395489	12.1882446222304	12.3300529621946	11.8098597717507	12.176701174485	11.7344963800075
gene-b4200	10.1277764142163	10.0034708142657	10.6514640615244	10.1859646596726	10.4286201144376	10.5720361554309
gene-b4201	9.10559364620268	9.15577899968665	9.83071445921471	9.34813727814281	9.59479876244491	9.59283667542842
gene-b4202	9.04982325882011	9.03239226567824	9.2792918520808	8.42013419148214	9.13150926824023	9.10895534493348
gene-b4203	11.8433667343627	12.2120533607859	11.320412682871	11.4805535741807	12.4410990174714	11.5769091322538
gene-b4204	4.77652219173524	4.61099879499667	4.53604395721071	5.45244720128362	4.56544837813127	4.97005500167102
gene-b4206	10.7466253979858	10.1409110558298	11.2443581188342	10.8696412484935	10.42486515094	10.8569420637854
gene-b4207	8.27066153338869	8.48585607802281	8.302224287625	8.59448846249676	8.09873363322287	8.18113409460119
gene-b4208	13.3373854073451	12.8818885529576	13.1325944944836	13.5540582006859	12.8767253224935	13.2682922481672
gene-b4209	9.14907809824007	9.27791993349982	8.72328996889982	8.47690126494368	9.07467826724481	8.64024334405965
gene-b4210	8.43118003420105	8.67039315340727	8.75675383349397	7.80601183444823	8.39404582035313	8.36530503350648
gene-b4211	6.9909536603231	6.50076377487117	7.35649551303269	7.36547537254731	6.8390634520705	7.34795545142109
gene-b4212	10.1180948758313	9.84948588976355	10.2034762346208	10.6114177917999	10.0510018355329	10.2658322137914
gene-b4213	9.36874629201056	9.18918177159551	9.36368858093966	8.72651454328405	9.28077954934169	9.16682210772957
gene-b4214	15.5620409368688	15.7641126676313	15.2880943368129	15.6763465920696	15.7227250619751	15.388632396025
gene-b4215	8.15605415620996	8.23688613374006	7.68783140077018	6.74844127084469	8.01183105005391	7.84813605709907
gene-b4216	10.0810759381543	9.6585615174467	9.87460314695207	9.87907340002042	9.67056691667402	9.84956849123803
gene-b4217	11.4276654336384	11.3427359563955	11.4280311741754	12.6137306183037	11.5970860807533	11.7048087084778
gene-b4218	10.3028237226579	10.5284534888226	10.5419831286547	9.86839080052408	10.098489952628	10.1377989485115
gene-b4219	11.0431156212402	10.9621386243596	11.4052718198908	10.6984660346606	10.7153742185046	10.7197313913058
gene-b4220	7.69768429602026	8.20069086738134	7.97920651673835	7.71258246567723	7.96674313496633	7.48053483273953
gene-b4221	10.2436431549901	10.2871517473662	10.1414245078622	10.0491064227215	10.1194364866435	9.84794021132813
gene-b4222	8.46283295317001	8.21087461692991	8.3080590746917	8.55613214929774	8.30162980907193	8.14425308339774
gene-b4223	8.08696155652697	7.77945295199117	7.93742198081083	8.28103794000431	7.88555490458092	7.72307886237164
gene-b4224	12.3384880779545	11.7548438708312	12.2203579376944	12.6320499760404	12.2840530258915	12.1406826858182
gene-b4225	11.9847292648132	11.7327092374567	11.6948283727954	12.2141697622489	11.9939234348387	11.8982134115984
gene-b4226	10.9892080184748	10.9378097745026	11.2924228957281	10.6847224442647	10.8060559879618	10.6937651617663
gene-b4227	13.8426892029018	13.1249694196742	13.3921130165068	14.0654011857651	13.525950200639	13.6080912271025
gene-b4485	12.6533289447889	12.1806474100971	12.3621490631523	13.1624247961415	12.3580599204661	12.6954406902863
gene-b4230	11.9018451365122	11.1651223152979	11.4042829579076	12.4913172059453	11.5722653550243	11.80327115208
gene-b4231	11.4717581258553	10.8805805682794	11.0801780706034	11.9706575532935	11.2177484648834	11.585709531037
gene-b4232	11.7977661358985	11.8854232234788	11.5713310064051	12.3235528904259	12.0554181499839	11.7867736030906
gene-b4233	10.5071295474999	10.4396476136986	10.5007410529184	10.3334611381843	10.5481666006798	10.4716929243276
gene-b4234	13.8831962584359	13.9173593905872	13.9355439502029	14.0464771180436	13.836763457575	13.84098687742
gene-b4235	12.0477085337081	11.7527021734968	12.2862518169379	11.9612337903375	11.4894447891325	11.8295467890813
gene-b4237	8.66724908385097	9.34372746810244	9.7563013395317	8.81138602834304	9.07308838681682	9.7093266432772
gene-b4238	12.6711947813534	13.2271407290765	14.4509666019954	12.6897952098908	13.1698015239955	14.1453024235727
gene-b4239	7.86096332635183	7.77951866304372	7.98816467670672	8.13657371960216	9.07060266472497	7.8756012363721
gene-b4240	9.06851042513521	8.9411602538172	9.17740131812095	8.67340083888796	9.87881645743954	8.99825998219811
gene-b4241	8.4271731984207	8.52154957157759	8.4118119045721	8.93563713308695	8.9675171620189	8.91001443022647
gene-b4702	8.60646173335195	9.28809996693186	8.32816986567461	9.5141183058853	9.52339241352712	9.25030152237874
gene-b4242	9.58842382896252	9.56635601069108	9.58627774977766	10.1742730056845	10.4761986601538	9.75341952063322
gene-b4243	8.36963671600805	8.07527292618365	8.52882941305156	9.03571219112307	8.57590074084925	8.62126029496806
gene-b4244	5.11321074685615	5.31140503734405	5.61009130127409	4.81217658059234	5.38021156088521	5.44867427046481
gene-b4245	4.69617949396964	5.02319062185575	4.72803360712478	4.35692701426872	5.55037498157982	4.45800390481908
gene-b4246	5.78040315855062	5.80763743063287	5.76801893698277	5.92053192064825	5.77818410060003	5.69385610758038
gene-b4248	8.33840126983169	8.62678668367982	8.34228210131401	8.03839760814072	8.13635334070235	7.9078106989355
gene-b4249	5.71968993059872	5.83917395235279	6.05531020139254	6.74439560561643	6.1197070631533	5.80812820729241
gene-b4251	6.38295606058444	6.53840548011397	7.24873238695412	7.01341981055717	6.33608092912226	6.71872365376037
gene-b4252	10.0475011270165	10.4081007694166	9.99045642717447	9.59067029008029	9.94111976656593	9.697377531244
gene-b4253	6.72372334445424	7.23890870504223	6.57836947676434	7.16747521247548	6.84009065162933	6.15666929683391
gene-b4254	7.27328994646221	7.65759339371985	7.12144576371956	7.76602022529553	7.69024786791366	7.4504387582433
gene-b4255	11.5344029703357	11.311199526286	12.0148745610259	12.5360149645707	11.7743728547677	12.2050635034568
gene-b4256	7.46139601075664	7.12733132288592	7.75319573563478	8.44533845077136	7.59440599200379	7.62586808746683
gene-b4257	5.6157537064665	6.16592183432229	5.48598210969233	5.59320409489611	6.17242245858732	5.73391628638008
gene-b4258	12.6933184653533	12.6484667390076	12.6228354101425	12.4161219454834	12.5237824337331	12.5139958276928
gene-b4259	9.44799142767356	9.15102109287656	9.44223515792936	8.97191878140798	8.93421881049948	8.96597434139036
gene-b4260	12.7820529846748	12.6603330166099	12.6676768826147	12.1633430525928	12.212848166842	12.1529912206626
gene-b4261	12.3898253636707	12.1685597651321	12.376522566478	12.474780288015	11.9996896200418	12.1612261581422
gene-b4262	12.4470807925611	12.5633944590402	12.0273704024634	12.8199087688802	12.2854724290739	12.2968059480274
gene-b4263	12.2465924411521	12.1174685589743	12.2553293174361	11.8024498377424	11.5021975700572	11.4150753520611
gene-b4264	7.04965207669912	6.44261013516696	7.23807381206609	5.8380236549968	6.60609006932702	7.18326339609723
gene-b4265	7.54997455125065	7.21551383740879	7.79867586090668	7.22043179755239	6.92166910117214	7.34870294019865
gene-b4266	6.01672734401301	6.07101236723766	6.04037789173227	5.46083242122246	6.08101785626217	6.8274806385569
gene-b4267	6.39213514816753	6.53032360698634	6.36568030860007	7.08402295746258	6.9207629049984	6.55818226294961
gene-b4268	8.54104322001194	8.74390512281102	8.67715429654999	8.94525494260455	8.54213749143282	8.60971308197906
gene-b4269	11.5651079873529	11.4113150287861	11.7817717975778	11.197526505033	11.0114125509882	11.3121425820209
gene-b4270	3.44184903577972	3.58243385703093	3.50468248572165	3.27163534621012	3.47320332193398	3.43253037177733
gene-b4272	3.01690021305267	2.70852739768835	2.72392773067853	2.66672571921711	2.94128068192829	2.68276061572341
gene-b4273	8.19706708150413	8.11124658397234	7.53317150880121	8.78078138736147	8.59538952028279	8.44865194327732
gene-b4277	3.85403544091318	4.21564313983623	4.16761406640043	3.91552682306397	3.95249365345082	3.98161000147162
gene-b4278	9.33323977317895	9.5153345029856	9.66111397028655	9.8832317984139	9.46613506371974	9.60247822976962
gene-b4279	9.98949114781987	9.78667205639738	9.69333230350139	9.92271551063839	10.9707475759667	10.5624886223774
gene-b4280	9.95964869727581	9.85406447744625	10.2742532173979	10.4157999617339	11.2401518344495	11.0376662860208
gene-b4655	3.99993025108952	3.72104699722146	3.74150464113456	3.85643798904189	4.39178996957668	3.99319265972151
gene-b4284	5.11664898816204	5.55598364409927	5.07459690257228	4.58977256986052	5.25768987447166	4.7978507959397
gene-b4287	6.200300665616	5.95945295837377	6.28881444883742	5.30776408153714	6.42403800144751	5.7582049986732
gene-b4288	6.26044982847266	6.17858592485203	6.06578879705329	6.05437444992638	6.47368792203394	6.49416930000323
gene-b4289	5.4858506331183	5.5914226899528	5.79562476171435	5.22815695935043	6.30634320101141	5.59243161329387
gene-b4290	7.43260664840503	7.25427758872163	8.03364295401013	8.34882199655113	7.77013092234305	7.72264633089892
gene-b4291	8.50740578610015	8.59795631117334	8.92782199318728	8.74802310315197	8.93600493942391	8.80198943965885
gene-b4292	9.86272988540738	9.82370959958536	9.90023412869519	10.1437896796	9.79848350179611	9.87659543298978
gene-b4293	10.0007232228577	10.0779379956151	9.80266823964255	10.262709096192	10.4079906636869	10.1939980715676
gene-b4294	8.48110468062086	8.55491689679042	8.46242530723244	8.08839060033137	8.80564263802718	8.65323225481345
gene-b4295	11.3957559225095	11.1631900669809	10.8769705434454	11.657848670146	11.401294614931	11.5203176654749
gene-b4296	5.91514545418644	5.91827149906519	6.08740203712887	5.32007195370469	5.92774145858902	5.87752431067898
gene-b4297	9.26147406485509	8.89203124233533	9.04371685990198	9.87054333465895	9.10588089891809	9.2538926922846
gene-b4298	7.97017010104734	7.58272926684935	7.66516731080884	8.86773876403104	7.92548870227617	7.83830877521431
gene-b4299	7.26588613989667	6.95566716132891	6.84319805317581	7.31542473285297	7.44155493497918	7.35022004313684
gene-b4300	9.69793002415321	9.24370627630614	9.11629861305123	9.31912052751774	8.78278138494139	8.92834120490807
gene-b4301	9.98485717393171	9.32658219136931	9.5129329290857	9.38771759612029	8.93151493980853	9.03594772724922
gene-b4302	9.16062233917582	8.72567935137663	8.64985566160125	8.27903588274721	8.58749179064768	8.37024792402472
gene-b4624	8.34629488328739	8.45825648473566	7.72193143221628	7.89063219058906	8.27565521217927	8.17302368355308
gene-b4303	11.5463110553337	10.7661973981106	10.8228904678709	11.9285906925376	10.9582665464923	10.9205523490644
gene-b4304	12.3520340009106	11.4382739908573	11.7168134945011	12.425764676516	11.1584374493007	11.335564185522
gene-b4565	10.7533740501982	9.89486233625451	10.3092613268531	10.7040659766904	9.30555505882255	9.82831514199124
gene-b4305	12.5182625425009	11.8135712922254	11.6364081216939	12.2977272091233	11.1214963034393	11.2157978130955
gene-b4306	6.19320958488712	6.15301632365685	6.32618722967687	6.62358558690058	5.81420460851371	6.36974466240824
gene-b4307	4.51996004109827	4.73795073726234	4.44834862736411	4.1237100885764	4.48269417910263	4.42344978262625
gene-b4566	6.55447252949327	6.42967989301489	6.73676138923528	7.20743490261431	6.27132969207809	6.62797825528633
gene-b4309	7.24021342687062	7.34022000971915	7.16977539658773	7.9147918818426	7.87518078165693	7.26937135470058
gene-b4310	10.6948318360272	10.8351370013585	10.5218757003228	10.9589213936686	11.0825280604586	10.6862333241259
gene-b4311	7.50703365539766	7.00725561958898	7.9352439190146	8.48775900166526	8.9009979490624	8.81056585538973
gene-b4312	5.22680538980866	5.07374090639871	4.66313294087638	4.76347630831017	5.37612118192876	4.99790437143514
gene-b4313	6.19521970455777	6.10688995754744	6.05789903302242	6.37383189838571	5.55453324895373	6.02469406384697
gene-b4314	8.94158563797079	8.81309838013905	9.21073036474131	9.18390371073639	9.43416374612768	9.01104728755297
gene-b4315	6.109681691517	6.05633014796522	6.37674680087779	7.08073093553188	6.71899320272598	6.31882488368016
gene-b4316	5.6147267101282	5.46456674252918	5.37453407147982	6.79892952236311	6.28670017159071	5.88047094656797
gene-b4317	6.72052359216732	6.91089556431369	6.9861319661952	6.94288082498059	7.39119880631002	7.43092325591614
gene-b4318	5.55911335389077	4.95530511452294	5.10023219529048	5.15985179557371	5.60913678121868	4.98090020269807
gene-b4319	4.94268071115528	5.01335274566842	4.85174718958392	4.38166320587373	4.98069588801728	4.54938343401276
