	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_LEVO_1	featureCounts on ROC_LEVO_3	featureCounts on ROC_LEVO_2
gene-b0248	6.43945620956604	6.31923524589658	6.93713268331168	7.31435404716073	7.14909681140913	7.1589533865679
gene-b0249	8.16857216277454	7.8728972775094	8.07779454939312	8.3515300708511	8.16572734154935	8.5638813198092
gene-b0250	9.39221693361496	9.56999908350442	8.93006305144191	9.15109394168723	9.31578799669318	9.26040567708475
gene-b0251	6.1772842277445	6.17060505236348	6.21474844422083	6.36618882357451	6.06515266507645	6.54238726441141
gene-b0252	5.99180234699812	6.54307210631639	6.12537722651746	6.4946581867582	6.48546224625694	6.58553567834007
gene-b0253	8.80208135410784	8.95908715242643	8.91002292123525	8.74995073441956	8.97246851822585	8.95353843749485
gene-b0254	6.7972830299872	6.61179785324898	6.37403673123699	6.88914287066497	6.73548647753505	6.69865821322735
gene-b0256	9.32136051377289	9.21775048043967	9.16562409095945	9.2212966837658	9.15015575700335	9.17564053333021
gene-b4690	4.88929558906274	4.77761253417295	4.35289019609725	5.07773417306371	4.35504832314778	4.35483164965695
gene-b0258	8.14990018982663	7.94323255358035	7.81755670034666	8.20285272924618	8.17211102814267	7.99142529747244
gene-b0259	5.47464603433606	5.23517032254678	5.68154253498928	6.0240005856152	5.70164542966467	5.75197690215882
gene-b0260	6.79081447767067	6.8040594155112	6.92747169897232	7.1296898633821	6.93728680418346	6.88447896296706
gene-b0261	9.87983498130784	9.75123701645867	9.92160030701731	9.87673950177508	9.75110558349855	9.72888327706237
gene-b0262	7.4300844425307	7.29427051629693	7.57499697064011	7.67949036737117	7.6246667431458	7.54465962156056
gene-b0264	2.98343877572204	2.80735335031969	2.87987388036657	2.72778209915147	2.83533779278079	3.26160623305401
gene-b0265	6.34448527444456	6.44592345028373	6.68881590496086	6.59540508660975	6.32517185427812	6.67770502433101
gene-b0266	8.58903477376923	8.64510983280639	8.38089325076998	8.47853208669626	8.35906285037913	8.44073026169666
gene-b0267	4.64065365286232	4.66509164904332	4.46352614320513	4.17989497581416	4.33063185856618	4.76257390953709
gene-b0268	9.82936732900715	9.37868179267488	9.8878987405163	9.69919667578818	9.85808785482646	9.48843000934906
gene-b0269	10.3597805918249	9.93279352826396	10.3668907611107	10.190737936707	10.2612644924954	9.7788807279288
gene-b0270	7.43068836772265	7.26609416395625	7.28996002535994	6.88399561910725	7.37149849512291	6.69510777463434
gene-b0271	8.57580840490514	7.92113602526783	8.17086410326669	8.11610456808164	8.18648562343239	7.97655893982275
gene-b0272	7.87165707480525	7.71416546889528	7.65266634951298	7.83855580071668	8.0091003574302	7.71956901306217
gene-b0273	6.86914837955096	6.78419569432941	6.69198411884608	7.04036805552808	7.02582431923257	7.02541931196176
gene-b4688	4.87286060530208	5.22439275596384	5.06701568099063	5.48844358376707	4.84940061494673	5.13255722199927
gene-b0274	5.24523661114848	5.55497697671428	5.51814167718603	5.78510205192356	5.35785808292971	5.43871724301821
gene-b0275	-1.97120555932531	-1.97414289278198	-1.97241579381437	-1.97167577584196	-1.97065070783509	-1.94630007487605
gene-b0276	8.36371893831672	8.97153534953296	8.32442764733463	8.22147681821003	8.1633544648065	8.43310887930141
gene-b0277	8.6323012188603	8.63485813933115	8.31758231980161	8.65433624508115	8.46686402677855	8.70600069465596
gene-b0278	7.22688081628204	7.45329022062084	7.14130513968772	7.48681238331959	7.29172859731137	7.61540348791131
gene-b0279	5.93955409745335	6.33611049376858	5.54614402341355	6.02323368102198	6.24451077107862	6.01444447990295
gene-b4729	8.33730012282759	8.39099619650173	8.32608871656723	8.50249847907252	8.5147548740275	8.09840937041023
gene-b0280	11.6821301644889	11.6324084401726	11.630221641006	11.8304477609214	11.6595518776428	11.6220677989696
gene-b0281	10.9745106130527	10.672077146271	10.8826542727647	10.9854745012315	10.9862600831699	11.1406797349725
gene-b0282	5.99306455225396	6.02507981482909	6.03490787631171	5.9674790832558	5.84818746673639	5.84785421249256
gene-b0283	7.22481465667985	7.24054992061506	7.01366630215755	7.09577340961109	7.23294201490433	7.29872660284117
gene-b0284	7.29562484913408	7.37571024513384	7.39156770448035	7.11965228638437	7.3491994066085	7.3239745894663
gene-b0285	5.65609827808687	5.86617054675663	5.77327025990433	5.77575571946287	6.00983870102344	6.0196838784909
gene-b0286	4.52812927486962	4.14324157601386	4.41357660380514	4.54818262627757	4.33990773900062	4.41558756796568
gene-b0287	9.2200264394519	9.31048620416887	8.90041750176157	9.20624425915768	8.79002354910761	8.73804759986655
gene-b0288	8.77054972436918	8.43116826982705	8.01206140937121	8.8774208032871	8.36909908684893	8.93886935980855
gene-b0289	7.32200991351466	7.36314099533852	7.03479389444115	7.22093140064048	7.20478620378289	7.14232683560612
gene-b0290	8.60689241369267	8.66447006488223	8.41610220273777	8.5642969426109	8.66962465643731	8.5322281631233
gene-b0291	6.94603900333574	6.9453632273708	7.02632422303796	7.04329243853638	6.99741767985991	7.31436642643907
gene-b0292	4.60010899515382	4.31611201237307	4.44706048640914	4.45694330396358	4.33115366398346	4.15921101115749
gene-b0293	6.19809528931267	6.17239689540755	6.0938690190065	6.22717423040085	6.24822880389651	6.16900264667338
gene-b0294	4.45685325424363	4.54568220114374	4.31568497419527	4.05805206958568	4.54740546492433	4.6105072389574
gene-b0295	7.22010073111361	7.85976579540763	7.63777959760543	7.02026034371652	7.41691007717989	7.8402879426778
gene-b4506	7.68671202783648	8.40138020531804	8.25255043369404	7.65196275141467	7.88726273236813	8.32451458212447
gene-b0296	7.19752154044262	7.83521574984841	8.14699124570563	7.21616177155885	7.53220075033236	8.18093391303676
gene-b4671	4.94139943848472	5.60840121301367	5.18184436050088	4.84197709286263	4.28543356926187	4.48829559540143
gene-b0298	3.50077414930411	3.52740819780269	3.76130473504637	3.51871031666252	3.20486668435839	3.44756685808421
gene-b0299	5.39980680753248	5.75005622943556	5.46957401211054	5.28064177283399	5.55964678799812	5.47255607412152
gene-b0301	4.09303821657687	4.18960282789906	3.99636872636614	4.28486406507696	4.50322888673255	4.30142144507914
gene-b0303	4.47820345831488	4.74407040982898	4.47761018346495	4.46025224316854	4.637277591234	4.57053467160283
gene-b0304	6.9810668762855	7.45752115396255	7.214352391577	7.05969414259978	6.90645309537686	6.92008616283802
gene-b0305	6.8535516641921	6.58960853513958	6.0470619961297	6.65991531870376	6.50010429468932	6.13158328464898
gene-b0306	12.3426182948137	11.925939246476	12.4693395019338	12.0957254692821	12.1252324263668	11.9315464515716
gene-b0307	13.7519272524136	13.2907593430046	13.8138220198218	13.4452149940516	13.5227702766094	13.4082922596084
gene-b0308	13.0566105373463	12.618130137388	13.0823318920905	12.6982694005239	12.8218069313964	12.7702082210825
gene-b0310	8.19427850361357	8.39433351280018	7.69107456728261	7.61140358460374	7.86356138026333	7.88135010687185
gene-b0311	12.8191762996629	13.1426799963796	12.3502354731394	12.2533825572231	12.3714455697715	12.138998937345
gene-b0312	12.8963354406562	12.3192629202132	12.6585090179414	12.503197383852	12.6714868023228	12.2220550117814
gene-b0313	10.624858320347	10.1919300886213	10.5750898864614	10.4316988299685	10.3350725867576	9.94370872843032
gene-b0314	11.637925603682	11.3595211769854	11.4923433822448	11.4722460129719	11.4766732417543	11.1357980490441
gene-b4730	4.35682645879188	4.65138691985317	3.78410346420104	3.97967606552273	4.35587761725459	4.49287490076328
gene-b0315	10.0904135483679	10.0320873096151	9.36945617591807	9.93361913875582	10.2017328665912	10.4666416012859
gene-b0316	9.40613784172612	9.42625473309798	9.4346351556419	9.1860513589294	9.18811405596903	9.02420455657163
gene-b0317	4.74982638163077	4.89730755526492	4.69959501850818	4.96957216844963	4.55846481726886	4.96790294801082
gene-b0318	4.35449382111913	4.88871580805371	4.41513926590996	4.1536383161937	3.84062827505514	4.15913663278994
gene-b0319	6.47860972285527	6.46432920344505	6.61128015188329	6.48373331671543	6.43312875576527	6.4327612280675
gene-b0320	6.26408471712643	5.75576918627163	6.14224814370403	6.1016864807233	5.9649172695675	6.08783350941961
gene-b0321	5.90904560478325	5.80810949353875	5.90945537086109	5.5359103735512	6.10905648384561	6.24579989333135
gene-b0322	6.37114713969406	6.443590270147	5.99305313360349	6.03163857858069	6.09702989428122	5.95653485013944
gene-b0323	5.89110792098678	5.69441065667778	5.67582170381058	5.84351840822315	5.85167941796279	5.99607548708958
gene-b0324	10.7921059549092	10.486675668515	10.5634807199405	10.692725011625	10.6269090303287	10.7996870312042
gene-b0325	10.073454249243	9.9215130902811	9.77355241486319	9.93591978256786	9.92781569712663	9.69041775539696
gene-b0326	3.995680501403	4.06781223830591	3.6190837806937	3.77424446611757	4.06950184684023	4.04295358859105
gene-b0327	6.33137188850979	6.71317382357563	6.16224760529843	6.49486537060098	6.32432371269696	6.38017464816646
gene-b0328	7.15324892689207	7.47361477615879	7.32283316681517	7.49813163238445	7.18512156099367	7.37041522596999
gene-b0329	8.01497529549996	8.05162423537059	7.71348540505283	7.73267587812142	7.74479267823615	7.75627194882826
gene-b0330	7.57406813995176	7.66313061582205	7.57584456962518	7.54889902819974	7.52317818930556	7.32045206484228
gene-b0331	14.7871177912486	15.4663316802115	13.7627947712718	13.7810166195929	13.3039679008954	13.1921423790334
gene-b0333	14.142389956917	14.3683270307414	12.6889035267123	12.5492243281289	12.3337819735666	11.9316510583835
gene-b0334	13.1975131497596	13.9636759728985	11.7965772036878	11.5575503193462	11.3623346875094	11.1361756802668
gene-b0335	12.6157975354599	13.8966196321039	11.4159729590007	11.0467298533723	10.9096483233962	10.9323227362248
gene-b0336	8.93030893830984	8.52603096986659	9.07664788834574	9.14553597616217	9.52208777639951	9.38176835866946
gene-b0337	10.4077094625014	9.82978089312491	10.596989458627	10.4177627547727	10.8147183538561	10.4205373663692
gene-b0338	8.4209530313919	8.30713808218492	8.60351881663057	8.63497307105303	8.61353675408034	8.62365495427384
gene-b0339	6.11337085225292	5.86824014144791	6.02788699708685	6.24486227967142	6.24161868530539	6.21292967126113
gene-b0340	7.06634320907587	6.69961431494835	6.56730783905304	6.89095375292675	6.95901403871353	6.94629831535193
gene-b0341	6.92890419645051	6.87821752424971	6.89874716890513	7.02121780453671	6.9495859948705	6.79306853410288
gene-b0342	8.04047261400048	7.6792170899763	6.69262769467375	7.27591487155367	6.85554297112213	6.46047981141473
gene-b0343	10.5261950533049	10.6699086851087	9.03626065147817	9.5473517627362	9.13640365140011	8.84463140649979
gene-b0344	12.2409534470038	11.7537678227543	11.1405141984241	11.5115725866681	10.9662407749051	10.7120072417533
gene-b0345	10.4924034366029	9.8204560013691	10.2841756360271	10.5156163542364	10.3587089729385	9.99669012856513
gene-b0346	11.8993347348914	11.5614028842891	11.5376437456508	12.0050811876291	11.6699789286113	11.2415677436414
gene-b0347	5.16428647446629	5.15732612768526	5.12328530888703	5.26536509338586	5.2403376562647	4.92101566845632
gene-b0348	5.23440602344185	5.0440099497829	4.90291196067673	5.04112957648488	4.90211768052614	4.74532515123056
gene-b0349	5.7362521350764	5.63095971530366	5.8066104527291	5.6269446053916	5.27977808266074	5.29832394974933
gene-b0350	5.55036937149847	5.39204297586837	5.19980452207228	4.9810227823745	5.26735764587514	5.2501721967798
gene-b0351	7.98716139817612	8.1170357376393	7.98324836832408	7.92938034984303	7.77361785910163	7.72426240641849
gene-b0352	7.37825515249603	7.25420864779692	7.28935555642566	7.28966598648216	7.11859823095045	7.09387772901288
gene-b0353	7.75149664060704	7.38842149509306	7.42627304306662	7.23010042094764	7.47827808788947	7.42666716421317
gene-b0354	10.1589082570892	9.86207405869912	10.379652373792	10.3855891295736	10.1096227665606	10.1463803536041
gene-b0355	10.617550584979	10.8865598136845	10.8763932960787	10.588564532587	10.6157915383082	11.0890782781588
gene-b0356	10.5438069359119	10.0200921316546	11.2119499960925	10.9498035107978	10.7664391184681	10.9956838879647
gene-b0357	8.42692043589125	7.48741008647837	8.98124559568794	8.82702656646612	8.6891907891112	8.8410525448736
gene-b0358	4.97526359842958	5.0745445109099	4.48299900175535	4.62829576970901	4.51956827803472	4.82015590022168
gene-b0360	2.92829518016765	2.68004120739639	3.00093926458061	2.95311671635122	2.90262547427388	2.90247531809673
gene-b0361	3.35264662131524	3.11369695196783	3.22147516725976	3.33787978336641	3.23413682935921	3.03319417582605
gene-b0363	5.72494020345261	5.79567833026914	5.59938531408264	5.85580324097828	5.95599045811438	5.91142908760189
gene-b4731	1.43003439196516	1.63813734696827	1.52857570446497	1.42839078707378	1.73963217248476	1.73950659749789
gene-b0364	2.53786185589775	2.69824533063419	2.52338283760421	3.11243114462068	2.77494748314318	2.77479560405194
gene-b0365	4.97115251544241	5.02579203200222	4.86266302526184	4.85521806877802	5.11892495597764	4.99614065063118
gene-b0366	5.7504162463242	6.14511795189985	5.65110886832468	5.70094063978519	5.87666430899463	5.58213439549831
gene-b0367	5.91497901041087	6.09104605363083	5.76066853791089	6.05138586836207	5.81269659990218	5.70484355654065
gene-b0368	7.69921938917501	7.70974181946617	7.7191477530454	7.90083677787083	7.83527646106199	8.00090386440272
gene-b0369	12.4845471256877	12.3419515831391	12.7758294092354	12.8422185487076	12.7738386516581	12.8905861347657
gene-b0372	6.45127708393609	6.4118323026369	6.42252422024304	6.448838449926	6.44903209054123	6.49924586266094
gene-b0373	4.99061719442863	5.18692076754669	5.12114194235761	4.78521350048372	5.14222763237971	5.15880001249214
gene-b0375	8.00286314881389	8.27816402272681	7.95360749220593	7.76298234499638	8.20079276494843	8.23807225293281
gene-b0376	9.88673231202654	9.98662683074789	10.0339421571186	10.0594380356469	9.99947131774162	9.88193955042945
gene-b0377	9.24377177156016	9.29910862826664	9.33177634415786	9.31977304794605	9.24773839764934	9.04153497791411
gene-b0378	9.05766846450527	9.08120940785198	9.32959673049717	9.23760748109469	9.26413266687682	9.0642635190159
gene-b0379	6.92274819937071	7.05404063223743	7.16384794434433	7.04588005045985	7.12440409627451	7.0605074962686
gene-b0380	13.5125674402009	13.7301185782285	13.3583443285404	13.517601691798	13.4084836304388	13.6175518205322
gene-b0381	13.2348477847069	13.2098956476401	13.1919874962951	13.2587124659289	13.1711902390874	13.3882134045405
gene-b0382	10.911588652452	11.0768917166586	10.1205801712883	10.1326646915503	10.0877581223341	9.93996975777679
gene-b0383	10.5745511675751	10.7800217959644	9.78105540410134	9.69966600907121	10.0025882679986	9.58908670977943
gene-b0384	7.5853928710318	8.43991951292687	7.47015087195275	7.42057505341928	7.26786037325575	7.42151258691708
gene-b0385	9.24100994421935	9.55731493795481	9.00063557237592	9.27024878338346	9.09392212795366	9.10328666199002
gene-b0386	10.2017742843985	10.3643035982892	10.101726029796	10.2232119359895	9.98411921953265	10.0327259012694
gene-b0387	8.15880205192271	8.63176889881816	8.28902775556224	8.25657567459898	8.12345347266338	8.02047296568659
gene-b0388	9.07003581508646	8.98975047379774	9.06782560974833	9.08659195606041	9.12433529462897	9.31130072252228
gene-b0389	9.2929095520433	9.5344794141191	9.32308621209881	9.30343902555454	9.4631501138336	9.6078570591492
gene-b0390	9.45332027953144	9.72792490318165	9.31579345632966	9.37470168152882	9.34107145223092	9.61502418752602
gene-b0391	10.7110499678144	10.9345976868022	10.4949732566195	10.5948642793185	10.5832306095824	10.7800046935725
gene-b4732	7.99476397092803	7.69407265388435	7.69403008592283	7.64032745846675	7.85973955375328	8.29322707288678
gene-b0393	12.6638513808686	12.2777154170639	12.6848372107156	12.6386683070267	12.7422036658219	12.9336180398384
gene-b0394	9.66907552867272	9.1051260567413	9.70520407327089	9.82786516465909	9.76349377962462	9.34636558179573
gene-b0396	9.18861573238251	9.18787551387791	9.04881170334146	9.26600680935057	9.18826674683529	9.29704235984113
gene-b0397	11.00833307794	10.6017650305758	11.1872297124503	11.1883228102249	11.3170418216716	11.2229575829348
gene-b0398	10.1008116706979	9.8192119708593	10.2213833015818	10.3248788955875	10.2778208224497	10.318829626635
gene-b0399	8.96149169227403	8.61200393066735	8.77538565606014	8.93658938249425	8.76856503192324	8.75621147635164
gene-b0400	8.88570226260903	8.84485457000396	8.65339825526715	8.7521484013446	8.78786669499848	8.70532022853636
gene-b0401	10.9076774766817	10.7391823102769	10.8858346611593	10.8368469261923	10.8998608672551	10.9315841495765
gene-b0402	10.7170563142778	10.8214335655309	10.7654918783529	10.7883216796245	10.9543198787874	11.0349492584674
gene-b0403	9.52628105035924	9.67808357433345	9.65817391887438	9.65219769286163	9.98567599225579	9.52326695364573
gene-b0404	9.98552104697542	10.197754191945	9.6203637082636	9.73699681648691	9.91474455694412	9.93122424967835
gene-b0405	10.2389617314521	9.88543080075846	10.369551013197	10.4938238416952	10.7907009112714	10.7499272464845
