	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_LEVO_1	featureCounts on ROC_LEVO_3	featureCounts on ROC_LEVO_2
gene-b3572	4776.50406362424	4876.0218094887	5123.18326561366	3607.30808152188	3637.53705251686	3869.49125162974
gene-b3573	313.487468625524	465.516815285417	338.7072223619	211.130071660979	189.204422755688	191.288409331979
gene-b3574	739.830425956237	686.370471919945	788.109263205204	575.078099952763	505.274238804206	574.958304620691
gene-b3575	171.373149515287	157.635323694533	81.3654221316297	121.651136528469	38.2783514245611	76.5153637327915
gene-b3576	81.5067418426363	37.7667963018151	18.9221911934023	20.1076258724742	20.7796764876189	20.7684558703291
gene-b3577	17.7642898887797	30.3776405036339	13.2455338353816	16.0861006979794	9.84300465202999	14.2099961218041
gene-b3578	89.8664076726503	69.7864714272671	40.6827110658148	24.1291510469691	21.8733436711778	19.675379245575
gene-b3579	135.844569737727	120.689544703627	64.3354500575677	49.2636833875619	25.1543452218544	43.7230649901666
gene-b3580	201.676938149087	201.149241172711	155.161967785898	100.538129362371	112.647719906565	118.05227547345
gene-b3581	90.911365901402	78.8176618472664	102.179832444372	45.242158213067	47.0276888930322	49.1884481139374
gene-b3582	74.1920342413741	55.0081598309047	135.293667032826	44.2367769194433	43.7466873423555	33.8853753673791
gene-b3583	105.540781103927	77.9966445363574	101.233722884702	55.2959711493041	49.21502326015	22.9546091198375
gene-b3584	55.3827861238426	75.5335926036303	59.6049022592171	56.3013524429278	41.5593529752377	31.6992221178708
gene-b3585	392.904294010657	389.162205370878	308.431716452457	230.23231623983	203.422096141953	214.243018451816
gene-b3586	137.934486195231	153.530237139988	117.317585399094	71.3820718472835	83.1187059504755	53.5607546129541
gene-b3587	12.539498745021	7.38915579818122	8.51498603703102	2.01076258724742	6.56200310135333	6.55845974852499
gene-b3588	1104.5208477906	2169.94875273255	797.570358801905	590.158819357119	476.838892031675	320.27145105297
gene-b3589	18.8092481175315	15.5993289072715	31.2216154691137	17.0914819916031	8.7493374684711	13.11691949705
gene-b3590	3449.40711310952	2617.40318717797	4981.26683166314	2179.66664457621	2514.34085500188	1931.46639594061
gene-b3591	1606.10079759144	1262.72462417808	2699.25057373883	1326.09792628968	1334.27396394184	923.649747917269
gene-b3592	290.498387592986	464.695797974508	306.539497333117	152.817956630804	167.33107908451	113.679968974433
gene-b3593	193.317272319073	366.173720665425	145.700872189197	112.602704885856	135.614730761302	96.1907429783665
gene-b3594	1178.71288203197	1807.05910131076	812.708111756627	525.814416565201	536.990587127414	535.607546129541
gene-b3596	19.8542063462832	33.66170974727	19.8683007530724	27.1452949278402	19.68600930406	26.2338389941
gene-b4615	28.2138721762972	66.502402183631	11.3533147160414	19.1022445788505	29.52901395609	38.2576818663958
gene-b3597	517.254323232115	491.789369234506	258.287909789941	260.393755048541	224.201772629572	217.522248326079
gene-b3598	382.45471172314	321.838785876338	160.838625143919	205.097783899237	165.143744717392	205.498405453783
gene-b3599	10091.1616150556	9015.591091092	5811.00491549383	4551.36111623454	4392.16740917249	3132.75760654544
gene-b3600	4770.23431425173	4181.44116445966	4040.83392935105	2529.53933475726	2561.36854389492	1916.16332319405
gene-b3601	4760.82969019296	7720.02577447756	2779.66988631079	2516.46937794015	2175.30402809863	2587.31237079311
gene-b4554	1505.78480763127	2778.32258011614	756.88764773609	714.826099766459	775.410033143251	881.019759551857
gene-b3602	492.175325742073	443.349347890873	778.648167608503	352.888834061923	258.105455319898	283.106845811329
gene-b3603	63575.2586372563	29606.7052486903	25824.0604311957	22293.3248048122	16539.5288169611	7623.11638103555
gene-b3604	33727.0717911914	21615.7437616128	15293.8610320674	11309.5341719731	8291.09091855993	4506.75492386142
gene-b3605	32155.4546151488	15516.4061588697	16632.6060590006	10662.0686188795	8679.34276872333	3795.16204114646
gene-b3606	1194.38725546325	1315.26973207626	1097.48708921733	676.621610608758	611.359955609418	522.490626632491
gene-b3607	3707.5117956112	2745.48188767978	5188.4648252309	2830.14834155075	3180.38416978925	1689.89646186994
gene-b3608	49687.7637771456	71030.3126532943	37796.1307992613	29983.4863197399	27011.3920995374	23308.7659462578
gene-b3609	91776.5913148085	145682.953682319	56234.8600076722	51430.280075321	44645.6817672409	44151.5510270702
gene-b3610	25351.7315877462	25871.0764840543	21629.9567531781	15418.5275190132	13966.129934047	15061.5028124876
gene-b3611	25122.8857356495	25527.8912480943	17469.9130193086	13346.4366728548	12908.5537675456	17829.1728263652
gene-b3612	5222.70122730124	3417.89506531427	8103.42837857452	4453.83913075304	4616.36918180207	3332.79062887545
gene-b3613	1551.76296969635	1018.8824828381	2349.19003666089	1385.41542261347	1384.58265438555	1121.49661699777
gene-b3614	1616.55037987895	1554.18576955078	1823.15312148431	890.767826150608	1083.82417890686	1545.61034740239
gene-b3615	722.066136067458	666.666056458128	842.983617666071	430.303193670949	524.960248108266	560.748308498887
gene-b3616	44356.3868940542	27244.6384452051	40094.2309197	25672.4113326815	24587.8256207709	15109.5981839768
gene-b3617	32255.770605109	18039.3923552931	33086.3974112235	20622.3810948096	19623.6702745971	11510.0968586614
gene-b3618	1535.04363803632	3143.67528347066	1388.88883359573	885.74091968249	1020.39148226044	1455.97806417255
gene-b3619	26562.8381748694	18902.2815490585	26919.6553012937	19455.1334129124	17690.066694065	22503.168473814
gene-b3620	5739.95555053335	3715.10333186334	8579.32148708858	4381.45167761213	5040.71204902291	4926.49634776702
gene-b3621	3737.815584245	4320.19309000329	5254.69249440781	2586.84606849381	3566.44868558553	3686.9474552958
gene-b3622	5722.19126064457	8997.528710252	8589.72869224495	4862.02393596427	5540.51795190933	7150.90727914175
gene-b3623	1707.46174578036	1953.20018265257	2337.83672194485	1881.06840036996	2032.03362705241	2604.80159678917
gene-b3624	1392.92931892608	2102.62533323801	1768.27876702344	1356.25936509839	1830.79886527758	2271.41322623915
gene-b3625	1247.68012512959	2347.2884918889	1913.03352965297	1552.30871735501	1540.97706163447	2109.63788577554
gene-b3626	1965.56642828204	4064.03568899967	2795.75374882518	2304.33392498555	2582.14822038253	2991.75072195215
gene-b3627	2281.14381336507	3449.09372312881	2811.83761133958	2506.41556500391	2812.91199611346	3832.3266463881
gene-b3628	2621.80019593813	4201.96659723239	2947.1312783724	2429.00120539489	3060.08077959777	4246.60268716993
gene-b3629	2654.19390102944	6172.40814341405	2311.34565427409	1985.62805490683	2928.8407175707	3401.65445623496
gene-b3630	857.910705805185	1255.3354683799	978.277284698897	783.192027732871	1114.44686004651	1000.16511165006
gene-b3631	2752.4199745321	2926.10569607976	2206.3274931507	2249.03795383624	2597.45956095236	3406.02676273398
gene-b3632	1970.7912194258	2211.82063558891	1562.02688301536	1758.41188254787	1832.9861996447	1704.10645799174
gene-b3633	2086.78158281724	1575.53221963442	2247.95631377619	1629.72307696404	1573.78707714124	1594.79879551633
gene-b3634	552.782903009675	335.796080161791	768.240962452132	486.604546113876	423.24920003729	618.681369610857
gene-b3635	360.510588919353	387.52017074906	558.204640205367	441.362387900809	401.375856366112	618.681369610857
gene-b3636	6399.3241928757	6369.45229803222	11096.9190253708	11414.09382651	7943.3047541882	11744.0152563587
gene-b3637	6228.99600158917	5408.86204426866	9428.92787167234	10372.5188063158	8356.71094957346	12862.2326434823
gene-b3638	396.039168696912	371.099824530879	473.054779835056	287.539049976381	212.171433610424	261.245313316245
gene-b3639	6917.62347433657	3822.65659959242	6466.65884034522	5662.30744568874	5127.11175652407	6011.92143614791
gene-b3640	2488.04554265791	1615.76206786896	3773.08492396441	2684.36805397531	2694.7959402891	2272.50630286391
gene-b3641	1443.08731390616	1288.99717812717	1516.61362415119	1329.11407017055	1324.43095928981	1089.7973948799
gene-b3642	397.084126925664	291.461145372704	785.270934526194	481.577639645758	494.337566968617	536.700622754295
gene-b3643	1140.04942756816	978.652634603558	1338.74502693321	1095.86561004985	1421.76733862655	1788.27335809781
gene-b3644	3109.7956887652	2991.78708095249	3512.90479505513	1974.56886067697	2222.33171699166	2579.66083441983
gene-b3645	2573.73211741555	3004.10234061612	2483.53759413405	12089.7100558251	14333.6021077228	17219.2360697524
gene-b3646	502.624908029591	932.675665192652	423.857082732211	369.980316053526	317.163483232077	386.949125162974
gene-b3647	519.344239689619	439.244261336328	510.899162221861	418.238618147464	278.885131807516	288.5722289351
gene-b3648	3840.22149066267	5868.63173837771	5574.47752557631	3044.2945570926	3390.36826903255	4933.05480751555
gene-b3649	9665.86361595367	4577.99252562872	10648.4630940871	8051.09339933868	8001.26911491682	10227.9179778247
gene-b3650	17550.0734518856	14922.8106430824	22251.5507338814	13550.5290754604	15592.4130359991	18635.8633754338
gene-b3651	1936.30759787699	1559.93289072715	3019.981714467	1535.21723536341	1906.26190094314	1789.36643472257
gene-b3652	2494.31529203042	1305.41752434535	3952.84574030173	1862.97153708474	2387.47546170905	2751.27386450623
gene-b3653	1900.77901809943	1379.30908232716	1365.23609460397	1323.0817824088	1016.01681352621	981.58280902924
gene-b3654	74.1920342413741	75.5335926036303	84.20375081064	60.3228776174227	68.9010325642099	80.8876702318082
gene-b3655	2274.87406399255	2223.31487794164	1580.94907420876	1421.60914918393	1067.41917115347	1085.42508838089
gene-b3656	455.601787735762	443.349347890873	453.186479081984	289.549812563629	270.135794339045	182.543796333946
gene-b3657	84.6416165288916	81.2807137799935	91.7726272880009	75.4035970217784	31.7163483232077	38.2576818663958
gene-b3658	96.1361570451608	91.1329215109018	39.7366015061447	60.3228776174227	60.1516950957388	63.3984442357416
gene-b3659	109.720614018934	93.5959734436288	80.4193125719596	103.554273243242	97.336379336741	130.076118345746
gene-b3660	852.685914661426	1560.75390803806	961.247312624835	339.818877244814	344.50516282105	363.994516043137
gene-b3661	876.719953922716	1439.24334602352	664.168910888419	255.366848580423	319.350817599195	243.756087320179
gene-b4555	21.9441228037867	45.9769694109054	31.2216154691137	30.1614388087113	24.0606780382955	13.11691949705
gene-b3662	75.2369924701258	128.078700501808	141.916433950517	27.1452949278402	75.4630356655633	73.236133858529
gene-b3663	515.164406774612	904.761076621745	447.509821723963	309.657438436103	255.91812095278	393.507584911499
gene-b3664	152.563901397755	87.8488522672657	122.048133197445	79.4251221962732	52.4960248108266	108.214585850662
gene-b3665	1135.86959465315	586.206359989044	1244.1340709662	612.27720781684	763.379694124104	523.583703257245
gene-b3666	282.138721762972	316.912682010884	238.419609036868	217.162359422722	453.871881176938	372.73912904117
gene-b3667	326.026967370545	378.48898032906	327.353907645859	233.248460120701	202.328428958394	254.68685356772
gene-b3668	944.64223879158	1194.58018737263	967.870079542525	790.229696788237	713.071003680395	690.824426844632
gene-b3669	766.999339903783	797.207808892663	533.605791653944	624.341783340325	489.962898234382	414.276040781828
gene-b3670	428.432873788217	596.058567719952	136.239776592496	256.372229874046	194.672758673482	219.708401575587
gene-b3671	583.086691643475	660.918935281765	461.701465119015	372.996459934397	415.593529752377	266.710696440016
gene-b3672	35.5285797775594	555.007702174501	68.1198882962481	27.1452949278402	43.7466873423555	31.6992221178708
gene-b4616	11.4945405162692	25.4515366381798	9.46109559670113	6.03228776174227	13.1240062027067	4.37230649901666
gene-b4618	186.002564717811	258.620452936343	184.491364135672	989.295192925732	689.010325642099	970.652042781698
gene-b3673	4207.00182895454	4690.47189722326	3677.52785843773	3318.76365025187	3403.49227523526	4229.11346117386
gene-b3674	2493.27033380167	7692.93220321756	2459.88485514229	1143.11853085016	1194.28456444631	1225.33889634942
gene-b3675	481.725743454556	2062.39548500347	623.486199822604	310.662819729727	327.006487884107	278.734539312312
gene-b3676	226.755935639129	236.452985541799	223.281856082147	220.178503303593	154.207072881803	153.030727465583
gene-b3677	214.216436894108	224.137725878164	143.808653069857	104.559654536866	117.022388640801	66.6776741100041
gene-b3678	203.766854606591	249.589262516344	176.922487658311	123.661899115717	165.143744717392	128.983041720991
gene-b3679	104.495822875175	93.5959734436288	85.1498603703102	49.2636833875619	53.5896919943855	45.9092182396749
gene-b3680	172.418107744038	160.09837562726	162.730844263259	108.581179711361	101.711048070977	81.9807468565624
gene-b3681	78.3718671563811	91.9539388218108	65.2815596172378	53.2852085620567	65.6200310135333	64.4915208604957
gene-b3682	40.7533709213182	60.7552810072678	39.7366015061447	19.1022445788505	31.7163483232077	27.3269156188541
gene-b3683	11.4945405162692	16.4203462181805	29.3293963497735	49.2636833875619	21.8733436711778	20.7684558703291
gene-b3684	810.887585511356	592.774498476316	513.737490900871	444.37853178168	332.474823801902	431.765266777895
gene-b3685	3357.45078897937	2378.48714970345	2594.23241261545	2157.54825611648	1755.33582961202	2088.86942990521
gene-b3686	249.745016671668	146.141081341806	219.497417843466	273.46371186565	173.893082185863	186.916102832962
gene-b3687	4919.66334096323	5863.70563451226	2932.93963497735	3377.07576528205	2203.73937487116	3168.82913516232
gene-b3688	2226.80598546997	1637.1085179526	1916.81796789165	1360.28089027288	823.531389219843	1020.93356752039
gene-b3689	2429.52788184781	1708.53702400168	2321.75285943046	1548.28719218052	1145.06954118616	1181.61583135925
gene-b3690	63.7424519538566	79.6386791581754	64.3354500575677	44.2367769194433	52.4960248108266	49.1884481139374
gene-b3691	67.9222848688636	71.4285060490852	63.3893404978976	88.4735538388866	49.21502326015	40.4438351159041
gene-b4478	514.11944854586	300.492335792703	372.767166510024	349.872690181052	343.411495637491	309.340684805429
gene-b4477	159.878608999017	124.794631258172	171.24583030029	94.5058416006289	127.95906047639	134.448424844762
gene-b3693	795.21321208008	525.451078981776	716.204936670275	585.131912889	609.172621242301	427.392960278878
gene-b4479	986.44056794165	1486.04133274534	923.40293023803	760.068257979526	724.007675515984	577.144457870199
gene-b3696	633.244686623559	832.511553261751	581.857379197119	361.937265704536	344.50516282105	451.44064602347
gene-b3697	3501.65502454711	4632.17966814872	3865.80366081208	1756.40111996062	2292.32641673943	2598.24313704065
gene-b3698	1040.77839583674	1232.34698367445	562.935188003717	527.825179152449	620.109293077889	642.729055355449
gene-b3699	15239.6708081155	12220.0216555699	24379.3511335795	14675.5507430253	17621.1656615008	17093.5322579056
gene-b3700	2956.18682913869	3125.61290263066	4586.73914528071	2737.65326253737	2976.96207364729	3880.42201787729
gene-b3701	3924.86310719156	5078.81308528323	5342.68068345713	4050.68123200993	3618.94471039636	3608.2459383135
gene-b3702	8035.72877910094	10455.6554544264	10577.5048771119	7256.84217737595	6390.29735353458	8088.76702318082
