	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_LEVO_1	featureCounts on ROC_LEVO_3	featureCounts on ROC_LEVO_2
gene-b2754	6.80609178461582	6.20454279888005	6.72261075993629	6.44255293566503	6.32290495842006	5.8258039579826
gene-b2755	8.3417207375838	7.91315923805878	8.30841068115489	8.2701232731877	8.24166720949931	7.89468029037109
gene-b2756	8.02584517881838	7.82176515620384	8.21036199169353	7.96780559734356	7.895407738577	7.90129947101173
gene-b2757	6.84615783938116	6.67120860636955	7.24948229278869	6.58643362209232	6.74966844447046	6.71919669316045
gene-b2758	6.99605156190144	7.01286021711011	7.21303813522896	7.65841323161925	7.3148234213332	6.65765386783092
gene-b2759	5.72007484577214	6.13794602402379	5.36567470517068	5.918855842825	6.28249724918704	6.19741102972428
gene-b2760	6.40155254906673	6.44332981258936	6.21178435196981	6.71708260930208	6.36218905945911	6.71919669316045
gene-b2761	9.04512316266906	9.02558606473241	8.52779584955101	8.85050867500425	8.57957086596349	8.97341035232531
gene-b4701	3.03246050504127	3.48757493120447	3.03246050504127	3.53562530995271	3.03246050504127	3.03246050504127
gene-b2762	7.34203564260757	6.58687502099886	6.30204453023875	8.07936764204052	7.30485251105935	7.23234694503777
gene-b2763	7.65096988662334	7.31852209801645	7.06747370593976	8.27481732234943	7.54393990613219	7.32402199240443
gene-b2764	7.88610671751521	8.84413376878913	7.29377276971464	7.29177124132009	7.61016008879488	7.68814399882186
gene-b2765	7.30428138369583	7.11073161397188	7.62701182671981	8.1779009633177	7.9346751300103	8.3121686985504
gene-b2766	10.3097221817178	10.1033482327117	10.6120415704486	10.4653589901481	10.5977194966461	10.4343723525716
gene-b2767	7.4753801100729	7.86818757569241	7.93134166416834	7.32842769621262	7.59388883728414	7.55167207503864
gene-b2768	7.87328928471539	8.18574249510344	8.57152623186861	8.09538073971221	8.02233658200559	8.14383257377486
gene-b2769	6.57102115669366	6.20454279888005	6.30204453023875	6.37360028008788	6.5437571285277	6.50860472058668
gene-b2770	5.98586078202656	5.26422251489665	6.03310552797254	6.08011143906966	5.73845695281999	5.79711517770243
gene-b2771	5.3132204570417	5.87622878162706	5.82818928712088	5.58950409557426	5.13931707635214	6.17548139348484
gene-b4463	5.96145779696182	6.0858406522041	6.46691589191677	6.45927921630638	5.5082999648862	5.6439633806074
gene-b2774	6.32765108213813	6.52341996761739	5.72639522563232	5.99025751995767	5.6117239374578	6.36155083509053
gene-b2775	7.15313328151968	7.2731728157197	6.03310552797254	6.89914502164149	5.79769453934533	6.54310357394576
gene-b2776	8.66522431558022	8.23771821135622	7.72072504800544	8.10595806616939	7.42016192668154	7.79866549029517
gene-b2777	9.37987133899577	9.4998230370015	9.85851192930578	9.44274787724305	9.78719472741126	9.66540950791037
gene-b4682	3.54533222353666	4.48591865480825	4.2902152885173	3.03246050504127	3.5570223086628	4.18099836872989
gene-b2778	5.46287156050894	6.22071079041851	5.85250790413891	5.15365930306402	5.54365720028089	6.13056837617556
gene-b2779	17.1762987010923	16.157633187083	17.5485766485129	17.56183898082	17.74857677133	17.7483276916518
gene-b2780	13.5307520924907	12.4996935104214	14.2201665898927	14.0785574183945	14.4933056881675	14.3076791257811
gene-b2781	10.7078619567381	10.3189881581027	10.7626302187771	10.7942076050669	10.8112277638666	10.4825644030546
gene-b2782	10.8288348220592	10.5757009487725	10.5704574795531	10.8120669688426	10.6604818875603	10.4320911986591
gene-b2783	10.2589500513213	9.7500590072997	10.0865323873048	10.1928902491144	10.209872594619	9.91124053562392
gene-b2784	13.54431808968	13.7573939558952	13.4277858310697	13.4235202207757	13.3405992435278	13.1215034294623
gene-b2785	11.2142289993151	11.2072860355446	11.6023159655829	11.4028762068662	11.4734369718274	11.3619826949702
gene-b2786	11.7102923639259	11.5773099782452	11.2589644328772	11.4220327630915	11.4488124125714	11.8270791540561
gene-b2787	9.47616346515265	9.10303489544824	8.82136773174407	8.70511675625046	8.6162363451853	8.54964820277501
gene-b2788	8.81337376010706	8.46937453993585	8.15871591046474	8.24163318394187	7.62624924130589	7.56841648251306
gene-b2789	9.22722861708948	9.92840375135619	7.97000375508561	7.74898692409014	7.74886556516686	6.50860472058668
gene-b2790	10.7275567321294	10.3717931378851	10.6216033259713	10.940136610414	10.7846399877085	10.5619071066518
gene-b2791	10.0024331450666	9.28115865348773	9.89481187139096	9.8008612967329	10.0700828782178	10.2805797587871
gene-b2792	9.41121264573671	8.77549244843113	9.6260685195992	9.58930122860104	9.67198808954596	9.97060283523277
gene-b4408	13.2491962315121	11.1322267389956	13.5332113709872	14.0745276043905	13.621146805202	12.9797459787016
gene-b2793	8.98389787620149	9.58712101007838	9.23109727815595	9.15535400037837	9.33097309146794	9.47021201396459
gene-b2794	10.1236042882859	10.0947079095547	10.6726712450457	10.6581081758249	10.7046429628732	10.643041889531
gene-b2795	13.2552221823729	13.0691720024089	13.4163449726669	13.3844474719022	13.299874471477	12.9415670386314
gene-b2796	17.2251643088357	16.2921892847499	17.4015813844258	18.1952749773848	18.3022846242701	18.9390507985827
gene-b2797	16.5140228019717	15.1359688300749	17.0970927266953	17.8355399244264	17.9967056829905	17.985743647012
gene-b2798	10.1086616129786	9.81593795765485	10.337131515821	10.949702081314	11.3669450465814	11.6257231177609
gene-b2799	11.09247754985	10.0087864196168	10.7626302187771	11.1933913251074	10.5084660920912	10.3535101895427
gene-b2800	8.66150453180992	8.22588918795558	8.24679282217065	8.94479684499132	8.30793533769403	7.74077896820404
gene-b2801	10.2063255671421	10.5427294293832	10.1455682521948	10.3906119477444	10.2375830669195	10.2144234005482
gene-b2802	13.3047810454048	12.5420167065967	12.9022326316526	13.2989522927696	13.1368941437565	12.5653560200246
gene-b2803	13.0756599561743	12.6053532025008	12.2616763085967	12.7875168982823	12.7669202604811	12.3834110645079
gene-b2804	11.0674059590214	10.4727696105154	10.2080643098236	10.9489685233907	10.5977194966461	10.2104357298264
gene-b2805	13.1000744194024	12.9824059513555	13.0550328981062	13.3105629909273	12.8836342657224	13.0129396605034
gene-b2806	11.1814989502048	11.2862409963461	11.0775924888924	11.2112427282232	11.3078003052543	11.473771576936
gene-b2807	9.68289879652135	9.61458078169108	9.18023236353154	9.67520036555285	9.94279526899477	10.1808510500344
gene-b2808	8.87569846590933	9.08351330244063	8.75338741325566	8.98543801237811	8.95838758636874	9.29549449071736
gene-b4443	13.5641197173573	14.9612202854268	13.0928641876742	13.5401316628978	13.8182936293134	14.1268939355075
gene-b2809	8.2356101373116	9.85994360126771	7.661186152331	7.93257864162182	8.51199187596879	8.21991055989067
gene-b2810	10.5807388818534	11.0508151763603	10.9543695283739	10.6272606657995	11.1206496225404	10.8782121220967
gene-b2811	10.5639064750521	10.5427294293832	10.5695595569051	10.4938037494978	10.7008560840289	11.0178537238021
gene-b2812	10.1973651069701	10.3886793357366	9.88184887681043	10.0317921006106	10.3686723971008	10.4286626900767
gene-b2813	10.2905905268963	10.9345863800012	9.99586163211762	10.6088020893576	10.4566354957762	10.3892258764228
gene-b2814	6.58690657345646	6.53633972045769	5.85250790413891	6.6459845692758	6.34268346248323	6.68875757461551
gene-b2815	7.2556473059624	7.0402227105058	6.43544179129032	6.98215506341416	6.79323935523806	7.041352137802
gene-b2816	7.13172046536742	6.95651375914733	6.68305983900088	7.06061157878463	6.73484392684843	6.70405840593004
gene-b2817	9.93934016289149	9.51285402336248	9.92882091691591	10.16030431867	9.83462566504427	9.95320833169291
gene-b2818	9.94087489666705	10.0259306199903	9.37990003378735	9.53948876139807	9.66033477947497	10.2665651289434
gene-b2819	10.8494087717779	10.7597997246482	11.3006853165767	10.7619940461172	11.067969771894	10.8494402789458
gene-b2820	12.0283798109498	11.7744598998914	12.3920802200951	11.7535251284157	12.2565072142978	12.0646483311807
gene-b2821	11.3463225474463	10.8453388259798	11.3852729718769	11.0022687553369	11.3096663305253	11.1624671153732
gene-b2822	12.4258407469458	12.4286383285998	12.2256511540736	12.167381401447	12.2880833110748	11.9449602971923
gene-b2823	7.82084653205226	8.24945089350527	8.187115796786	7.71482252695448	7.53544367558132	7.28399888381551
gene-b2824	7.33268977686523	8.04021283630723	6.77369421928402	7.39904633289991	6.74966844447046	6.91581958744182
gene-b2825	7.82750735039557	7.46010574611501	7.93134166416834	7.94441700158503	7.42936575034798	6.95464939864722
gene-b2826	6.24967011385849	6.44332981258936	6.6005020013438	6.33782184820945	7.12379513556312	6.01155930734563
gene-b2827	11.1950660764614	10.6207810469991	11.243284260089	11.4066210685323	11.4386163197065	11.4952355066496
gene-b2828	12.0334234115086	11.3944812518752	11.6867218230909	11.9177330411264	12.2059725473523	12.376606511352
gene-b2829	13.1452038022694	12.9487928166863	13.2674637074836	13.0706774366796	13.2664781787096	12.9379542552942
gene-b2830	11.6024292767371	11.519576712923	11.7637159752105	11.8034812376422	11.6605277789945	11.6172143693739
gene-b4610	5.23156023368349	7.17793242696856	5.82818928712088	5.65017165895319	5.98709361150271	6.1532043352302
gene-b2831	6.92306833694838	6.97554355964721	7.12748523727312	7.11413132097656	7.40157540683121	6.95464939864722
gene-b2832	10.4819464701903	10.4270416055406	9.79231751841277	9.92840548520689	10.7215619696741	11.0419882977449
gene-b2833	8.90744988107233	9.97857841317649	8.16824489283723	9.06885062354673	8.62825380288537	8.80023021835929
gene-b2834	10.548889476044	10.9979310668917	10.5838596804323	10.3511789043035	10.3127030255572	9.81996865909621
gene-b2835	9.03365987062693	9.3335122288511	8.99196302144483	8.44689074353374	9.12876015112073	8.78600565653348
gene-b2836	10.1100264521888	10.4983804832119	9.94691308601753	10.0714271578688	9.9070846440458	9.93399018416875
gene-b4444	4.35025544403392	5.55330229264672	3.87035310628518	4.8100839368332	5.13931707635214	4.68887163085071
gene-b4445	4.04283817193474	5.44502891006897	3.87035310628518	4.62728636134117	4.61922578261024	4.68887163085071
gene-b2837	10.4017500911378	10.1204751537603	10.9673809035065	10.2864514228281	10.5658043242766	10.4637037004797
gene-b2838	7.98473349932603	7.71854891656786	8.24228903489058	7.53848715434917	8.08183729532627	7.86111990779824
gene-b2839	9.27668741262871	9.06814500054509	8.824382872404	9.0360622817007	9.21891515872422	9.25218027943954
gene-b2840	9.22471058701081	9.05037830033509	8.8153184674882	9.0109722985309	9.08874154084836	8.51556450972412
gene-b2841	10.2845594743698	9.70818782232787	9.95656184284834	10.0248470312162	10.1870437808585	9.8094614431901
gene-b2842	8.32770313486405	8.0669865645634	8.46348116746806	8.13206642192722	8.32772713538986	8.0276666508349
gene-b2843	8.60064424917398	8.35458049629134	8.62438703800973	8.97970179360364	8.88015760532939	8.97341035232531
gene-b2844	13.2731504730178	12.7994491272689	13.0353322013318	13.2879726750846	13.1864812074786	13.078214607189
gene-b2845	12.081522062791	12.0815096256461	12.5526846524524	11.714349567747	11.9545091073914	12.4609793507099
gene-b2846	6.20900066556787	7.46683137533268	5.85250790413891	6.14391028461229	6.73484392684843	6.57678448155311
gene-b2847	7.6659182287238	8.47937078225011	7.67463166589892	7.902549643999	7.7779532750594	8.0337029837342
gene-b2848	7.19502246344017	7.39105835313151	6.84704572994128	6.86203859150767	6.95533221662016	7.35332346099193
gene-b4683	4.78217354206564	4.20872695319835	4.58372915625317	4.69140222929959	4.9888903441784	4.61883583834629
gene-b2849	5.3132204570417	5.01602912264543	4.58372915625317	4.86532740584743	5.54365720028089	5.09063271356499
gene-b2851	3.54533222353666	4.28532149858248	4.10460015088591	4.02425256368393	4.54464799677016	4.61883583834629
gene-b2852	5.74907269613927	5.79142852522475	5.14081899791119	6.08011143906966	5.98709361150271	5.61116813109584
gene-b2853	5.59753536387304	5.83447778959908	4.51740413003503	5.49310694041852	5.54365720028089	5.8258039579826
gene-b2860	4.89681886265019	4.80343063888915	5.55798516682532	5.06462019030017	4.87765661868335	5.85391005044595
gene-b2861	4.43486074712097	4.80343063888915	5.7782307086759	5.55812650481092	5.18579362469765	5.39577802339032
gene-b2863	7.42351845437818	7.65522221774923	7.6131113704289	8.30725428731171	8.24166720949931	8.51556450972412
gene-b2864	7.76641992016844	8.20996452538566	7.92010190762813	7.31021650854908	7.06587887237085	7.45591868803173
gene-b2865	10.1397307735194	10.7076317371739	9.78923528471807	10.162837229127	9.75102700760572	9.95797312710863
gene-b2866	10.2977946638028	9.62661930754614	10.2456520997532	10.1139345363393	9.86878075673911	9.33266164236732
gene-b2867	9.02210471899773	8.24555060702813	8.51291915127685	8.48789078143254	8.35209058954436	7.68814399882186
gene-b2868	8.2356101373116	7.67857401821546	8.20574266757624	7.91463652330569	8.02839852096708	7.17876502221767
gene-b2869	13.9093915696202	13.9251607435743	13.607595971059	13.472450659362	13.070946850832	13.2724097442242
gene-b2870	7.42351845437818	6.40152173046247	6.74838120990106	6.78480198045836	6.61034465361417	6.80679914046383
gene-b2871	6.16712129239609	6.31400764345663	6.55735413635787	6.45927921630638	5.96156542273446	6.13056837617556
gene-b2872	7.76641992016844	7.55782681386365	7.51932618230535	7.72172063146652	7.60204748358281	7.77723006157715
gene-b2873	6.28919908001069	6.32897468611112	5.99010255861068	5.7639961723221	6.01216317087491	6.17548139348484
gene-b2874	8.09370140683417	7.8269977785548	7.33673695362979	7.61460491880071	7.2745172018155	7.35332346099193
gene-b2875	13.3128037579722	12.3336212422859	12.8757811478753	12.8827755053445	12.5171781767987	11.8060937263774
gene-b2876	12.3767954366866	11.2900302523414	12.3247636959969	12.0597200499775	11.5348162354986	10.8051771200557
gene-b2877	8.15321347149596	8.82858104197407	8.273523809974	8.83470634796796	8.3326328948001	7.76276026635387
gene-b2878	8.90744988107233	8.95810495257668	8.77224765768785	8.80581822051658	8.76515261358581	8.68995882293525
gene-b2879	6.05661073858766	5.35769159761915	5.49688016578673	6.14391028461229	6.13118467464987	5.0405557037398
gene-b2880	6.69339930462	5.936591323393	6.01176950051065	6.16454811429296	6.03679078374297	5.43415045800702
gene-b2881	8.79311906846917	8.95810495257668	8.24679282217065	8.63384915048911	8.19931791360309	8.0276666508349
gene-b2882	6.18821681159793	6.22071079041851	5.87640716460452	5.99025751995767	5.5082999648862	5.31555868669161
gene-b2883	8.24558606561582	7.70155268390399	7.8388655770123	7.90860577096688	7.8344217631652	7.81978625410245
gene-b4464	7.79389056964099	7.58280123540025	7.62701182671981	7.59218980129497	7.48338353747421	7.48267245919254
gene-b2886	5.91133083360608	6.25250047955911	6.11533849886986	6.75809883836836	6.17610217875837	5.13883151443186
gene-b2887	7.10998280315713	7.04922853536419	7.08775819819755	6.86203859150767	7.00552106223936	7.05332035123818
gene-b2888	5.91133083360608	5.52703573266131	5.14081899791119	4.8100839368332	5.23067027046163	5.70728625786595
gene-b4684	4.89681886265019	4.28532149858248	4.64641036023108	3.74052695352465	4.37861030564004	4.93406046397158
gene-b4753	4.58661102559119	4.03411247669761	4.20186636769476	3.03246050504127	4.75539410737772	4.54427334240906
gene-b2889	9.12020464869007	9.55912829755532	9.42428875220611	9.11406050570626	9.22420210993953	9.45005908516857
gene-b2890	14.3181533400231	13.6125665779906	14.6236201450658	14.585423756358	14.8847374108535	15.0339681122158
gene-b2891	12.0849962359367	10.9651258303055	12.6452931184666	12.5210423010413	12.891131023809	12.6396434108706
gene-b2892	12.9057271895933	12.381911885751	12.6957481854345	12.3730437711349	12.8800805428029	12.5190902249347
gene-b2893	11.6293279137405	10.9892168387337	11.5051693185942	11.3829188174009	11.7258035904128	11.2608593735732
gene-b2894	11.0674059590214	10.9568066221899	10.8809923819389	10.9185669044297	10.8764688680889	11.047959378014
gene-b2895	10.0963195997837	10.1530908381316	10.3029627059084	10.6768366930736	10.3935191011572	10.6161658914672
gene-b2896	11.6770692217694	11.6945191336924	11.4324594380508	11.748053572873	11.6058910932227	12.0583764431695
gene-b2897	11.7379206114078	11.9550565033278	11.456458011439	11.7522643023577	11.5380034315237	12.0712595681368
gene-b2898	14.1761825876641	14.0526831845567	13.5580953207085	14.0282255503347	14.127319830309	14.2581579060796
gene-b2899	10.764425208021	10.8594337427779	10.6801778715274	10.9267865261119	10.5946616068443	10.81921035435
gene-b2900	11.2968459929967	12.0160978721987	10.9068166884421	10.9364406288164	11.1556527773161	11.4676594597369
