	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b2909	13.8975146353572	13.5517918059445	13.7011609351367	12.6767782290787	12.7149352574736	12.6487444929271
gene-b2910	11.6993364101561	12.3131739394085	11.4315138364407	10.9163792676233	10.8617519782535	10.9454144454733
gene-b2911	13.0220576601956	14.4309080023657	12.8077037044443	13.5579457350492	13.9418131160613	13.2425460433528
gene-b2912	10.4379716067006	10.0996663104612	10.7290932253882	11.1331602339358	10.9889990749636	11.3397279547399
gene-b4446	6.98451600803767	7.21021492652024	7.76042417407538	7.54928808808727	7.34680611202141	7.47630052149421
gene-b4665	5.53602415308144	6.05875403780291	6.13422840208365	6.64071499189458	6.41468412826946	6.46544088512798
gene-b2913	11.9278438324936	11.9501798683701	11.5558110982389	10.9615445416607	11.0962091565066	10.9541850511148
gene-b2914	12.8783982213227	12.6355634075139	12.9428799398372	12.5165712234263	12.1450666498686	12.363012721697
gene-b2916	9.22641304032229	9.33767047639022	9.13590182218693	9.03369671713351	8.6254287838077	8.91266556060612
gene-b2917	7.96252206106686	8.3349541502805	8.05865061902477	9.84468953062581	9.68562943888455	10.0329309331781
gene-b2918	6.89652155184922	7.34998828577816	6.99612633101882	8.60308378209358	8.53154411678715	8.24414750928571
gene-b2919	7.03214868501199	7.34005093343268	7.10189632124148	9.04949509582607	9.21937743429093	9.31115046851426
gene-b2920	7.79030699459349	7.50438015036382	7.90608051899558	9.39407915004548	9.31879018836505	9.42663295895165
gene-b2921	8.88007292597239	9.36083240809874	8.83976680958911	8.89114217396344	9.20821189088091	9.04314882694476
gene-b2922	11.3613222705484	11.3073227075784	11.1928909876227	10.0080425984871	10.4746986907022	10.0634428379865
gene-b2923	9.55183786628762	9.62392822643308	9.375389006422	9.22963062602347	9.3335379033292	9.17901405161001
gene-b2924	10.5329170647746	10.5990520299588	10.2005563952505	10.3749935754512	10.6215915068915	10.5082045206657
gene-b2925	16.9295039854779	16.5581711893008	16.9553379008279	14.9324765658317	14.9075372703912	14.9029302167136
gene-b2926	15.540081390172	14.7932111554381	15.605393434019	14.0261695679241	13.9297239171432	14.12944492528
gene-b2927	13.1381823984666	13.146097444737	13.1527470453077	11.60685972443	11.8218988655553	11.5821263099611
gene-b2928	10.1467384247748	10.0857449998187	10.1177365769251	10.2703504039231	10.167787353061	10.1119301315723
gene-b2929	10.0273165609412	10.5239948974331	10.3813394875575	10.3054871146529	10.4752311359725	10.4592656961768
gene-b2930	8.42455236505614	8.74455411380331	8.44166971498504	9.97808730679563	9.68150826517838	10.1911372372959
gene-b4465	8.43749851946997	8.04067258817725	7.80911742056389	10.1672697326888	10.346460929908	10.3891444606646
gene-b2933	8.31320914795743	8.42590798548682	8.08976442764272	9.72901773558918	9.9143756218104	9.99599755834143
gene-b2934	5.97421036128557	5.43611053865031	5.20886647544087	6.03692283422029	6.52661170570063	5.75260099440681
gene-b2935	14.6882552062721	13.9955430187288	14.821948394949	12.9365349263044	12.8568100811631	12.9818470896727
gene-b2936	12.0588396421582	12.1375534741023	11.995287140713	11.0482912378393	11.071577946741	10.8106399559043
gene-b2937	11.9941273607528	12.229330387097	12.3653809696093	11.4808685348824	11.5504307915414	11.5420928423114
gene-b2938	13.4756251275962	13.1750814517185	13.4738684539909	13.0341400654869	12.8835313534393	12.9704767240055
gene-b2939	9.27027156360053	8.81582975790309	9.39833231708148	8.50524298731219	8.84253485135776	8.42271572066742
gene-b2940	10.9516077911247	10.3510089952004	10.4940051236601	9.38505091853841	9.75280840606673	9.6102527100646
gene-b2941	6.23218262451002	6.48758127116838	6.58796117722046	8.25269955721004	7.9839003032467	7.90645340018239
gene-b2942	10.3304751847109	9.91449836204441	10.8086625008365	10.3682023543259	10.0620878280409	10.3053462192677
gene-b2943	8.89779389219431	9.42866372477495	10.5147249130023	9.24744536848362	9.25341825762175	9.18639467741403
gene-b2944	6.85162952826591	6.71985090843616	6.69275040393125	7.31378767183734	7.47201145685857	7.96865532537752
gene-b2945	6.45959975849555	6.50524826781143	6.71495459353194	7.70606077661236	7.61254010401298	7.69428912515472
gene-b2946	10.6907415899905	10.6207256159305	10.8239877908066	9.50901380003552	9.60865209272796	9.35058209407783
gene-b2947	12.1760943255924	12.0396554301003	12.1504777605442	10.6847897109305	10.6211233926066	10.6574973579255
gene-b2948	11.5793034744592	11.6695359578094	11.6539555689436	10.7616566034814	10.7481580473286	10.5260074719739
gene-b2949	10.0076636537005	9.79465143890183	10.3451306465396	9.7986859150963	9.58020409458693	10.030344925569
gene-b2950	9.21026491288919	9.06212328040824	8.97792132208284	9.55590466134337	9.65085944414306	9.41381486504908
gene-b2951	10.9822826418644	10.4666743152318	11.0766230122793	10.7608233578987	10.5132471156427	10.6848114600801
gene-b2952	10.7177447232659	10.4183422482984	10.7803519857964	10.1021461067623	9.93048305292452	10.2540022307308
gene-b2953	9.22427328279877	8.42811795680138	9.27483942660654	8.53097065670654	8.41886432334971	8.56321166068168
gene-b2954	11.4036727454033	10.7206467546135	11.2607060263955	10.8630385554822	10.4106996731059	10.7322645120031
gene-b2955	10.590029311701	9.9550214084767	10.9810583823275	10.5102366083861	10.0908693279627	10.5487539058027
gene-b2956	8.35956087414014	9.17115744601437	8.11185861937622	9.16061591125231	9.38497253319338	8.86905178619017
gene-b2957	9.42430372065389	10.355503679698	9.54489184965515	9.96705252447111	10.1253317695321	10.093617521777
gene-b2958	11.8696618078405	11.5746041034468	11.9152616253668	10.9921887812896	11.2157347756106	11.0119472446607
gene-b2959	11.4719941135691	11.0260987403247	11.5693026770761	10.8253590363352	11.0746480743319	10.9656878783274
gene-b2960	11.8279540246222	11.5665735514451	11.8228381510915	11.1166617108539	11.1672508309578	11.1319793572457
gene-b2961	10.0989507787187	9.83745551527759	10.2625086771432	9.49356232918932	9.35433608675235	9.61375264963041
gene-b2962	9.0716726038401	9.08795774036004	9.27650705070813	8.58786258105227	8.14146662324303	8.42849447999315
gene-b2963	10.1439825298316	10.333353419773	10.0081584887828	9.42868457596135	9.69859370251957	9.68907209950746
gene-b2964	15.0730182662305	14.608805680338	14.730364703627	12.1211388615569	12.475351479245	12.0227002536018
gene-b2965	9.87889366098327	9.51703187571596	9.64912666985809	10.033574068903	9.81412621707946	10.0013756533567
gene-b2966	7.23469623349519	8.00518464354695	7.49147236123577	8.66078920379199	8.61011093632491	8.53965732469756
gene-b2967	5.17663751556564	6.04019737647349	5.33187441232386	6.62962648875414	6.4715048968466	6.59153706759406
gene-b2968	7.76815892033089	7.80562509053552	7.42961803047928	9.35289773158847	9.17252720026696	9.18879473015773
gene-b2971	5.59497968483254	5.29632274487567	4.87224905812632	7.20803600530164	7.59242470717321	7.19994861715083
gene-b2972	7.09645219230652	7.22585369701029	6.90729800454679	8.44872152332122	8.74854548653424	8.70915091871817
gene-b4466	10.2987459958027	10.4141929834173	10.1694958074376	11.7777109417276	11.6773595273296	12.0042390127508
gene-b2975	7.24270690524936	7.35811449513139	6.78149352397469	9.42102017266229	8.94050370718949	9.36457841753341
gene-b2976	11.2613957501621	10.9390734919144	10.6803270134669	11.5144833124721	11.3016413070601	11.4675999614397
gene-b2977	9.27755509775269	8.90178836463378	8.51778017990348	9.222322370965	9.10553982104471	9.33567031006441
gene-b4467	9.11832281858469	9.04756910447357	8.80096017102166	9.72860345938218	9.45694107782152	9.74750814681914
gene-b4468	6.79317739656941	6.93134056873192	6.38265322664327	8.4878731127279	8.54036696674638	8.50921488925411
gene-b2979	8.19411135861099	7.95523242479319	7.60868488704471	9.04274128040354	8.91797899985213	8.80827334974349
gene-b2980	13.8370235861746	13.5379823255272	13.2785609256153	11.3151351801492	11.5147116265682	11.0569099214642
gene-b2981	10.8332046571303	10.5873334580225	10.3333786458372	9.86006031211993	9.92922216352124	9.83708682370943
gene-b2982	7.82301670917398	7.33898583974893	8.29479503305098	8.44491893679366	8.49116035313338	7.92951403408085
gene-b2983	7.76502407032766	7.42549015070759	8.03537734348684	9.94897054435395	9.91881486922399	9.9285666572698
gene-b2984	4.80329087342848	5.21747702621338	5.04587576130044	7.72780766535854	7.8203063312769	7.74860070286779
gene-b2985	5.01618926431185	5.53773212227636	5.33703561809153	7.74372740803084	7.60002400469065	7.9011990828355
gene-b2986	4.78916150598986	5.39979144341427	5.6154064439506	8.177692433303	8.08767533663492	8.65021634555815
gene-b2987	7.3946999008597	7.34057223365187	6.7779743683467	10.2902515554385	10.1154344844997	10.1024472271422
gene-b2988	12.4020452824781	12.42917085679	12.5327278111409	11.2364852887097	11.5066927202594	11.3595338102844
gene-b2989	10.7636733370758	10.8922156497677	10.5520542172169	9.78449943160522	9.71984443371925	9.42980684969907
gene-b2990	8.41460528186999	8.07971618988936	8.42518075444109	8.03717345219024	7.73931205477047	7.71631949112454
gene-b2991	10.2192840412674	10.1226426393876	10.3659880514939	9.18658977221446	9.22933447198509	8.88203054198457
gene-b2992	11.0493112592397	10.864956792579	11.0484968856017	9.66968681193765	9.78196784582836	9.70583428981888
gene-b2993	10.5181054622738	9.58064015356396	10.3283394474074	9.8588705834993	9.57169011096041	10.1128514110578
gene-b2994	12.1736372215673	11.3952992746564	12.1453046023372	11.3237741495975	11.398046857983	11.4228744567281
gene-b2995	11.0482542971824	10.3884750127261	11.1290368396118	10.397593891883	10.225127882327	10.4595011034689
gene-b2996	11.2153883879489	10.785328371934	11.4005388624874	10.3137398597663	9.92688611630226	10.2903058920468
gene-b2997	10.1425795104619	9.67146033817904	10.6510108043164	9.83266470882298	9.53411818292187	9.71018170413798
gene-b2998	5.10213745346988	5.26048359259005	5.46608085456121	6.92247469145467	7.16000456406415	6.77675433517329
gene-b4755	4.56563702124647	5.66249612777706	5.35759288425249	6.14191591454199	6.49761297454513	6.14452157514789
gene-b3001	14.2740366801505	14.1166382734164	13.9809935019044	11.7721851422266	11.6031029609063	11.5141881734387
gene-b3002	11.6176282937098	11.915340895647	11.6011961654345	11.6608520733197	10.9941939970358	11.1317543067611
gene-b3003	6.98289571949124	7.69778711065181	7.06162741118844	8.51119289868673	8.50657208195117	8.16770217200633
gene-b3005	12.8384657350778	12.4697137450301	12.7876026484046	14.0265739462	13.8626063017808	13.7355225205926
gene-b3006	12.9182621710958	13.0903717328787	13.1240279451424	13.8653682162137	13.8441579483452	13.7641297202705
gene-b3008	8.75095927900739	8.51951601106867	8.5621640651763	9.1837930242294	8.9287090129607	9.37286485218175
gene-b3009	12.0831262641786	12.0477111847448	11.7537275627434	11.5264892317673	11.2831974128691	11.4237458860778
gene-b3010	11.0757507336396	10.9453383131241	10.714343267953	10.5403141919322	10.6318571092001	10.44155995409
gene-b3011	10.9436550543047	10.5776253590046	10.9493072599504	10.889096856694	10.8552317711347	11.0767592187837
gene-b3012	9.36615752502759	8.84904964485685	9.3122005890594	9.57593290977863	9.24183561629767	9.6764673073358
gene-b3013	7.86281131126436	7.86803935942456	7.33525079216221	8.16300025132354	8.92081256981374	8.45525510557251
gene-b3014	6.83618668641123	6.28780857174907	6.79635439878209	7.51162267912016	7.37066567128242	7.01503595234666
gene-b4469	9.77161886156315	9.61243749190328	9.97814771678271	11.3341567737152	11.2342309256179	11.7558516643276
gene-b3017	11.0819538099102	10.7297357328346	11.2407381014747	10.7939980592455	10.884656664908	10.7177948870269
gene-b3018	10.3219711946491	10.2697472527646	10.2620733883037	9.78016405384579	9.67240905213039	9.97204786106726
gene-b3019	12.6078787805056	12.151031948879	12.8041623640898	11.5111635328843	11.3223013532893	11.5148006899946
gene-b3020	11.7619266149481	11.5015324802529	12.0293376120247	11.0572408419255	11.0508063028672	10.9311560711271
gene-b3021	10.5467903974307	10.6998628675365	10.3483171241936	11.007981246014	11.0026825210242	10.5726261366631
gene-b3022	8.27316337409316	8.65541969662532	8.42344778688408	8.90405214351595	9.1264654147559	8.79509997339824
gene-b3023	8.3731375728429	8.72736127305639	8.2895972040641	9.12425356864344	9.20817831272885	9.21280959064771
gene-b3024	8.41826362575769	8.5773546262382	8.07955195252607	9.27900574311642	9.0914996444932	8.76151963406351
gene-b3025	8.23488204371035	8.57382882254794	8.16691056010764	8.86260234775906	8.87169655914978	8.73318042054104
gene-b3026	8.8677616334506	8.87556421564782	8.79455158937268	10.1136432797692	10.1526106160301	10.0970472996655
gene-b3027	6.34531795343594	7.68454616996894	6.00082110022242	8.10059253249663	8.11492263699349	7.87504969362213
gene-b3028	11.4460170996371	11.1863145441479	11.3458265237608	10.2646020989693	10.2948439199292	10.1488969430722
gene-b3029	11.6630364279998	11.9781846279307	11.6335215853315	10.6721901523685	10.6418212314571	10.2835544117075
gene-b3030	12.6940522891456	12.3433488258531	12.8943462034969	12.2000373340574	12.1334138636419	12.2883888810525
gene-b3031	12.2381617197267	12.1805823093188	12.2861220475938	11.0959183153832	11.0225803409846	11.0993099043683
gene-b3032	12.786196107997	12.715306257113	13.0680981380251	11.5033582844513	11.5045951310246	11.4431604019644
gene-b3033	11.5841569459399	11.8029635802808	11.7322774239304	10.6791022044576	10.5206900723569	10.6200107659099
gene-b3034	9.65634801048512	9.3468435560912	9.81077614425635	9.8934258006943	9.84175750626897	9.8360309618288
gene-b3035	11.9044057911216	11.7647176568905	12.0651928941407	11.0666386892319	11.2741496473291	11.1870181408153
gene-b3036	9.75660973629228	9.54325984591003	10.1476258068576	8.5909315502869	8.7940939620563	8.89534267986558
gene-b3037	13.0171328141087	13.1815722454988	13.0464646247744	10.7077201670104	10.9911347107699	10.8365728922437
gene-b3038	13.6088237099473	13.7402535600975	13.7240046826579	11.8194414435866	11.9212840411172	11.7118501627115
gene-b3039	8.92270372866699	9.66246865827759	8.97160470452068	9.80956190742206	9.41696567769987	9.70596562644358
gene-b3040	10.3682426030011	10.085075513631	10.2071654927766	9.71399949102958	9.59109043462271	9.53210481172292
gene-b4756	8.97864896199737	9.19045148946049	8.53596041942198	8.63020952954768	8.51886544560831	8.57343511875481
gene-b3041	14.9807797733886	14.4617860896145	14.7480619602271	12.9371557188531	12.6467469798601	12.7688983168583
gene-b3042	9.47062161122609	8.93021686065315	9.65447253217311	9.26111978096193	8.94965380461467	8.77743994547289
gene-b3043	6.83637986717251	6.55285641325768	5.66170633372181	8.72946814692001	8.80350148835546	8.28701674768314
gene-b3044	3.21876207449331	3.07267789409028	4.03186951256658	4.25986735914264	4.21328959030671	4.37933104646703
gene-b3045	5.25946662292542	5.05462093918657	5.38843904595582	6.60968956605553	6.74080445607832	6.49127921804799
gene-b3047	6.10617688918781	6.44656509815112	6.68249492895483	8.11100514979825	8.50088442183053	8.44416996540134
gene-b3048	8.89147834020246	9.23954104885908	9.22227001907223	9.85597757976344	9.82779285633156	9.6469296043847
gene-b3049	9.50987324245643	10.6080539341023	9.52191193303408	8.70772006348989	9.03844817732081	8.62468950361855
gene-b3050	9.09490218291145	10.1075921383459	8.83111183710709	9.93870758893994	10.0014703285693	9.6709732456792
gene-b3051	7.97580653787126	8.27444929205125	8.19804965331732	9.36401078081432	9.46952187096931	9.47799360411282
gene-b4447	6.63411288172528	9.3824864171439	6.7615938506754	7.20849933547161	7.56553200785145	7.36175672334214
gene-b4664	6.25789763585222	9.15609575537488	6.19387094099639	6.56217484872905	6.91568331548784	6.79508856554402
gene-b4611	8.43889183633558	7.92547094720147	8.5446389370914	7.51018062164786	7.26943767521213	7.80139209117656
gene-b4666	8.04610636406905	7.5585393178268	8.06824460003707	6.99617512898007	6.63401725490747	7.28233485709242
gene-b3052	12.0225927905878	11.2517191224547	12.3854645340438	11.2264274139891	11.2624712004419	11.3506137721021
gene-b3053	12.5278477578503	12.2022257415864	12.3462178377245	11.3889357731388	11.1828466180432	11.3133500958594
gene-b3054	11.2775388275551	11.267787652654	11.1569042251516	10.4874431468269	10.3308780873468	10.3079530682881
gene-b3055	13.3003371794321	12.3643536553337	13.3453597490408	12.3686476137838	12.2278214436429	12.3916969536857
gene-b3056	12.5417815002725	12.0561237230158	12.6027143660438	11.6804912801813	11.7428460311435	11.7344490435378
gene-b3057	9.9936635685008	9.99857967341417	10.2128968058053	9.63534299400709	9.69529992378461	9.77287651211815
