	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b3699	19112.4272171045	15797.9885242474	31093.9432712195	59070.2007004989	65193.5207852256	77450.4922923904
gene-b3700	3707.42297018572	4040.778171984	5850.02471976374	8349.25866582031	10631.4401039992	9308.57279595936
gene-b3701	4922.2625224523	6565.86650167928	6814.16864531886	9966.02262712077	10041.5421785142	12405.4615483662
gene-b3702	10077.7952070442	13517.0239086462	13490.774828168	19929.0289035675	22490.7277656533	20927.0890892252
gene-b4757	15.726078346493	57.3160024394893	20.513700543726	167.91018752312	255.432756587314	132.885366430117
gene-b3703	16805.9357262855	16901.8522749338	16792.2739274406	39370.4144481606	21681.4358635945	31177.1688430831
gene-b3704	16069.4310570581	12269.870151861	16010.3399302445	33234.1517268816	22476.1858017882	30192.3092124485
gene-b4557	2534.51962684312	2468.83373470837	4855.71358752667	13064.8202196133	13537.3038398292	13583.5233074985
gene-b3705	21146.3333499175	15000.8715273575	31180.8248264635	55973.4140084557	49089.8764528521	74221.6606229608
gene-b3706	5151.60116500532	5270.94940952785	5920.01263926587	11066.9906231556	9138.6759002798	12839.9307251342
gene-b3707	157812.506713586	330805.676524228	61678.6640936477	1603.6931083795	1927.75860107604	357.188325368897
gene-b3708	3591153.52043745	4095007.60155137	1615733.86949643	46099.8928020064	40226.2333474126	6393.57677916253
gene-b3709	379964.331462261	326096.211657117	196621.406335079	5517.91083309512	6756.32286359415	1296.81038445278
gene-b3710	2657.70724055731	1769.36622345609	1828.13272492617	441.392648638622	180.826159366267	235.612351826449
gene-b3711	1028.74762516642	917.056039031829	830.201527887264	462.507103357098	366.710393120401	310.065855003607
gene-b3712	1144.07219970736	924.485891199911	1754.52474062221	443.403549088	413.497581208177	351.533628925062
gene-b3713	1782.2888792692	1646.24295895644	1642.30273176536	843.572738514359	472.929955265621	456.145513136006
gene-b3714	612.006548984352	448.975352442666	940.010160209562	1252.79097996292	839.640348386022	1342.04795600346
gene-b3715	580.554392291366	448.975352442666	464.57498290203	565.063026275411	722.672378166584	592.800677195347
gene-b3716	178.22888792692	223.956972495042	173.763110488032	539.926770658177	521.613921248847	553.217802088503
gene-b3717	314.521566929859	625.168989571467	195.483499299036	538.921320433488	592.426962678993	462.742658987147
gene-b3718	85.1829243768369	63.6844471549881	54.30097202751	157.855685276227	235.832718334327	412.792840399939
gene-b3719	141.534705118437	77.4827440385689	69.987919502124	858.654491884699	628.46574269255	753.017076437332
gene-b3720	114.014068012074	107.202152710897	66.36785470029	1668.04192275962	1364.41556612729	1025.38495514871
gene-b3721	87.8039374345858	85.974003659234	80.848113907626	951.155912556119	1005.29228458869	912.291026272012
gene-b3722	131.050652887441	203.790230895962	130.322332866024	591.204732117334	653.123855333404	611.649665341463
gene-b3723	682.77390154357	771.643218027939	529.736149335042	133.724879883683	197.89716042532	131.942917022812
gene-b3724	14665.8785646336	7746.15158895172	21439.2304447282	1489.07178276492	1759.57762767944	1337.33570896693
gene-b3725	51753.2133317795	29218.4243547086	74712.1040685173	6506.26840396474	5908.46314432785	6382.26738627486
gene-b3726	13102.4442756864	9672.60611539011	23273.3966109908	2773.03171969321	2884.3669196815	3473.86851532917
gene-b3727	30139.0291510538	17525.9598570527	41080.4953712122	6138.27362172844	5332.47492340942	7681.90511894955
gene-b3728	76437.914309658	35365.0349126175	124130.815366621	13373.493438593	13160.477297933	14284.705666534
gene-b3729	53742.5622426109	35847.9753035428	61671.423964044	5907.02007004989	5298.33292129132	5202.320728328
gene-b3730	15692.0051767422	14577.3699537768	22458.8820305781	2509.6037608246	2613.75993993059	2194.0222202079
gene-b3731	58533.7741121757	22836.1813423262	64456.4604849216	4921.67884985434	4336.0342689995	5506.73188688777
gene-b3732	245444.767792889	89991.4308672611	298902.717246097	20638.8767621981	22200.5207476494	24988.1035853059
gene-b3733	360697.264474749	224825.203791255	317979.252063495	21422.1224872312	24571.4931169623	19668.919130472
gene-b3734	293018.775804088	134968.571670471	337106.467788118	43348.9809872563	38897.2243020004	45534.4431139796
gene-b3735	67439.9764824062	29259.8192453593	79061.0085837872	12067.4135967215	11367.389927434	13316.8101252309
gene-b3736	64185.9887712111	31763.6794260029	77901.3811589331	13582.6270853283	13463.9617612051	14353.5044732673
gene-b3737	77882.0925044776	39257.2160412398	86488.1748688833	18906.4860250584	14264.4020330851	20893.1609105622
gene-b3738	38021.7259222334	29069.8273113469	37998.6135365842	11879.3944047046	10923.5438998986	13435.5587505514
gene-b3739	4571.04677271396	3205.45050680107	4416.47905823748	1982.74784308739	1915.74567440486	2323.13778900879
gene-b3740	1166.35081069823	1007.2756725014	1515.60046370117	2901.72934845344	2061.79757235453	3487.06280703145
gene-b3741	7198.61236310716	6192.25107837001	8505.94559604262	25202.6153320631	22164.4819676358	26354.6552258993
gene-b3742	8058.30464604877	9693.83426444178	7872.43425572167	9787.05248712607	11309.854331272	7426.50132956968
gene-b3743	390.530945604575	541.317800817399	427.167646616412	440.387198413932	403.381432432441	311.008304410913
gene-b3744	6861.81218518643	5711.43350234985	5215.30669117551	723.924161776327	823.201606625453	657.829686299447
gene-b3745	1769.18381398046	1483.84761871122	2096.01752026189	856.643591435321	761.872454672558	1068.73762788477
gene-b3746	2890.97740269696	4815.60561236969	2875.53814092347	1215.58932164942	1062.82788075068	806.736692653763
gene-b3747	2171.5093183449	2277.78039324341	1601.27533067791	1347.30330108372	1394.76401245449	1197.85319668567
gene-b3748	11485.2792190554	17340.2135528507	10445.0936415584	1689.1563774781	2037.77171901216	613.534564156074
gene-b3749	19910.525693189	16069.7088321087	23515.9409527137	2521.66916352087	2823.03776772861	1399.53736984911
gene-b3750	27552.0892630557	13155.0839673154	21191.8593499362	1779.64689770014	1837.34552139291	1090.41396425281
gene-b3751	91542.8125614645	51104.6460269728	61682.2841584495	5267.55372714747	4360.06012234188	1733.16446003536
gene-b3752	12956.9780509813	9397.70158517108	11015.8571919809	1352.33055220717	1352.4026394561	909.463678050094
gene-b3753	4765.00173898737	4576.78893553848	5626.78739031731	731.967763573842	969.885763873613	735.110537698522
gene-b3754	1317.05906151879	1671.71673781844	1326.15040573852	536.910419984109	586.104369694159	692.700314369761
gene-b3755	1186.00840863134	1547.53206586621	1386.48481910242	442.398098863311	352.800688553765	374.152414700402
gene-b3756	15339.478920475	114499.328947406	14337.8699917972	176754.127699488	164581.521210332	213139.645709243
gene-b3757	15170.4235782502	132410.579709746	9222.71842680575	3891.09236954776	5692.23046424651	5023.2553409399
gene-b3758	18022.0857850809	133181.161520322	21795.2034835752	252487.654973763	154586.766219905	303285.873967449
gene-b3759	2102.05247231456	4593.77145477981	3521.1163639172	381.065635157261	959.769615097878	644.635394597165
gene-b3760	2070.60031562157	9337.20136037384	2653.50749974432	360.956630663474	644.272225154636	441.066322619113
gene-b3761	3195.01491739582	11409.0687078161	4770.03872054993	546.964922231003	1420.05438439383	884.017544052838
gene-b4480	1054.9577557439	1277.9345729101	1435.95903806082	478.594306952127	405.278210327892	383.57690877346
gene-b3764	7413.53543384256	5127.65940342913	7039.81935129985	845.583638963738	1031.21491582651	843.492219538689
gene-b3765	3502.98395168131	2346.77187766131	3372.69370704201	1000.4229735659	1087.48599339153	1100.78090773317
gene-b3766	191.333953215665	2012.42853009762	131.529021133302	104.566823367692	173.871307082949	114.036378284001
gene-b4669	45.8677285106045	75.3599291334026	69.987919502124	48.2616107850885	26.5548905363049	39.5828751068435
gene-b3769	83.8724178479625	192.114748917548	156.86947474614	200.084594713179	122.026044607306	116.863726505919
gene-b3770	2769.10029551164	2893.39671574163	2137.04492134934	911.943353793234	809.9241613573	733.22563888391
gene-b3771	3907.9304691035	3875.19860938103	2997.41365591855	2123.51087454389	2135.13965097861	1989.51069882254
gene-b3772	1170.28233028485	1307.65398158242	1218.75514995078	929.036007612953	1096.96988286879	1181.83155676147
gene-b3773	1094.27295161014	1012.58270976431	1458.8861151391	950.150462331429	1102.66021655514	998.053922336839
gene-b3774	627.732627330844	552.993282795814	882.089123380218	696.777005709715	841.537126281473	650.290091041
gene-b3775	541.239196425133	461.712241873664	819.341333481762	757.104019191076	373.032986105236	487.246343577097
gene-b3778	3408.62748160235	2492.1846986652	3436.64818520774	5041.32742659237	3732.85889824629	4644.39067920297
gene-b3779	14765.477060828	17270.1606609802	14993.1017209291	2056.14570948971	2099.10087096506	1980.08620474948
gene-b3780	20744.0078455531	18799.6488001525	29869.1546799323	4525.53146132673	3932.02057726858	4275.8929609464
gene-b3781	11321.4659029461	12139.3170351933	14362.0037571427	36961.3557098049	34043.3696675429	37641.4293277936
gene-b3782	3694.31790489697	5798.46891346167	4377.86503368458	10724.1320965365	9285.36005752796	10991.7874374075
gene-b3783	31342.0741445605	18901.5439156005	38202.5438537542	98357.1627800103	94288.1969235385	107528.765126555
gene-b3784	7205.16489575153	6525.53301848112	6683.84631245284	3076.67768754939	3676.58782068127	3656.70370034649
gene-b3785	3973.45579554722	3786.04038336404	4906.39449475235	1535.32249310063	1707.10010590532	1854.74043357781
gene-b3786	3340.48114210088	2810.60693444014	5437.33733235467	1570.51325096475	1607.83539604341	2432.46192025626
gene-b3787	5754.43416828755	5425.91489760499	10317.1846852269	1997.82959645773	2009.95230987889	2478.64194121425
gene-b3788	5006.13494030026	3499.4603711666	7069.9865579818	1532.30614242656	1509.83520477848	1494.72475998699
gene-b3789	1222.70259143983	784.380107458937	2424.2367289615	652.537195823384	570.930146530556	647.462742819083
gene-b3790	1775.73634662483	1347.98746478058	2961.21300790021	582.15568009513	861.769423832943	743.592582364274
gene-b3791	4080.91733091493	3569.51326303708	7155.66142495854	1625.81301332267	1526.90620583753	1559.75376909109
gene-b3792	2061.42676991945	2226.83283551942	3680.3992151979	996.401172667139	1067.88595513855	1304.34997971122
gene-b4481	2843.79916765748	2991.04620137928	3606.79123089394	1104.98979693359	1128.58284779296	1367.49409000071
gene-b3793	1475.63035151259	1680.2079974391	1724.35753394026	771.180322336726	479.884807548939	779.405659841894
gene-b3794	357.768282382715	387.413720192844	632.304652053672	213.155447634141	198.529419723803	180.950286202713
gene-b3795	1317.05906151879	1389.38235543132	1258.57586277095	647.509944699937	484.310622638323	682.333370889397
gene-b3796	929.14912897196	818.345145941597	806.067762541704	186.008291567529	190.310048843519	152.676803983539
gene-b3797	3428.28507953547	2117.50786790335	3439.0615617423	578.133879196372	469.768658773204	380.749560551542
gene-b3798	3837.16311654429	2029.41104933895	3538.00999965909	642.48269357649	512.130031771595	521.174522240106
gene-b3799	2293.38642553023	889.459445264667	2190.13920510957	251.362556172336	226.981088155559	232.785003604532
gene-b3800	849.208230710621	945.714040251574	889.329252983886	682.700702564064	976.840616156931	776.578311619977
gene-b3801	276.516877592501	365.124163688599	272.711548404828	1071.80993951884	1526.90620583753	1049.88863973866
gene-b4456	402.325504364445	1356.47872440125	328.219208699616	1859.0774654506	1634.39028657972	1351.47245007651
gene-b3802	4413.78598924903	4206.35773458697	3644.19856717956	1185.42581490874	1500.35131530123	1404.24961688564
gene-b3803	9237.76052203575	12484.2744572828	7898.98139760178	2187.85968892401	2094.04279657719	1846.25838891206
gene-b3804	6148.89663347875	4992.86065695107	6380.96755736606	811.3983313243	787.795085910379	766.211368139613
gene-b3805	7611.4219197026	5785.73202403067	9875.53677940315	942.106860533915	1019.83424845381	1139.42133343271
gene-b3806	17758.6739727772	20399.1898311953	21289.6010995857	13598.7142889234	11377.5060762097	11672.2359094823
gene-b3807	842.655698066248	1287.48723998334	1341.83735321314	409.218241448563	264.284386766082	313.835652632831
gene-b3808	446.882726346175	481.878983472743	650.404976062842	331.798574147483	349.639392061348	403.368346326881
gene-b4558	5778.02328580729	5803.77595072458	6761.07436155863	876.752595929107	1063.46014004916	596.57047482457
gene-b3809	11034.4649731226	9615.29011295062	11206.5139382108	1481.0281809674	1825.33259472172	1532.42273627923
gene-b3810	6006.05142183144	4198.92788241888	7294.43057569551	1137.16420412365	1005.92454388717	1009.36331522451
gene-b3811	4879.01580699944	2750.1067096429	6278.39905464743	1185.42581490874	1001.49872879779	1320.37161963542
gene-b3812	5707.25593324808	4032.28691236333	5443.37077369106	1512.19713793277	1337.86067559098	1717.14282011116
gene-b3813	5888.10583423274	5409.99378581624	8311.66878501086	6178.49163071601	5010.02268118286	6159.84932615069
gene-b4482	340.731697507348	465.957871683996	318.565702561392	475.577956278059	669.562597093974	493.843489428238
gene-b3816	17446.7734189051	8172.83738489014	6087.74230841751	3289.83313518353	3128.41900889611	2452.25335780968
gene-b3817	541.239196425133	301.43971653361	119.462138460522	223.209949881034	566.504331441172	205.453970792664
gene-b3818	40.6257023951068	45.6405204610748	16.893635741892	234.269902352617	247.213385707029	213.936015458416
gene-b3819	491.439948327905	584.835506373308	625.064522450004	471.556155379302	539.317181606383	310.065855003607
gene-b3820	369.562841142585	260.044825882868	456.128165031084	325.765872799347	100.529228458869	131.942917022812
gene-b3821	2640.67065568194	2325.54372860965	3056.54138101517	1061.75543727195	1040.06654600528	791.65750213687
gene-b3822	4125.47455289666	2564.36040544086	5717.28901036316	1491.0826832143	1547.77076268749	1925.42413912574
gene-b3823	783.6829042669	866.108481307838	637.131405122784	377.043834258504	468.504140176237	347.763831295839
gene-b3824	276.516877592501	269.597492956116	296.845313750388	252.368006397025	338.258724688646	226.187857753391
gene-b3825	3526.57306920105	4104.46261913898	3977.24452894829	1755.51609230759	1724.17110696437	1370.32143822263
gene-b3826	5260.3732069019	5325.08118960959	5416.82363181094	2653.38314295518	2413.33374231133	2612.46975705167
gene-b3827	459.987791634919	707.958770872951	470.60842423842	552.997623579139	610.13022303653	559.814947939644
gene-b3828	76.009378674716	110.386375068646	131.529021133302	450.441700660826	182.722937261717	366.612819441955
gene-b3829	306.658527756613	427.747203391004	416.30745221091	1101.97344625952	1078.00210391428	1266.65200341899
gene-b3830	497.992480972277	757.844921144359	544.216408542378	336.82582527093	551.962367576052	292.159316264797
gene-b3831	11545.5625193836	14045.6048200326	12123.5970213421	1205.53481940252	1233.53789134121	1603.10644182716
