	featureCounts on ROC_-_1	featureCounts on ROC_-_3	featureCounts on ROC_-_2	featureCounts on ROC_MMC_1	featureCounts on ROC_MMC_3	featureCounts on ROC_MMC_2
gene-b2206	10.6681731966167	9.16752693934926	10.3923549402739	10.5963646636268	10.1740633514938	10.7007476343419
gene-b2207	7.58362547526379	7.27993012460336	6.9762148897743	7.11919927437707	7.27262125707681	6.84875757797989
gene-b2208	7.47063760788174	6.80334258980531	6.89029656419017	7.05491132104186	7.33629603602345	6.19760169507303
gene-b4604	5.87048009276409	5.93565684741016	5.49572217323915	5.62929696203692	6.4462904924202	5.97369138945178
gene-b2209	12.7365506658348	12.8697740945168	11.901253415767	10.6397435093144	10.5390552645384	10.3646419895124
gene-b2210	11.1947932824782	10.4167283158955	11.121896880383	9.95147925411361	9.77033202873714	9.76458328258306
gene-b2211	10.418925563005	9.09935149769813	10.5235120809087	10.5114610358887	10.2886189293296	10.6693643670661
gene-b2212	8.87217278645486	8.94629746114591	8.67068176233222	9.02936009886401	8.77964785579182	8.53584328410862
gene-b2213	9.33145802693853	9.3094656597901	9.55131783888643	9.29721485619147	9.331786891203	8.95029664466659
gene-b2214	9.50804911208138	9.15683316110672	9.77645720974273	8.97848956083257	9.06675371723344	8.89708443215763
gene-b2215	18.2106880430492	17.7822119868946	18.3155798617246	14.5730534789676	14.4459024337828	13.8383748167909
gene-b4439	6.56089327868706	8.34653718679272	6.33813737856621	7.22031617906468	9.34447325279035	8.11775044535377
gene-b2216	13.0437949021893	13.0555265196679	13.1908220713755	11.9829112636469	12.1675882288504	12.1618276586461
gene-b2217	13.172649026758	12.9111155470469	13.228493176814	11.5719058026989	11.4881249023711	11.7097210178833
gene-b2218	12.1072349247894	12.4509046219859	12.1688441600708	11.6201673123574	11.7153495250879	11.5356284332604
gene-b2219	11.049820607164	11.0210476760893	11.075861588867	11.7634904443166	11.8016900239738	11.5479417611944
gene-b2220	11.0516032145715	10.8590068508331	10.9057152972094	10.2351937609895	9.95628830870306	10.1894092001313
gene-b2221	5.69413485074956	6.29425917674648	5.93730233835901	7.72530438472877	8.31867834540671	8.06789671825367
gene-b2222	4.65757991582044	4.73296131051272	3.90555660464055	7.84388365521311	7.65486836801878	7.67352187879514
gene-b2223	5.96635352443142	6.42626254658824	5.84733599413517	9.14664053754194	9.15582495239311	9.18336424260312
gene-b2224	6.08466085374369	5.98586841423395	6.71792261118488	9.47286618051949	9.05822112675129	9.02790781400311
gene-b2225	6.21968288245313	6.08114721942275	6.04881783670154	9.55423586511388	9.14135661051513	8.87117629627262
gene-b2226	8.0516264444536	7.92892628354613	7.75939874554021	10.9770896274357	10.297344149063	10.7615373856114
gene-b2229	5.1985049790617	5.29440471858986	5.07264855989469	8.1955602484453	8.11969778202022	8.63498909503398
gene-b2230	7.25170382578632	8.52768099782422	7.85287307577662	8.94943282698382	9.04619003020038	8.98291982127829
gene-b2231	14.289829791747	13.4481826279416	14.7655879151303	16.5874499744415	16.5866861229059	17.1984258439183
gene-b2232	10.9463064037908	10.5225388835848	10.6696148800815	10.3772066867886	10.2305811220878	10.5180967049658
gene-b2233	10.2889430371251	10.0135090060285	10.0356049568947	11.7262989932966	11.7808437341965	11.5606010938027
gene-b4605	4.10383924214062	5.20932468206184	4.68192494538911	7.9824316944408	7.21217257799261	7.73874781616694
gene-b2234	13.7283996646122	12.8331007315827	13.5561467392393	11.7090715487272	11.9160993439674	11.9582043488523
gene-b2235	13.4708900051089	12.8208777964792	13.4602389881212	11.1011342461024	11.1444631771472	11.1783450688204
gene-b2236	11.9912813868906	11.9655186839365	11.6956658603626	10.1108340330976	9.97634978563858	9.70880244914411
gene-b2237	10.9710069313701	10.9677566734409	11.0571915340617	9.16949792945423	9.84364838634112	10.1042654623926
gene-b2239	19.1384343318274	18.9792798363667	18.6216420795099	14.5411010473528	14.4122853149096	12.6489907185329
gene-b2240	18.7943501174847	17.8318557720235	18.6465204467189	13.9909102788202	14.0819697394947	12.3803147046549
gene-b2241	16.2403771220278	15.7102287244857	16.5224220725152	11.8980398803112	11.965061525921	10.6801777533702
gene-b2242	16.1711689359667	15.6754806555018	16.2111571273508	11.761402789348	11.7344822401713	10.315337894425
gene-b2243	14.4798803843632	13.3417299379116	14.8674680993679	10.3102339587536	10.4492610336942	9.78784442269998
gene-b2244	9.55153584776328	9.02191081520287	9.78831960525577	9.22631649854757	9.39954478875765	9.16452812866847
gene-b2245	8.03006391331989	7.62918968751149	7.63330202989561	10.1799917969712	9.99076667482759	10.6718669677349
gene-b2246	8.44278070952006	8.64331434142134	7.52379706979975	9.9352720818824	9.99255869662197	10.0150937976129
gene-b2247	8.72795995589322	8.69228355398399	8.246334269561	9.74213412646162	9.92378590125344	10.1360310722475
gene-b2248	7.82827157114399	7.94768007078982	7.71027941175516	8.36365126656995	7.985611718961	7.49619312115813
gene-b2249	10.7150433606873	10.7315124289609	10.5585652371323	9.36918477294293	9.91247146256586	9.40416276344753
gene-b2250	7.81151038156036	7.17749155815077	7.21851911259152	8.0332112359978	8.28102103996491	8.13237602236811
gene-b2251	9.5158191397036	9.80677277202407	8.85874473168511	8.31433927883098	8.1776084316457	8.16593545021032
gene-b2252	6.24519145658648	6.88382235257554	6.02176804468326	8.09824527467054	8.14894423970897	7.37001044383508
gene-b2253	6.90074907451121	6.29425917674648	7.0307497612529	10.289520439026	10.7945882548281	10.7194163274798
gene-b2254	6.94770521912427	6.29425917674648	6.5962471684131	9.79207874761607	9.97544392780334	10.2341245395501
gene-b2255	8.7933679808762	8.83329882008764	8.70447530046538	10.8949138273762	11.0486720195502	11.1402984492075
gene-b2256	7.03722423760816	7.68244463397992	7.73504885673484	9.56001331935728	9.72577746458703	9.44180259198723
gene-b2257	7.58362547526379	7.59784794688184	7.13394871459761	9.65844126596093	9.68313559045315	9.88452083309895
gene-b4544	6.49893266617059	5.62094663323159	5.64747960395915	7.87515839302836	7.46612550248453	7.9406926553457
gene-b2258	7.53336661014783	7.3475148634122	7.71858340644343	7.16050703507331	7.60409574264876	7.59817929141038
gene-b2259	8.28794711120493	9.5874330236698	8.70864432236601	6.7233154253548	7.56600950453959	6.81270013851562
gene-b2260	11.4687230874131	10.3206127782612	12.05440127246	10.5497066270635	10.3824946143871	10.8273713321004
gene-b2261	12.7669781335603	11.4407122643472	13.2030580258871	11.0314636020563	11.2467290426552	11.3682762000146
gene-b2262	12.2347047826321	11.082361180126	12.7258306417905	10.5419436101447	10.9708192106082	11.0059215920204
gene-b2263	10.4597745328875	10.0075705099303	11.2251351262206	9.70437666331751	9.70843559362575	9.72496116322978
gene-b2264	11.1287786659849	10.7251939812908	11.5021828722955	10.6122058729519	10.722997593847	11.452195548693
gene-b2265	12.1068063376306	11.7889671379708	12.3484889865842	11.5244379740641	11.5794808858706	11.6559598570854
gene-b2266	10.1020269720945	10.5886682180643	9.32570305996846	8.45334802769337	8.62181149341304	8.09303937964231
gene-b2267	10.0583627242181	10.1328825579422	9.55826286329385	8.15028245237102	8.6241263410227	8.13237602236811
gene-b2268	9.53888117557408	9.297345486131	9.75646714603258	8.9984863706836	9.11691535086582	9.06138749620484
gene-b2269	8.39861327170651	8.45967395120545	8.2915213377638	10.2279544140119	10.0392537721492	9.79551551495432
gene-b2270	7.48128464285347	9.17284423543423	7.23020294581051	9.71131558208442	9.93594388038932	9.46122537313129
gene-b2271	5.61666518563083	4.79617965186828	5.22955885465157	8.11405486382649	8.35816075714774	8.2753979703772
gene-b2272	7.38249208549967	6.53034335928497	7.86039515406158	8.61754981539248	8.21803018089047	8.00569962225626
gene-b2273	6.88474721103513	6.8170755072068	6.10138900162403	8.79138496258098	8.41809766068353	8.62468675940561
gene-b2274	6.65849683599051	6.44415038144648	6.9339021581532	8.28205652358047	8.596099708096	8.18008202244174
gene-b2275	12.304016457973	12.6175779431871	12.0383498484388	9.66202716566021	9.18276418081164	9.3551689802361
gene-b2276	16.2087988796967	15.4148955478406	16.2601563183114	11.8127087349938	11.4874896746874	11.6157991724276
gene-b2277	15.9548602981914	15.3608991914551	16.1022333185385	11.4475782863145	11.0789266821471	11.2125520655868
gene-b2278	17.0539007161234	16.6716879732733	16.6623280018775	12.3300040685518	12.0767548396495	11.7720855042722
gene-b2279	13.2820385716569	12.4655986957412	13.2268598048437	8.48204750639848	8.47050310584596	8.70185126491756
gene-b2280	14.5866260270102	13.783478428157	14.3002425282426	10.0950047476438	9.93873507462758	9.53456949006686
gene-b2281	14.8175480861291	14.3386368180535	14.4465922678152	10.2375988256309	10.0945315143432	9.49554053013233
gene-b2282	16.0662384193857	15.3038190954375	15.6672520396107	11.3206201916482	11.1775268232347	10.8062650981461
gene-b2283	17.821423745546	16.6617084588276	17.4429712943662	13.1661102727167	13.2820525764763	12.1630140848364
gene-b2284	16.4599034774774	14.9657965153308	16.3650249029812	11.9728420802636	12.1136537652399	11.1457097689639
gene-b2285	15.8969184273744	15.0235778759572	15.6506638831953	11.410756594442	11.4811219667584	10.2239279547484
gene-b2286	17.1804054779007	16.231570573785	17.119307593448	12.8973145724004	13.0100592218098	12.2930591730942
gene-b2287	15.322278898915	14.2478113556699	15.7647480607604	11.5997479465468	11.6921053512514	10.9236132369486
gene-b2288	15.1229645497735	14.5557414123175	15.2422763301265	11.4213733257622	11.5282084835966	10.9430816668175
gene-b2289	14.0079006493973	13.6385156428745	13.7423301640178	15.9225034839039	16.1842299636001	15.6424617221884
gene-b2290	11.5224133904029	11.4418136206564	11.5592550906911	9.95001337662796	9.82667063934813	10.1765424599074
gene-b2291	9.32262519906457	9.91542818300134	9.6586143342932	8.35036908449281	8.39116233287423	7.90136982502855
gene-b2292	10.9424685035053	11.748150350488	10.7697353228009	10.4813355191225	10.2598918857918	10.0565430759125
gene-b2293	12.4001915080003	11.9628359315126	12.2497124063922	10.8158427158288	10.5717871667228	10.4331190258937
gene-b2294	12.2749362517468	11.7724285934386	12.0710854725946	10.3782969723625	10.398802632437	10.3238499809889
gene-b2295	11.6157375978754	11.2495497199334	11.1320166664587	12.7520102358202	12.2275892231701	12.6654090438353
gene-b2296	14.0688005074091	13.4348311180192	15.0187146612354	12.7486418242896	12.6170901562686	12.5869182401162
gene-b2297	17.3863187630463	16.129601992751	18.1001555336892	13.9126495526831	14.0704044022766	13.6327024295849
gene-b2298	7.99339258020468	7.87768714000933	8.12049630626433	9.80511032049705	9.94800023969466	9.99524669257798
gene-b2299	11.1126460751001	9.94213822849488	11.2821712531513	11.1363590754666	10.8671953658349	11.2085357602319
gene-b2300	10.7927722486977	9.77915179378365	11.0563742857798	10.9287944716205	10.8058424271808	11.1366795932362
gene-b2301	9.31076330476423	9.98205554391369	9.10315031932274	9.44607708410176	8.80842838759512	8.95029664466659
gene-b2302	7.34798929299372	7.76938488016251	6.89029656419017	8.61754981539248	8.61251474173457	8.36066207516708
gene-b2303	12.4711691565011	12.5865451248171	12.5177518950012	10.1381240690196	10.4001533485895	9.48419262091459
gene-b2304	12.8928779630684	13.0033314605139	12.7984961725415	10.6177556138112	10.556120041052	10.2720073425531
gene-b2305	10.3896270659495	10.1585666575872	9.54433921021556	10.0187473381642	9.96999680186717	9.9492225192294
gene-b2306	9.70214299964034	9.09935149769813	8.63607681687248	9.96460554442843	10.1913304169815	10.185911455542
gene-b2307	10.3218146265348	10.2111883441192	9.30107193514702	9.47694376916354	9.84464088133238	9.51425752247793
gene-b2308	10.8573832743308	10.9730990598224	9.68211822992548	9.74213412646162	9.48223094866362	10.0164072787827
gene-b2309	13.0153049077248	12.4090030268046	12.1509640371996	11.0500546588691	10.8549347522766	11.028879701071
gene-b2310	12.305884668662	11.7525950744932	11.8939528565249	9.84193330776441	9.45259047589661	9.40215424392917
gene-b2311	7.21386077221742	7.54129851798624	7.71858340644343	8.26799643779964	8.5060848209086	8.63156315940251
gene-b2312	11.6402295842709	11.690477755659	11.5787371197318	11.9273853292786	11.453415957386	11.943090251981
gene-b2313	11.4492464172755	11.8142754887529	11.1785761874032	11.314937563048	11.0839780462839	11.1396959365988
gene-b2314	11.066667098047	10.5173242030281	11.5655869351868	9.5484351746248	8.97725735203887	9.55097819979244
gene-b2315	12.4688364079773	11.5575934007348	13.1404277512337	10.8687768078458	10.8647515650007	10.9158924616188
gene-b2316	15.3608457154758	14.9116282748802	15.3538203510497	13.4078991847504	13.1479913865144	13.2601738936846
gene-b2317	11.2068416443301	11.075991143267	11.2374454087743	10.4772708281822	10.5759763284101	10.7105179578157
gene-b2318	12.3262768837794	12.3524406472868	12.3401193907753	10.9799652875136	11.4357432305991	11.4038376810164
gene-b2319	12.9035276260907	11.9954545807828	13.0807936463356	12.2530469528386	11.9780080820965	12.4419701607118
gene-b2320	12.8399655690347	12.5925078311892	12.7421848579331	11.3464757834057	11.3425742564579	11.4058435297489
gene-b2321	9.32851975795474	9.57141866159071	9.69687826670201	8.98423129143308	9.80541841857754	8.70837000339794
gene-b2322	8.88822822773846	8.45967395120545	8.96710776424294	9.08919239158991	9.57126590803668	9.76458328258306
gene-b2323	15.3984521066258	14.8648721190083	15.7647480607604	11.9616114618991	11.8651724213744	11.2829967800385
gene-b2324	12.4134220003144	12.6292265739756	12.6008101474222	11.3718761341392	11.2304966574913	11.0399003208792
gene-b2325	10.3768860886099	9.98809979500339	10.8726708406805	9.03766672370067	9.10702165557709	9.20656857071638
gene-b2326	11.037280296405	10.702399465213	11.7360332818105	9.36479035955978	9.48732419976984	9.68256596415369
gene-b2327	10.3683291541496	10.400958472517	11.1101313067192	9.25983659903138	9.25770999269897	9.34265597521138
gene-b2328	11.4767061130112	10.7467429925847	11.6018855281756	10.6774338900979	10.297344149063	10.5022470884429
gene-b2329	13.7461208901533	13.7874909188639	13.7743652372139	12.1629222512312	12.1288049858957	12.0749952609018
gene-b2330	12.4867349644351	11.6094827116622	12.9056059344648	11.2208326154086	11.3184891262282	11.4158311521278
gene-b2331	8.53746905359755	8.70335171988651	9.0116486264153	9.4145353080541	9.10370861394082	9.35724396615389
gene-b2332	9.42795581264026	9.51182888135734	9.49693160065391	10.2375988256309	9.8672817902426	10.3820683891226
gene-b2333	6.38922041094462	5.1181938550729	5.78391240766832	8.41983297776484	9.03405769935492	8.03194247067418
gene-b2334	6.56089327868706	6.70331317498004	6.38104864228024	8.61385001622282	8.69850245930562	8.46060116233339
gene-b2335	5.96635352443142	6.27434864480019	6.2481767038715	8.09824527467054	8.33006989266321	8.18008202244174
gene-b2336	5.5344744547573	5.44952387870651	5.07264855989469	8.0332112359978	8.33006989266321	7.37001044383508
gene-b2339	5.49140826693796	5.33493867168202	4.31766005000274	8.03874438401746	8.41275073168014	8.05259759182741
gene-b2340	12.8314306867247	12.9839935743468	12.3821424888451	12.7446315939115	12.8168982781747	12.354324169536
gene-b2341	13.1570024921529	12.8560015116018	12.3354111208259	10.4762528634093	10.5285951537472	10.5438282134284
gene-b2342	12.485746404382	12.054965140705	11.8592302289365	9.29027983181402	9.8094906753632	9.43199222279084
gene-b2343	8.40420881973683	9.98054051553611	8.3026000161039	9.28331129591062	9.18903034659218	9.04345662916194
gene-b2344	12.8218008434275	12.3774060250712	12.2564884085473	10.6223641443497	10.4321968273329	9.98856983952494
gene-b2345	8.72795995589322	8.62013949825011	7.87532232095467	9.80996696581474	9.8206304605836	9.33003344802007
gene-b2346	11.6163399371385	11.3788050647436	11.4471307306237	10.1432641410825	10.0735207784361	10.0177195650207
gene-b2347	7.94811670948901	7.65986231274334	7.53324821615782	8.81413121051078	8.3413720584891	8.20796493060925
gene-b2348	5.73127193605869	6.1039811517743	5.64747960395915	6.36318535402487	6.39241443112975	6.12027718894365
gene-b2349	10.8655132924057	10.1942959466264	10.628416621075	9.08919239158991	9.62308850368654	9.26741685173409
gene-b2350	11.9617242582277	12.0081496137448	11.6946157991863	10.4608965581408	10.3777031731612	10.1372389666395
gene-b2351	13.3187699959553	13.5765662700379	13.2190302901446	11.5671330787684	11.4676575888812	11.1178361706954
gene-b2352	12.9262952142611	13.6616242344024	12.9040169014652	10.5991728412665	10.82507702523	10.1998518333256
gene-b2354	7.95576230810958	8.38371657351328	7.15862576157254	9.87783960777021	10.1541874760616	9.47083954714619
