	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MOXI_1	featureCounts on 30min_MOXI_3	featureCounts on 30min_MOXI_2
gene-b2089	5.41886389006359	5.28323661338473	5.19895341906984	6.05726433467655	5.20267213857398	5.68381705760744
gene-b2091	10.5373901891917	10.3728221725892	10.4958576496556	11.1580006753256	10.9640124185402	10.8635219472925
gene-b2093	10.4166991653533	10.3663145481853	10.3178809008163	10.7834852859627	11.2723989563812	11.0891219788594
gene-b2094	12.71969238589	12.6946593704898	12.6036810194093	13.13975169913	13.0977722104572	13.0793786774442
gene-b2095	16.6456464657637	16.372005533426	16.4425735797717	16.9739479335079	16.2929070457208	16.5769182269173
gene-b2096	17.3289472120143	16.9931995316887	17.0746065495113	17.6340450701124	16.793256567265	17.1333493993308
gene-b2097	15.7291260552377	15.5824926467758	15.4425383632973	16.2968656089217	15.2696648074367	15.8407426938652
gene-b2098	6.37719604066559	6.72580304854733	6.93762949896478	5.8753543424487	6.7668155534345	6.77933048078028
gene-b2099	7.80026931158	7.36382833557051	7.40243603323093	7.60538523260891	7.62004954947672	7.77917948608945
gene-b2100	8.14490249803093	8.14424236426215	7.5088218367657	8.40938764521918	7.83180573634466	7.90693679267689
gene-b2101	8.13279373216367	8.13188268768569	7.81289199233599	7.81416748271751	8.24263463690379	8.24378764200209
gene-b2102	7.4867933377247	7.96956398526571	7.4685115391665	8.0063751289875	7.83173849085145	7.84693463225385
gene-b2103	9.77752188941785	9.857890740345	10.0233921581392	9.98735659323108	10.5836347108692	10.1490358434494
gene-b2104	9.13976830537188	9.23318690452273	9.55164326695196	9.28714159970551	10.3148703388397	9.90321143230264
gene-b2105	7.64337119269407	7.96352304052991	7.69290720688254	8.26009289749302	6.94266129843011	7.37466299197234
gene-b2106	7.24809316621934	7.20150946224004	7.28795743579657	7.85728259415352	7.62792516793245	7.39410670858468
gene-b2107	8.03235551152416	8.18879242737928	7.63163110277035	8.11069760972896	7.68275494447174	7.68161539682228
gene-b2108	4.70673952237239	4.77247189589992	5.1036206367203	5.17968608253047	5.06430806110686	4.67104514087033
gene-b2109	4.62750468852148	5.04393162001725	5.48147579438813	5.81859164538155	5.12065939495417	4.90497437582493
gene-b2110	1.22405404145261	1.25627427464681	1.27170917617622	1.25689329983127	1.18907474928155	1.20598648663577
gene-b2111	0.831472888195823	0.880508542723657	0.830934761886194	0.81587910533908	0.850929051438755	0.879595261221905
gene-b2112	8.41781688847458	8.46124492577527	8.05457734623523	8.35492554832309	8.49297639134446	8.37170445942005
gene-b2113	11.4980128908679	11.3595048227729	11.578431615493	11.8351054659005	11.7481873611086	11.7003542617368
gene-b2114	11.1112357253228	11.3795731498423	11.4251265369594	11.1835788642147	12.0747329492868	11.6175966789007
gene-b2115	4.21966300981891	4.46597773809104	4.38981309959485	4.12045288372154	4.35149721180465	4.76455621108695
gene-b2118	7.96411311108065	7.95064030809857	7.51706061808783	7.32114440643353	8.12266984162142	8.11870126862834
gene-b4541	4.36758060648473	4.26771511078429	4.50308648320114	3.94192668387116	4.50247984364407	3.95776189315214
gene-b2119	4.42097047085559	4.31852731290023	4.80089083771781	4.10598173237618	4.58456586047149	4.24874696827059
gene-b2120	7.15030933741099	6.79280328103236	6.90979756627931	6.36627949188162	6.51181028107772	6.71201861177907
gene-b2121	6.75313102050846	6.2766977817791	6.50590799294353	6.46420045366426	6.39432451496968	6.51875991123003
gene-b2122	6.83484512498247	6.75314329487036	7.20145213135106	7.12823333429309	7.25400283427049	6.76017942810945
gene-b2123	5.85316030656475	6.40474156760288	5.75752789171626	6.69324931399632	6.33908783609903	6.35659886088578
gene-b2124	8.30305702402478	8.87808164682234	8.19967287047597	9.07420375294432	9.1666602985054	8.7206483169435
gene-b2125	8.70511925706206	8.86512747386993	8.58700740597021	8.97501837091788	9.0453498481313	8.61704474847221
gene-b2126	9.78046707785756	9.63189432846558	9.49968110627732	10.3507745511175	9.83655342351933	9.66453510819282
gene-b2127	11.8114315830198	11.9779522812522	11.805020705883	11.407538368061	11.8947526891628	11.6982894403406
gene-b4542	5.10429166637498	5.91157585389589	5.33540037958238	4.96024180324558	5.37908934780348	5.05582584773755
gene-b2128	8.23629276840292	8.32392812883446	8.46460774945231	8.67448302898525	8.44736047408939	8.37612864607902
gene-b2129	8.68431315534461	8.51267739711972	8.62791636635353	8.63250062535657	9.03352851871172	8.71115767068757
gene-b2130	10.2960659722985	10.9207923240815	9.88746076321096	9.76836677445582	10.3374244484314	10.0179979268488
gene-b2131	12.5647665554189	13.0219272684752	12.1389269374072	12.1074277586081	12.5586974594352	12.6161131840475
gene-b2132	10.2823981848785	9.9170495335976	10.2348234204984	10.1252148720421	10.4789903366637	10.4959542964959
gene-b2133	10.8408681288842	10.8463598695777	10.9312298231498	10.859373890549	10.7489252365902	11.0365127455938
gene-b2134	10.0825849625824	10.116733042032	9.91922959643883	10.496420087607	10.0732601948599	10.0556425765094
gene-b2135	16.2352378112037	16.0261891686013	16.6821886457613	16.650733713482	16.0352674613333	16.7241625314084
gene-b2136	9.88055187709969	9.97890020614294	9.7779237732693	9.23084784091555	9.69845753256913	10.0444643691088
gene-b2137	12.2756816090041	12.5297483134791	11.7184555386115	11.8524208136763	11.8621354667871	12.0072304931115
gene-b4679	10.8975382896281	11.7741731661679	10.8591160410589	11.1065476948726	11.2113607383996	11.025647632835
gene-b2140	8.45947176541934	8.93567183660175	8.58447021297684	8.80466300969166	9.02159127298751	8.69988440766856
gene-b2141	9.65379459466998	10.1463941877343	9.58151588437461	9.60528132216806	9.02275994499899	9.09653539054157
gene-b2142	10.7570709868217	10.9564788162615	10.6510430352442	10.3391056678003	10.3870499453179	10.401707103786
gene-b2143	12.4410027101254	12.3720525362789	12.3374478202405	12.4354406109381	12.088923224782	12.1682046324211
gene-b2144	6.62776494365135	6.96041326859469	7.0155599563032	6.62462085805463	7.23047860633068	7.01979156944688
gene-b2145	5.20494495401097	5.24163533945137	4.95865617960708	5.03370258136949	5.36034185375886	5.54480192449712
gene-b2146	7.24084810285749	7.43978905819326	7.24375188094803	7.2128687056607	7.64485760982439	7.75138220941259
gene-b2147	8.45634020582969	8.74258551657988	8.02751821537101	8.43617306961924	8.61457174228172	8.2826236815213
gene-b2148	8.3655693399285	8.15400324533397	8.46292201447425	8.31415263406426	9.53589423603603	8.71871527205034
gene-b2149	9.4735176919726	9.26694836856368	9.41706638607369	9.77738802379323	10.4975936744956	9.70886073775316
gene-b2150	11.821229625469	11.37645335608	11.6018942259659	12.2099894001367	12.7082164254529	12.0068679750639
gene-b2151	8.38202931570609	8.31149066658779	8.27831606388191	8.45928059253732	9.11437074483819	8.10763630336485
gene-b2152	7.4355394142081	7.53309846061885	7.46574510501356	7.83306688704944	8.32001636408132	7.97334355049043
gene-b2153	8.42890734370057	8.33933641425266	8.86817073246209	8.67871668608503	9.34793574976553	9.29318251248502
gene-b2154	9.09333177278708	8.82864065645632	9.12168945064032	9.21975410860925	9.19823589108908	9.12431093468956
gene-b2155	9.61782446654696	9.23863234611055	9.65113234561183	9.41362048744415	10.1795854182353	9.61127339098192
gene-b2156	14.0732896398124	14.4748951760195	14.2793616745858	14.0339818073557	13.6896932545716	14.0973509829903
gene-b2157	10.669222482253	10.7803308382818	10.8793677795351	10.6246141587691	10.4480452191118	10.9097395858198
gene-b2158	10.0474811831859	10.013738908196	10.2179506189807	9.78073603412973	9.63025818473897	9.80541766346689
gene-b2159	9.07070232162611	9.30195585710879	9.15671217768538	8.27495348853912	9.77773699586752	9.69938783184636
gene-b2160	7.80395169930164	8.24403509638775	7.8976261657796	7.96002261686951	8.8522482790128	8.4131531567404
gene-b2161	5.83574760465681	5.57028371047044	5.90285825438177	6.00053970290711	5.72843929814776	6.09551258465662
gene-b2162	3.99090954612112	3.38440367033141	3.50805985014233	3.37144030795454	3.98793877091209	3.37469866120021
gene-b2163	4.76073047538924	5.02668737961401	5.15664170492586	4.72024103735832	4.76472611879043	5.00989397658939
gene-b2164	7.6411176854626	8.12978775525276	7.81242807287208	7.45668612516862	7.85163207346856	7.47729091842983
gene-b2165	4.80654972264301	5.36720648378179	5.61426833546364	5.15135876542427	5.54178816209791	5.00266266519752
gene-b2166	2.37075312272773	2.3988466297812	2.36798042408596	2.30862428146874	2.42545514138954	2.32016801599875
gene-b2167	14.9639173587096	14.6033284848008	14.8048854159117	15.0360418933904	14.0704114657608	14.5504067474207
gene-b2168	12.9123744674483	12.9878121170923	12.5861700395356	12.6472475647328	12.3039844491587	12.5022705316794
gene-b2169	13.176258016858	13.0172228494284	12.895358919778	12.8721845716638	12.6336116911344	12.7710318820063
gene-b2170	6.64713777538975	6.50055263263065	6.33434370734125	6.91554171771914	7.03527050776006	6.5060380537287
gene-b4502	6.69733969810165	5.79590141753106	5.5249498820438	5.79029824625237	6.54687977313132	6.41424513512407
gene-b2171	8.34075282754471	8.07501116912042	8.49289044513231	8.33118060490687	8.51565326035515	8.51589869119461
gene-b2172	11.6852334382617	11.0657464210032	11.7379556003678	11.6280933481879	11.5209277068835	11.3459863899188
gene-b2173	7.04357761243942	7.72297769198271	7.32355065232319	7.32868582858323	7.74942638322625	7.53506537335558
gene-b2174	4.72564844446435	4.82435191327468	4.61406105848316	4.56151172718772	5.26877406675118	4.73839072101943
gene-b2175	9.63612255693007	9.44337066974274	9.34205784135678	9.39340108684641	10.2300567386673	9.78899199514599
gene-b2176	7.85258303193028	7.9112207607374	8.36314045108328	8.10419523300402	8.29729706253742	8.15402991160166
gene-b2177	7.84088214511706	7.86745281741036	7.91994517051265	7.56085104824394	8.0503282273581	8.09282932481499
gene-b2178	6.20202130831239	6.31276269041525	5.84790854697072	5.95858691135823	6.28366523846374	6.40819606952668
gene-b2179	6.71027249872977	6.69378095330176	6.51761479225953	5.68412729822827	6.88599643222155	7.06661506979567
gene-b2180	11.4711004857165	11.7536535470163	10.7758479924446	11.8252373553752	10.8002284485176	10.8247110110209
gene-b2181	13.3666092064388	13.4911726222005	13.2916983235426	13.9173228268915	12.9296141031886	13.3118473457318
gene-b2182	9.23099639224878	8.94660666373612	9.0759360387663	9.37160045375614	9.46996603655049	9.16156530743259
gene-b2183	9.00963986100175	8.96240231215512	9.26533778555515	9.20379698140654	9.71353063940568	9.52376812229363
gene-b2184	7.69637395413795	7.40692760791264	7.47528951081138	7.56955535519949	8.12753278273625	7.33280360216598
gene-b2185	6.67966592500929	6.52777317547992	7.34826138748706	6.25136830789611	8.68929964127425	8.3724850010136
gene-b2186	10.3517356696113	10.3362782561513	10.098380830881	10.1752182060974	10.4824199212264	10.2285120898886
gene-b2187	9.31144291080729	9.72583394061449	9.21979121615736	9.26373148050227	9.75090661189934	9.07702838330061
gene-b2188	10.439080243659	10.6771153049128	10.5052527492608	10.5268261782225	10.8064017272955	10.5669389683704
gene-b2189	6.21243741066704	6.72903191208293	5.74982599022096	5.31735860627312	5.90726452598868	6.24401601729219
gene-b2192	3.05795229456488	2.95977861058123	3.13694969790895	2.90086036029986	3.08362354893768	3.12245494369098
gene-b2193	10.3055507012833	9.85099983650288	10.5830993681224	10.2745458963656	9.71486410267341	10.3738752528381
gene-b2194	8.96989841657984	8.8182659895046	8.91274318685676	9.10424544865863	8.46853960752757	8.77340998472826
gene-b2195	7.21447001854295	6.77841825037364	7.08545394674396	7.06482893384632	6.69750574821031	6.66727485273262
gene-b2196	7.60585111543462	7.30539482629036	7.42121213802202	7.18454546204327	7.66965471237907	7.37147917662742
gene-b2197	5.07416267904022	5.63657915849631	6.41182397185704	5.04457977124417	6.44983683724572	6.13718683492565
gene-b2198	5.60744250641321	5.97120999447548	6.24662008782518	6.12719896137215	6.53260353711265	6.1640327563639
gene-b2199	6.98838320117054	6.90869741913703	7.32043474525568	6.94506638633323	7.42846806655647	7.41924518650635
gene-b2200	7.36148833835226	6.74539622895604	7.17653311763451	7.7425918937059	7.41815268746495	7.13443256964073
gene-b2201	10.8922385436576	10.7460369468604	10.471015412445	11.4058888602536	10.4217996718043	10.8253389557272
gene-b2202	9.08233775506906	8.81898366403019	8.85000313026556	9.68878122004118	8.9390733565903	9.30161930062595
gene-b2203	5.61789568938489	5.28704068955314	5.42422524680636	5.25042896027619	5.34074447423981	5.51895512255328
gene-b2204	6.83849823057813	6.71328496022328	7.2498082981486	5.90135231762204	6.80635288169476	6.93809496184368
gene-b2205	7.15782179792963	6.53424730245168	6.65559085787064	6.57946531975932	6.50653420675983	7.10836773306949
gene-b2206	7.82861480268337	7.35004771168276	7.92039278482421	7.63802107881119	7.59690410618818	7.97354198521043
gene-b2207	2.97807398238673	3.08932150902666	3.14622190105744	3.0236204412619	3.23902753956265	3.40221406998602
gene-b2208	3.2782286874155	3.42081761772499	3.35545224881308	3.23421582852882	3.68117509348944	3.32365459577925
gene-b4604	5.31257054982222	5.46639198702529	5.4381880672155	4.71107282662413	5.11134602488108	5.33976558804806
gene-b2209	9.87448768203094	9.95089043858024	10.079048184798	10.3863608149792	9.52821517821832	9.61920790841504
gene-b2210	10.1740331028804	9.796669142693	10.6254075906525	10.8337243394573	9.44308332660328	10.6326969872549
gene-b2211	8.91328786113855	8.91603726365473	9.07685864919067	9.02847725412119	9.62270989125599	9.16200848859829
gene-b2212	10.5862486673855	11.0247777496384	10.6580553332604	10.3660184417014	10.4839085770038	10.5138073711746
gene-b2213	12.2369876519904	12.3420988831174	12.239698550271	11.8813950730614	11.8150930992125	11.8870528318079
gene-b2214	5.36755953180411	5.8014533174907	5.0523565828714	5.17808122043373	6.00395301319805	5.71498190083118
gene-b2215	14.2990965570196	14.2596004320222	13.9193864064475	14.4115562906031	14.2552472243261	13.5849658361985
gene-b4439	6.9221633253184	8.22401687451644	6.56078222946358	6.99051851563377	6.97938051244485	6.92645032098512
gene-b2216	11.7887050974519	11.6546207734582	11.6895674693348	11.7996725010332	11.4876942437016	11.6896847657934
gene-b2217	12.8575916402327	12.488473714199	13.0780642998635	13.2502709935993	12.4627362682029	12.7432058701555
gene-b2218	11.3626972006385	11.318825497261	11.0295513126702	11.2609749789827	10.9619158104987	11.2153843112676
gene-b2219	10.9764299876592	10.8556734089197	11.105689506766	11.7718843746613	11.2752278501965	11.2325134322602
gene-b2220	8.44480583140132	8.22096355126003	8.3976176247187	8.49795510744038	8.60545251997778	8.32267821970401
gene-b2221	5.53852184477611	5.15820652985119	4.86925219756314	5.74583613542574	5.46471176357921	5.70924801010343
gene-b2222	5.91882215645914	6.52292768528761	6.02523162521462	5.17737492593252	5.73887604788492	6.08649643110201
gene-b2223	6.81192253588734	7.2252308206656	6.52664473656469	6.64025078107596	6.70999928540105	5.85808530787897
gene-b2224	6.95833232428865	7.43483587654096	7.2639381953196	7.11877941009155	7.40233798426725	7.43869474766814
gene-b2225	8.7005518939756	8.43433450171916	8.21245652037446	8.36730966783887	8.09660231457941	8.59398552940996
gene-b2226	8.21389127216348	8.20162154161022	8.41912788917381	8.52288417894682	7.78121447982125	8.08743155100859
gene-b2229	5.91980777524206	5.26436538390837	5.47592024397495	6.13100378589643	5.08581137967182	5.85360126405221
gene-b2230	7.57343352446534	7.44599719484534	7.14847611723262	7.64241783053194	7.22934982099164	7.25983148938911
gene-b2231	12.04207647071	11.8791581562489	12.1220040036368	11.8833512145975	13.3218275090922	12.8790591637476
gene-b2232	8.00928987113517	8.45795006621786	7.97801043119671	7.7364803471553	8.79938855056843	8.47135113244837
gene-b2233	10.1837679540822	10.0025439818384	10.044209562562	9.80310086862768	9.63964066423076	9.84541001481307
gene-b4605	4.25284888205237	4.44266316012845	4.18164984144541	4.0540221034467	4.25579930857172	4.50385351396848
gene-b2234	10.4322251078396	10.8371173250769	11.3497170105434	10.6022942755501	12.2122357885164	11.8746991654088
gene-b2235	10.5807259592581	10.8121737318046	10.516535945474	10.603677223	10.797678432487	10.4961794665759
gene-b2236	8.9939725665658	9.33255280183197	8.63821297193659	9.51599670859148	8.69174060021629	8.58923887654006
gene-b2237	10.9398966769382	10.6492349387826	11.0759868753161	11.1175369815619	10.5758940275705	11.2717541091821
gene-b2239	14.2109388822938	14.1325659429787	13.3760023342751	14.146378082762	13.6045120829883	13.3427236420209
