	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MOXI_1	featureCounts on 30min_MOXI_3	featureCounts on 30min_MOXI_2
gene-b3631	932.90097078788	1257.04807086406	511.140917166549	1038.31437759649	1577.53447563258	1446.04164748699
gene-b3632	727.006811219461	907.118822453001	886.095500001526	1739.08485858917	1610.62279899563	1715.91081817301
gene-b3633	654.123922876658	643.784641600057	1064.72952295593	348.550762797407	905.062962577605	885.206041957081
gene-b3634	751.604786035157	575.644260570723	1065.61384980223	519.157188798243	574.179728947083	936.191097005254
gene-b3635	433.653185639679	750.25398695839	1084.18471357472	475.129724023834	1052.01404574881	918.610043540367
gene-b3636	1318.26924290045	1145.61015605567	2045.4479955125	1966.56009325695	6398.69782682554	3224.36520546035
gene-b3637	1656.2636375902	1091.66568774078	3196.8415494067	1726.24351469663	8251.64393515647	5065.10150323406
gene-b3638	262.378398034091	97.9517977296668	315.70468413228	264.164788646456	231.618263541366	376.23454414859
gene-b3639	697.85365588234	724.70134407239	904.666363774013	390.743749872882	2308.39714756353	1571.74617976093
gene-b3640	239.602495426965	323.666809889334	381.144870759139	366.895539786744	730.862671930948	552.045078797464
gene-b3641	86.5484299070787	89.4342501010001	122.921431636938	308.192253420865	203.395870084645	194.270640787006
gene-b3642	115.7015852442	79.497111200889	75.1677819362572	113.737617333891	38.9274392506497	31.6458962367973
gene-b3643	220.470737236979	302.372940817667	305.977088822882	431.102259249424	641.329561654454	1036.40310175511
gene-b3644	948.388584560726	1589.23242838206	1845.59012824669	689.763614799079	2737.57216530194	1616.5778660964
gene-b3645	273.310831285512	259.785202674334	238.768248503405	543.005398884381	637.436817729389	479.083706918182
gene-b3646	20.0427942942709	14.1959127144445	22.9924980040316	0	87.5867383139618	31.6458962367973
gene-b3647	194.961726316998	127.053418794278	250.264497505421	326.537030410202	165.441616815261	201.303062172961
gene-b3648	5627.47001616869	6130.50490573284	4928.35351447955	7664.44782614508	4260.60822598361	5429.90836263047
gene-b3649	6802.70659069639	5904.08009793745	5854.24372256497	6846.27077242064	6741.25929223126	6643.88010438095
gene-b3650	2936.26936411068	2834.92376907456	2625.56640669115	3085.59148960652	4565.21543811994	3057.34519754392
gene-b3651	88.3705021156488	51.1052857720001	51.2909570859167	9.1723884946686	304.607212136334	73.8404245525271
gene-b3652	207.716231776989	332.894153153723	194.55190618796	355.888673593142	493.405292501985	272.506328705755
gene-b3653	3566.70634827593	3014.50206491228	4877.94688423994	4802.66261580848	1988.21895972693	3129.42751674996
gene-b3654	122.078837974195	116.406484258445	119.384124251703	51.3653755701442	146.951083171203	139.769375045855
gene-b3655	6962.13790894627	5811.80666529356	4763.86872106609	5532.7847399841	1103.59290275592	1739.64524035061
gene-b3656	346.193719628315	377.611278204223	519.984185629638	543.005398884381	259.840656998087	365.685912069658
gene-b3657	48.2849135271071	68.8501766650557	59.2498987026968	49.5308978712104	47.6861130820459	57.1384237608841
gene-b3658	15.4876137728457	12.776321443	27.4141322355762	0	15.5709757002599	11.4276847521768
gene-b3659	88.3705021156488	57.4934464935001	3.53730738523563	148.592693613631	99.2649700891567	23.734422177598
gene-b3660	653.212886772373	613.973224899723	315.70468413228	484.302112518502	514.815384089842	524.794445926889
gene-b3661	1052.24670044922	944.028195510557	580.118411178644	797.997799036168	839.859501832767	781.477826514245
gene-b4555	54.6621662571024	48.9758988648334	70.7461477047127	55.0343309680116	52.5520429883771	85.2681093047039
gene-b3662	66.5056356128079	168.931361301889	84.8953772456552	1.83447769893372	164.468430833995	121.309268907723
gene-b3663	508.358146191052	760.900921494223	324.547952595369	554.012265077984	337.695535499386	304.152224942552
gene-b3664	312.485383769768	202.291756180834	214.007096806756	201.792546882709	108.996829901819	238.223274449224
gene-b3665	312.485383769768	186.676252194945	229.924980040316	533.833010389713	343.534651386983	415.791914444587
gene-b3666	98.3918992627842	99.3713890011113	96.391626247671	229.309712366715	56.444786913442	224.158431677314
gene-b3667	99.3029353670693	95.8224108225002	95.5072994013621	9.1723884946686	73.9621345762344	124.825479600701
gene-b3668	119.34572966134	107.888936629778	202.51084780474	66.0411971616139	211.181357934775	104.60726811608
gene-b3669	325.239889229759	308.761101539167	753.44647305519	247.654489356052	709.452580343091	499.301918402802
gene-b3670	715.163341863756	810.586615994779	1124.86374850493	831.018397616975	802.87843454465	666.321926319233
gene-b3671	2239.32674433263	2640.43976488667	4118.31012326058	1469.41663684591	2970.16361482457	3055.58709219743
gene-b3672	130.278162912761	150.476674773111	115.846816866467	16.5102992904035	63.2570887823057	147.680849105054
gene-b4616	54.6621662571024	54.6542639506112	22.9924980040316	1.83447769893372	25.3028355129223	13.1857900986656
gene-b4618	2771.37182923509	1577.8756982105	3480.71046707186	8234.97039051347	3494.71085872708	3998.81061058864
gene-b3673	467.361521498225	457.108389405112	370.532948603432	975.942135832739	290.982608398606	457.986442760317
gene-b3674	793.512446832269	614.683020535445	220.197384730918	1003.45930131675	285.143492511009	436.889178602452
gene-b3675	539.333373736743	450.720228683612	451.006691617543	544.839876583315	346.454209330782	407.001387712143
gene-b3676	642.280453520953	633.847502699945	868.408963075348	821.846009122307	440.853249513608	758.622457009891
gene-b3677	107.502260305635	61.7522203078334	40.6790349302098	0	23.3564635503898	52.7431603946622
gene-b3678	145.765776685606	166.092178759	134.417680638954	11.0068661936023	140.138781302339	123.067374254212
gene-b3679	72.8828883428031	57.4934464935001	134.417680638954	242.151056259251	127.487363545878	133.616006333144
gene-b3680	59.2173467785275	55.3640595863334	45.9849960080632	117.406572731758	105.104085976754	90.5424253441701
gene-b3681	74.7049605513732	13.4861170787222	7.07461477047126	0	61.3107168197733	77.3566352455046
gene-b3682	18.2207220857008	17.0350952573334	29.182785928194	0	21.4100915878573	0
gene-b3683	13.6655415642756	27.6820297931667	68.0931671657859	3.66895539786744	13.6246037377274	36.9202122762635
gene-b3684	402.677958093987	281.079071746	195.436233034269	330.20598580807	123.594619620813	119.551163561234
gene-b3685	2172.82110871982	1487.73165247378	1353.02007485263	1929.87053927827	991.676514910301	988.055204726672
gene-b3686	1265.42914885192	2766.0735924095	1395.46776347546	2060.11845590257	2447.5627428846	2731.21665577026
gene-b3687	7277.35640102889	17778.2512879345	7644.1212594942	12448.7656649642	11922.5014564927	9886.70541597943
gene-b3688	1012.16111186068	694.180131736334	1354.78872854525	933.749148757264	1234.97301022686	1906.66524826704
gene-b3689	382.635163799716	492.598171191223	473.999189621575	541.170921185447	699.720720530428	545.891710084754
gene-b3690	82.9042854899386	24.1330516145556	26.5298053892672	14.6758215914698	72.0157626137019	71.203266532794
gene-b3691	138.477487851326	90.1440457367224	139.723641716807	216.468368474179	144.031525227404	136.253164352877
gene-b4478	370.791694444011	171.060748209056	291.82785928194	190.785680689107	260.813842979353	138.011269699366
gene-b4477	185.851365274148	85.885271922389	117.615470559085	225.640756968848	49.6324850445783	101.970110096347
gene-b3693	748.871677722302	410.971673083167	548.282644711523	1469.41663684591	306.553584098866	321.73327840744
gene-b4479	1256.31878780907	450.720228683612	662.360807885372	1493.26484693205	328.93686166799	468.535074839249
gene-b3696	399.033813676847	498.276536277001	334.275547904767	794.328843638301	196.583568215781	488.75328632387
gene-b3697	809.9110967094	957.514312589279	841.879157686081	1168.56229422078	1282.65912330891	957.288361163119
gene-b3698	718.807486280896	1004.36082454695	998.405009482757	897.059594778589	1025.73802425462	842.132460968107
gene-b3699	8478.10198647657	8201.68857077029	7481.40511977336	15692.122236679	13896.1226265007	13439.8363212332
gene-b3700	658.679103398083	1294.66723955734	385.566504990684	1052.99019918796	900.197032671274	653.136136220567
gene-b3701	2561.83352524953	3048.57225542695	2693.65957385693	2104.14592067698	3737.03416806237	2648.58570448529
gene-b3702	3445.53854640602	4575.34266786545	3681.45266118398	3819.38256918001	8734.34418186452	5981.0743887547
gene-b4757	330.706105855469	372.642708754167	388.219485529611	177.944336796571	142.085153264871	109.881584155546
gene-b3703	5010.69857356772	5996.35353058134	9374.74889772074	5765.76340774868	12446.075514414	6141.94102795841
gene-b3704	3524.79868747882	5296.49503375923	4705.5031492097	3248.86000481162	6997.20720530428	2974.71424625895
gene-b4557	42.8186969013968	66.720789757889	44.2163423154454	18.3447769893372	217.020473822372	72.9613718792827
gene-b3705	1186.16900777912	1095.92446155511	1024.93481487202	820.011531423373	3008.11786809395	1293.08648234247
gene-b3706	2713.97655466513	3145.81425752089	3459.48662276045	3100.26731119799	6635.18202027324	4359.22220661883
gene-b3707	342.549575211175	231.393377245445	510.25659032024	277.006132538992	734.755415856013	763.896773049358
gene-b3708	4249.07239038542	3563.88388696128	9932.75913774166	8921.06504991468	17935.8176347368	23016.2361435573
gene-b3709	482.849135271071	459.947571948001	1617.43380189899	1337.33424252268	2414.47441952155	3227.88141615333
gene-b3710	57.3952745699575	54.6542639506112	92.8543188624353	210.964935377378	145.977897189936	93.1795833639032
gene-b3711	153.054065519887	314.439466624945	291.82785928194	324.702552711268	214.100915878573	392.936544940233
gene-b3712	729.739919532316	705.53686190789	894.938768464615	385.240316776081	651.061421467116	730.492771466072
gene-b3713	1221.69941584624	1503.34715645967	1173.50172505192	994.286912822076	1063.692277524	886.964147303569
gene-b3714	326.150925334044	278.949684838834	520.868512475947	324.702552711268	612.133982216466	637.313188102168
gene-b3715	120.256765765625	270.432137210167	173.328061876546	137.585827420029	216.047287841106	115.155900195012
gene-b3716	167.630643188447	95.1126151867779	157.410178642986	67.8756748605476	44.7665551382471	33.4040015832861
gene-b3717	153.965101624172	188.095843466389	145.91392964097	242.151056259251	75.9085065387669	72.9613718792827
gene-b3718	61.9504550913827	85.885271922389	97.2759530939799	166.937470602969	39.9006252319159	67.6870558398165
gene-b3719	15.4876137728457	92.9832282796113	62.7872060879325	1.83447769893372	37.9542532693834	15.8229481183987
gene-b3720	60.1283828828126	29.1016210646112	35.3730738523563	88.0549295488186	82.7208084076306	21.0972641578649
gene-b3721	10.9324332514205	14.1959127144445	22.1081711577227	62.3722417637465	20.4369056065911	40.436422969241
gene-b3722	9.11036104285039	66.720789757889	16.8022100798693	1.83447769893372	27.2492074754548	87.0262146511926
gene-b3723	1.82207220857008	24.1330516145556	21.2238443114138	3.66895539786744	53.5252289696433	22.8553695043536
gene-b3724	750.693749930872	713.344613900834	986.024433634433	1524.45096781392	1602.8373111455	1425.82343600237
gene-b3725	1696.34922617874	1897.2837342855	1702.32917914465	3030.55715863851	4564.24225213868	2809.45234368901
gene-b3726	816.288349439395	557.899369677668	1194.72556936333	1695.05739381476	2339.53909896405	1808.21134886367
gene-b3727	1806.58459479723	704.117270636446	1725.32167714868	3568.05912442609	4087.38112131822	3135.58088546267
gene-b3728	3802.66469928575	2439.56759997728	3547.03498054503	7517.68961023039	9641.35351640466	7346.2431903032
gene-b3729	25467.103259184	17389.9930751945	23056.1695369659	16583.6783983608	6823.98010063889	8241.11881166597
gene-b3730	6913.85299541916	4445.45006652828	6789.8615259598	6703.18151190381	4536.99304466322	6235.12061132232
gene-b3731	2316.76481319685	1380.55251147972	3655.80718264103	4560.51155954923	3437.29288583237	3603.23690762867
gene-b3732	9314.43313021024	6422.23091201468	7826.29258983384	10080.4549556408	11359.9999593208	7228.45013208846
gene-b3733	3152.18492082624	4131.01059990334	3396.69941667252	3832.22391307254	7977.20548843939	4105.17598405121
gene-b3734	5244.83485236897	4020.9922763664	5213.99108583732	4832.01425899142	12444.1291424514	5348.15646401875
gene-b3735	1379.30866188755	878.726997024113	993.983375251213	1258.45170146853	3188.15727462821	1751.07292510279
gene-b3736	1412.10596164181	773.677242937223	1117.78913373446	2043.60815661216	3586.1903409661	1809.09040153691
gene-b3737	1980.59249071568	1232.20522361378	2221.42903792798	2118.82174226845	6291.64736888626	3246.34152229146
gene-b3738	1884.02266366146	1117.21833062678	1999.46299950444	1858.32590901986	4165.23599981952	2908.78529576562
gene-b3739	337.083358585465	205.840734359445	588.961679641733	596.205252153459	1240.81212611446	1043.43552314107
gene-b3740	149.409921102746	69.5599723007779	235.23094111817	355.888673593142	177.119848590456	244.376643161935
gene-b3741	835.420107629381	923.444122074613	1222.13970159891	520.991666497177	3640.68875591701	1846.01061381318
gene-b3742	359.859261192591	390.387599647223	283.86891766516	225.640756968848	1068.55820743033	495.785707709825
gene-b3743	236.86938711411	298.114167003334	104.350567864451	139.420305118963	247.189239241626	72.0823192060383
gene-b3744	423.631788492543	281.079071746	295.365166667175	333.874941205937	435.01413362601	293.60359286362
gene-b3745	398.122777572562	454.979002497945	389.10381237592	163.268515205101	634.51725978559	354.258227317481
gene-b3746	1128.77373320916	1588.52263274634	934.733476548516	458.61942473343	836.939943888968	901.908042748724
gene-b3747	1695.43819007446	1962.58493277195	1972.93319411517	2105.98039837591	1003.3547466855	1053.10510254676
gene-b3748	4757.43053657647	3363.01172205189	3289.69586826914	13905.3409579176	4733.576612879	8376.4929233456
gene-b3749	2767.72768481795	1685.76463484028	2423.93988573272	7926.77813709261	3708.81177460565	4311.75336226364
gene-b3750	1144.26134698201	683.533197200501	1416.69160778687	3125.94999898306	2087.48392981609	2266.19779162399
gene-b3751	2060.76366789276	1433.07738852317	2291.29085878638	5046.64814976666	3802.23762880721	3541.70322050157
gene-b3752	313.396419874053	223.5856252525	294.480839820866	341.212852001672	606.294866328869	293.60359286362
gene-b3753	240.51353153125	200.872164909389	104.350567864451	27.5171654840058	398.033066337893	185.480114054562
gene-b3754	146.676812789891	224.295420888223	166.253447106075	122.910005828559	174.200290646657	299.75696157633
gene-b3755	378.991019382576	564.287530399168	622.566099801471	770.480633552163	434.040947644744	632.038872062702
gene-b3756	262988.792223962	258080.273557329	309157.128162209	586902.615742166	350332.355466128	362109.046742227
gene-b3757	300.641914414063	407.422694904556	132.649026946336	67.8756748605476	880.733313045949	209.21453623216
gene-b3758	311265.506426131	149671.056726567	447076.743112546	464911.683240773	487955.451006894	506762.438440627
gene-b3759	402.677958093987	608.294859813945	584.540045410188	689.763614799079	1693.34360740326	1354.62016946957
gene-b3760	401.766921989702	568.546304213501	332.506894212149	486.136590217436	1320.61337657829	879.05267324437
gene-b3761	592.173467785276	1175.421572756	534.133415170581	810.839142928704	2141.00915878573	1335.2810106582
gene-b4480	408.144174719698	376.901482568501	403.253041916862	319.199119614467	263.733400923152	430.735809889741
gene-b3764	1290.02712366762	2499.19043337795	1007.24827794585	1119.03139634957	3406.15093443185	3013.3925638817
