	featureCounts on 30min_-_1	featureCounts on 30min_-_3	featureCounts on 30min_-_2	featureCounts on 30min_MOXI_1	featureCounts on 30min_MOXI_3	featureCounts on 30min_MOXI_2
gene-b2408	9.99582524905423	10.1755759679434	10.2315195671929	10.0332143926023	9.31584009310992	9.52217945210747
gene-b2409	8.91810973866043	9.37861098069772	8.28534135414416	8.56614874998734	8.07170083173905	8.6957479593985
gene-b2410	10.731329567209	10.3331775029175	10.5279543605907	12.5515340431821	11.0218733367422	11.2069520686707
gene-b4546	8.73529859710366	8.84576272859127	8.12425226974596	9.08427944217177	8.52345757696704	8.3811179531793
gene-b2411	11.4192943941917	11.327966511756	11.3838617206731	10.4053319643361	11.3566657152606	11.350352107359
gene-b2412	12.9421191297837	12.7559248766358	12.415102741074	13.1932035765476	12.2269168511352	12.5868168163973
gene-b2413	9.68029009086339	8.94910572897512	10.0934688625609	8.98306779908217	10.0150652999882	10.3482203238981
gene-b2414	12.9831170977962	12.0060512211896	13.3838248798837	13.425514247029	13.4240350164708	13.8453264317078
gene-b2415	12.4485000414984	11.8217290255213	13.3293356375864	13.1507637006752	12.365069081185	12.5791689601808
gene-b2416	15.3747185036704	15.5754105504467	15.4067359219945	15.5263942252695	14.9675900201547	15.0783698607992
gene-b2417	17.0638182287094	16.4203178006997	17.5166836426077	17.8665427132618	16.2757933992142	17.7509092761372
gene-b2418	11.2071748796874	11.9990632329251	10.0934688625609	11.1461032738695	9.59931006187347	9.65093538834333
gene-b2419	7.66639965825228	7.75813845907291	6.95497675544166	5.8534568701634	8.11831030457949	7.87120974411876
gene-b2420	8.3136258896179	8.31387982956906	8.33389954378729	8.62791935041547	8.51576978892382	8.8690278153055
gene-b2421	8.3136258896179	6.87618143230601	7.99397177352047	8.66111800439906	8.23090438072686	8.63299490367695
gene-b2422	10.1344846169509	8.60572514477361	10.2958837426889	10.4739513524396	10.6780291418718	11.0554736209882
gene-b2423	9.57382644557466	8.11988985641227	10.2968986815242	10.4627391951226	9.80023960328314	10.7276751786165
gene-b2424	9.71043843011988	8.06309259055427	10.0055492080585	10.0457953464514	9.84064328465838	10.4533008149756
gene-b2425	10.5450287036674	8.92818119207015	11.3636674527902	10.6654161902327	11.0299546865876	11.6654684638551
gene-b2426	12.7678294089661	11.4610638169222	12.1218438773422	14.2769837486913	11.628646589383	12.3679656726184
gene-b2427	8.02416046648088	6.72109919128904	7.1994396896797	7.62719291112324	6.75283069927431	5.45560219221581
gene-b2428	8.30528708309631	8.28112252991832	7.99901686605005	7.68059420031375	7.0694658318617	7.69637420494283
gene-b2429	8.01392987387844	8.10871089866834	7.88363859861983	8.64129136138394	7.74767248394943	7.05227889889808
gene-b2430	7.9509422483496	7.59561275499343	7.16318255956596	7.70654945400617	7.43743526373875	7.51786920876782
gene-b2431	10.7321026703487	10.2506553208246	10.7405348604998	11.6603488822509	10.7417453731343	10.9048426262886
gene-b2432	8.18310416637417	8.16733979037612	8.86310147957517	7.543052889152	8.78225678466868	9.15871775219281
gene-b2433	8.99502017825355	8.78883669784522	9.32046175200419	9.04464660962296	9.35286990706744	9.79363563056391
gene-b2434	9.58071611731552	9.29454999890968	9.73742861612156	9.37124056921644	9.94124999702424	10.3675552309781
gene-b2435	9.49942116524469	9.31240525345617	9.24664969742427	9.96065608509872	9.37633218288283	9.09507791649538
gene-b2436	8.78696939325134	8.74160990678629	8.44115613701074	8.80463721914758	8.77905373466006	8.67097583816199
gene-b2437	9.47003282494932	9.74160880189893	9.32046175200419	8.32197941249472	8.8781600093257	9.10203287530488
gene-b2438	9.34608200287147	8.97993142172928	9.14871372636003	9.39111345970513	8.05048326915369	8.41514097475896
gene-b2439	8.97158943674292	8.6447827124708	9.3772839275337	8.44927782295831	8.4727312516127	8.12165630929574
gene-b2440	8.93705516395128	8.43786286324858	8.89570340020232	9.25890757097252	8.13854408297829	8.43000576011965
gene-b2441	10.710297555443	10.647320076866	10.6623765575141	10.3516353286812	10.4113919417959	10.2733131292055
gene-b2442	7.70528269998156	7.51238440688488	7.31924361913207	7.69363195887684	7.56389488769376	7.83231610931156
gene-b2443	11.5871942229701	10.9596194688513	11.6166113452597	11.671751617667	10.1336015956788	10.6484906489676
gene-b2444	7.24779670333365	6.76163957409228	5.50002953999675	6.8166044510202	6.02293376496647	6.39658079209265
gene-b2445	7.50642951403281	7.95890469437285	6.38454662619753	6.8166044510202	6.6224672318626	6.34590922065026
gene-b2446	7.29155501779306	7.92523889342771	7.94773720470817	5.04593665980691	7.19361039767627	7.60003638173702
gene-b2447	7.78600241136619	6.92990763207272	8.73678786840514	7.96428667988231	7.5937903946612	8.55047384485874
gene-b2448	7.37509199183892	7.78191305158613	7.48137808644641	7.42230412577857	6.52745734905283	6.79010458527971
gene-b2449	10.5273211608886	10.9693579227113	11.0154119735876	11.4168549153938	10.640691628979	11.9644885198916
gene-b2450	10.2620379036111	10.288007274367	10.2505038467881	10.5070739788144	10.3769514392569	10.2774079778687
gene-b2451	7.81585369727308	8.01195714416323	8.38853574213672	8.01683235317311	7.89232278346209	7.95627664237242
gene-b2452	8.15549811505148	9.03380264089518	8.09631820913388	7.61351747489529	8.05048326915369	7.99696307781845
gene-b2453	7.68597617011582	7.74367804930873	7.63306118153378	7.69363195887684	7.39542546951673	7.66499347999738
gene-b2454	6.33773953937378	6.99831257719906	6.77108313756112	6.37844002162175	5.82760551523869	6.23754778428473
gene-b2455	5.8210079268344	6.14093259566607	6.2418549539775	6.0577120350587	6.51089471749694	7.01202394785151
gene-b2456	5.20307022975367	5.85683984775227	5.57786227080353	4.65824235253084	5.54009686772536	6.27479540490599
gene-b2457	6.93951705676614	5.74109299901235	7.33553361883785	5.59425251924962	6.76653159723214	7.59337127517239
gene-b2458	8.32604329191088	7.90810014966981	8.16066253176693	8.60762407510107	7.84985094497489	8.0069544068828
gene-b2459	7.83346506168528	7.68934319184433	7.47407391311956	7.55743390792015	7.36959155912368	7.50368994774818
gene-b2460	6.40767120874033	6.73135437290196	7.35961214601625	7.875924667889	7.60850109142999	6.68958781170723
gene-b2461	6.78549841688381	6.42028334705879	6.20327544091728	8.03731621855778	6.33161166498178	6.77795920345559
gene-b2462	6.50553349684779	6.62490729866234	7.24344294116231	7.08418840035773	7.00282003223349	6.74082483709153
gene-b2463	13.6306981022687	13.258280333271	13.0413693936384	13.5890782082951	12.1278122878845	12.6699291214897
gene-b2464	15.9720903566145	16.3297524306069	16.0806672431225	15.2148380316968	15.8139478758984	15.7041536227295
gene-b2465	16.297166270003	16.4220098499577	16.1760930386921	15.8266323533228	15.9680530873906	16.093458700724
gene-b2466	10.773246490803	11.4508564801424	10.9375255818326	10.9120217130274	10.5358077658086	11.5509340108297
gene-b2467	7.13666159107382	6.6898332132877	7.39883005179822	7.58575778299857	8.26347436471131	8.09383913754934
gene-b2468	8.72909533066611	8.87668107562365	8.79558622402563	9.35918370632619	7.65880098168188	8.19327605054321
gene-b2469	9.19927673811367	9.26817643659388	9.55252154536238	8.44927782295831	8.92815085566466	9.25127266546512
gene-b2470	8.62266025301253	8.2407922126795	9.18430482928133	9.48655784742623	8.32205285359986	8.97643671369084
gene-b4606	9.8749710600184	11.3107338562676	9.55591936625767	10.5412304228052	9.82523723200269	9.79934465693391
gene-b2471	8.52927458342322	8.1049649202982	8.96133392466553	8.90771927764187	9.40565027058831	9.73377510290697
gene-b2472	11.9554464665325	10.9441078136651	12.7548668041564	12.7854422624639	11.2597809548851	12.3758614628896
gene-b4547	14.471545818519	13.5716552158775	15.0231703651741	15.2877751523302	12.6079732210544	14.1860982766081
gene-b2473	11.0738802925334	10.6143762095142	11.427596278094	10.8898720849839	10.7813815080634	11.6642966533155
gene-b2474	12.1768406845937	12.4952236739734	11.7930823889063	11.8966531596184	11.2603534851268	11.1500427824681
gene-b2475	13.2793881493363	13.1786799773674	13.1672288570486	13.2996654266331	12.2353859321406	12.6761432687674
gene-b2476	8.06930501307676	7.94217208449339	7.80497666340855	6.47923825029993	8.47669787024423	7.99696307781845
gene-b2477	12.5006887250628	11.8015019297883	12.2229856435572	13.0501352586984	12.1440344281953	12.7066290195833
gene-b2478	11.7845306286876	11.4126739711538	11.5858109341021	11.5873940987412	11.4014751398074	11.6821606442065
gene-b2479	12.7072089349127	13.2758357970226	11.7325052798054	13.675764214699	11.7197177881388	11.9736624029084
gene-b2480	9.3298093728713	8.91547843138469	10.1906012228883	9.37124056921644	9.38897030876895	8.6615746650998
gene-b2481	6.20439516137146	6.25180312283128	5.61412006439273	5.04593665980691	5.85794069376449	5.45560219221581
gene-b2482	6.50553349684779	6.33903230410045	6.2418549539775	6.8410931899741	6.65260888215177	6.63621327248425
gene-b2483	6.90554130140587	7.01487860498705	6.2418549539775	5.66643382977823	6.12012471524639	7.04232799594844
gene-b2484	6.89401909858782	7.04740752536025	7.65252304077548	6.10314742127288	6.44232461336695	6.27479540490599
gene-b2485	5.663151016929	6.03625809112807	6.66837247750711	5.59425251924962	5.82760551523869	5.3119940605985
gene-b2486	8.78995160451156	9.13583734778555	8.48833987817975	8.76245918218403	7.60116513809459	8.31053523227588
gene-b2487	8.00878671470521	7.93373086796509	8.55801749915807	7.85294143779795	7.55631965410245	8.01687568916137
gene-b2488	7.76165632747629	7.05541786465567	6.90022287615047	6.511071299038	7.02540582652977	7.14793877174554
gene-b2489	7.6988767151242	7.70437192616834	7.68436932907279	7.16267724164366	7.65172520548813	8.15791756536256
gene-b2490	5.95648798431294	6.63596119435119	6.78336563103947	6.8410931899741	6.57586217547161	6.70258997749271
gene-b2491	8.15549811505148	7.7339543233287	7.7277711672183	6.2683761647857	7.47820623981944	7.67132617070241
gene-b2492	7.4690777770627	7.66393111876524	7.26917927273325	7.84130767583768	7.57142912617772	7.69637420494283
gene-b2493	9.95400664790059	9.99358449856559	10.2047307116676	10.3188449627893	9.80652979861227	10.3047480690525
gene-b2494	12.1461416104107	12.0414642992265	12.2543996973964	11.8959588373651	12.1750309216182	12.2104380299602
gene-b2495	9.46817597311223	9.23961413753287	9.71177070081053	9.07938473255299	9.56817226873634	9.95064931487332
gene-b2496	8.58877983844719	9.68794410113285	8.78111125142097	7.3242726649777	9.81747197300691	9.5994976653069
gene-b2497	7.32558193238792	7.78662006845608	7.35961214601625	5.79517852691764	7.14326080462563	7.19334473131274
gene-b2498	7.93474681832529	7.21349969849165	7.45934901775278	8.79868724418084	8.91362761141662	8.40765011146369
gene-b2499	7.40713654534369	7.43598419009397	7.81074349186138	5.733078880236	7.63028036622946	7.04232799594844
gene-b2500	8.44081128601842	8.47883127093577	8.70338975694179	8.23622754226477	8.39099268331913	8.49150930148912
gene-b2501	12.949615176205	13.3022310965996	13.222200744905	12.2276646591832	12.0190277164445	12.0447258313923
gene-b2502	11.6993486781274	11.9408646682307	11.7735358176699	11.5968246116051	10.8261585732755	10.8196798401692
gene-b2503	7.95629972995706	8.26110021771576	7.51733285824769	8.4644203503863	7.70735412089558	7.59337127517239
gene-b2504	9.5030528674854	9.73079342611385	9.1576944775634	9.03456512275137	9.02319341639615	8.02181037402983
gene-b2505	5.3235780020139	5.24664631711619	5.88711330272584	5.32579967803493	5.05751266667309	5.90959845005137
gene-b2506	8.58190638732125	8.26780566179742	8.69104927065988	8.66111800439906	7.30735638037427	8.55386774496814
gene-b2507	10.7142155861894	10.8288991180534	10.6409583694851	10.8772617801334	11.9486649265777	10.9101255501745
gene-b2508	8.9208315906727	8.73920720909211	9.02163575446409	8.27115050082594	11.3301874378543	9.18296779968794
gene-b2509	9.30712956731657	10.1631203699297	9.56437899358221	9.71178079797748	10.7499233381332	9.50480709913663
gene-b2510	9.17214183633731	9.91297388698785	8.80420155916165	9.30573690109519	8.86613988885801	7.94591938529777
gene-b2511	13.6302835443212	13.6799394800458	14.0315766254511	12.8524638835851	13.0224647271712	13.6176876786694
gene-b2512	14.2328854116278	14.8243049873551	13.66402441207	14.3139678500331	13.9045705122969	14.5021853840173
gene-b2513	10.9806798827485	11.4028737523209	10.528818441062	10.6832353965469	11.0936680308347	10.8693457904824
gene-b2514	11.4298148575144	11.6136282716325	11.4704934542135	11.5735659843191	11.9185146443825	11.971769138713
gene-b2515	14.0399902224369	13.7650044114619	13.8508216788418	14.500908576638	13.0365698336802	13.4041854448774
gene-b2516	13.6978154787709	13.5440580179304	13.2600178852802	13.337998238629	12.6093220211175	12.9775704915448
gene-b2517	12.0418363886594	11.7563333196584	12.2468069764845	10.9202408996851	11.9726190198622	12.0338786865672
gene-b2518	8.36265923733599	8.07463550327578	9.0982904423587	8.12599700103485	9.52494307082613	9.22178781585035
gene-b2519	8.85403803488212	8.97993142172928	9.41707353852441	9.11808324245264	8.51961885245837	9.29439631254104
gene-b2520	13.798660637037	13.8068350501049	14.0152575160032	13.643657443931	12.661398687546	13.7145483152727
gene-b2521	12.1368322217162	11.8439068203081	11.7735358176699	11.2809248332873	11.872073714656	11.4758863497633
gene-b4440	6.85883498787084	7.33575703389501	6.2227274427226	7.98553975842054	7.96795966027438	7.27984953703701
gene-b2522	8.70401008432602	9.23451429711185	9.26546095325278	9.19701196974147	9.23646121134787	9.48545214757721
gene-b2523	11.1400296130097	11.4751618746637	11.2127146645265	10.7431517006763	10.7988290158703	10.8509209173494
gene-b2524	9.17897374038514	9.34588900457928	8.6597245710018	8.52343440545931	9.11487354247434	8.61361964189237
gene-b2525	9.73534594821094	9.41511823403664	9.64953228594667	9.8616531142053	10.1583964031582	9.91165389824887
gene-b2526	11.7425683118432	11.5040094434071	11.9978675694161	12.0844868968669	12.3791064228577	12.4550165930226
gene-b2527	10.5441484723746	10.7382699970476	10.9728736542218	10.5125211864114	11.0670802446851	10.7884643254249
gene-b2528	13.457730002329	13.1630230431089	14.1749066478381	14.0973353916927	13.7361759655531	14.2950270841986
gene-b2529	14.5696676977721	14.5280649566333	14.9059266055151	14.8795474546859	14.5867739502971	14.6743045247437
gene-b2530	15.053141450759	14.7796759925546	15.647761750843	15.0449435589184	15.294043311396	15.2651499005129
gene-b2531	12.8819252963057	12.0866625931831	13.7925827083393	13.0205013243431	13.6263277485381	13.8358169820718
gene-b2532	11.8744450636755	12.0550046452572	11.1079267224024	13.1872571762776	12.1278122878845	12.1782363357428
gene-b2533	8.9316676605266	8.47015073291043	8.99431144268403	9.00904733135991	9.87546413994537	9.28628137724097
gene-b2534	7.01556774433505	7.35511356088658	7.45192743097408	5.79517852691764	6.94462271981091	7.26298161553407
gene-b2535	15.337744704881	15.1996192115874	14.6872285171652	13.6219889241471	13.1927319738902	13.9166864198199
gene-b2536	11.5013849292191	11.7309495330493	10.4643389336779	10.2334494324013	9.59386386854684	10.1581117140963
gene-b4706	6.92828846136978	6.10713975587126	6.3153590675826	7.43798604307794	6.51089471749694	5.53735500858287
gene-b2537	9.62970388473331	9.259834499551	9.64953228594667	9.48655784742623	9.35930675558439	9.14307008662821
gene-b2538	7.067355008068	7.90378274547838	8.6817236102843	7.39039575211519	7.94511522970163	8.72311378973133
gene-b2539	6.6807831267307	7.12544188637491	7.75796999665829	5.20489999623173	6.63762759408614	7.03230267481641
gene-b2540	6.39056683293034	5.99898488660796	6.66837247750711	5.04593665980691	6.72498510676751	6.71546164872453
gene-b2541	7.38317322932167	6.77157904823688	7.36754556203096	5.04593665980691	7.70735412089558	7.22860781171096
gene-b2542	8.58877983844719	8.53261604256298	8.69104927065988	9.02441235878793	8.29531569687482	8.35797653121684
gene-b2543	11.3106762503417	11.5180451459387	11.2154002482274	10.8842811133771	10.0709881185581	10.3521081063852
gene-b2544	9.19028857144685	8.88322060570703	8.78401796428136	8.32197941249472	8.22619005638241	8.35408284750169
gene-b2545	8.48203810033913	8.28443237503329	8.19177340548851	8.90771927764187	8.02350648682741	7.87120974411876
gene-b2546	6.8468943737646	6.64691955563347	7.01783462057933	7.18160829330998	7.4207843680215	6.34590922065026
gene-b2547	7.53560360986101	7.51238440688488	8.1103539856851	8.75017674268772	7.90422626883035	8.10317226368118
gene-b2548	7.42288398980577	5.41445752223591	6.0110368460917	6.65908147631777	7.44568610686133	7.97167158119181
gene-b2549	7.97752886008929	8.44082848397221	8.63738216801328	7.16267724164366	7.58637643502479	7.72706718986782
